"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1884_086_Vis4AW_Home4A","Home4A","Vis4AW",1,1,1,"top",933,920,998,404,835,337,586,502,460,9287,NA,NA,NA
"1884_086_Vis4AW_Home4A","Home4A","Vis4AW",1,2,1,"top",933,920,998,404,835,337,586,502,460,9287,NA,NA,NA
"1884_086_Vis4AW_Home4A","Home4A","Vis4AW",1,3,1,"top",933,920,998,404,835,337,586,502,460,9287,NA,NA,NA
"1884_086_Vis4AW_Home4A","Home4A","Vis4AW",1,4,1,"top",933,920,998,404,835,337,586,502,460,9287,NA,NA,NA
"1884_086_Vis4AW_Home4A","Home4A","Vis4AW",2,5,1,"top",933,920,998,404,835,337,586,502,460,5425,NA,NA,NA
"1884_086_Vis4AW_Home4A","Home4A","Vis4AW",2,6,1,"top",933,920,998,404,835,337,586,502,460,5425,NA,NA,NA
"1884_086_Vis4AW_Home4A","Home4A","Vis4AW",2,7,1,"top",933,920,998,404,835,337,586,502,460,5425,NA,NA,NA
"1884_086_Vis4AW_Home4A","Home4A","Vis4AW",3,8,1,"top",933,920,998,404,835,337,586,502,460,5231,NA,NA,NA
"1884_086_Vis4AW_Home4A","Home4A","Vis4AW",3,9,1,"top",933,920,998,404,835,337,586,502,460,5231,NA,NA,NA
"1884_086_Vis4AW_Home4A","Home4A","Vis4AW",3,10,1,"top",933,920,998,404,835,337,586,502,460,5231,NA,NA,NA
"1884_086_Vis4AW_Home4A","Home4A","Vis4AW",4,11,1,"top",933,920,998,404,835,337,586,502,460,3519,NA,NA,NA
"1884_086_Vis4AW_Home4A","Home4A","Vis4AW",4,12,1,"top",933,920,998,404,835,337,586,502,460,3519,NA,NA,NA
"1884_086_Vis4AW_Home4A","Home4A","Vis4AW",4,13,1,"top",933,920,998,404,835,337,586,502,460,3519,NA,NA,NA
