"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1884_038_Vis3AK_Home3A","Home3A","Vis3AK",1,1,1,"top",308,786,442,572,879,565,404,975,475,6449,NA,NA,NA
"1884_038_Vis3AK_Home3A","Home3A","Vis3AK",1,2,1,"top",308,786,442,572,879,565,404,975,475,6449,NA,NA,NA
"1884_038_Vis3AK_Home3A","Home3A","Vis3AK",1,3,1,"top",308,786,442,572,879,565,404,975,475,6449,NA,NA,NA
"1884_038_Vis3AK_Home3A","Home3A","Vis3AK",1,4,1,"top",308,786,442,572,879,565,404,975,475,6449,NA,NA,NA
"1884_038_Vis3AK_Home3A","Home3A","Vis3AK",2,5,1,"top",308,786,442,572,879,565,404,975,475,3820,6449,NA,NA
"1884_038_Vis3AK_Home3A","Home3A","Vis3AK",2,6,1,"top",308,786,442,572,879,565,404,975,475,3820,6449,NA,NA
"1884_038_Vis3AK_Home3A","Home3A","Vis3AK",3,7,1,"top",308,786,442,572,879,565,404,975,475,6140,3820,NA,NA
"1884_038_Vis3AK_Home3A","Home3A","Vis3AK",3,8,1,"top",308,786,442,572,879,565,404,975,475,6140,3820,NA,NA
"1884_038_Vis3AK_Home3A","Home3A","Vis3AK",3,9,1,"top",308,786,442,572,879,565,404,975,475,6140,3820,NA,NA
"1884_038_Vis3AK_Home3A","Home3A","Vis3AK",4,10,1,"bottom",6685,8815,8795,6140,4249,8012,6449,3820,6854,786,NA,NA,NA
"1884_038_Vis3AK_Home3A","Home3A","Vis3AK",4,11,1,"bottom",6685,8815,8795,6140,4249,8012,6449,3820,6854,786,NA,NA,NA
"1884_038_Vis3AK_Home3A","Home3A","Vis3AK",5,12,1,"bottom",6685,8815,8795,6140,4249,8012,6449,3820,6854,547,NA,NA,NA
"1884_038_Vis3AK_Home3A","Home3A","Vis3AK",5,13,1,"bottom",6685,8815,8795,6140,4249,8012,6449,3820,6854,547,NA,NA,NA
"1884_038_Vis3AK_Home3A","Home3A","Vis3AK",5,14,1,"bottom",6685,8815,8795,6140,4249,8012,6449,3820,6854,547,NA,NA,NA
"1884_038_Vis3AK_Home3A","Home3A","Vis3AK",5,15,1,"bottom",6685,8815,8795,6140,4249,8012,6449,3820,6854,547,NA,NA,NA
"1884_038_Vis3AK_Home3A","Home3A","Vis3AK",5,16,1,"bottom",6685,8815,8795,6140,4249,8012,6449,3820,6854,547,NA,NA,NA
"1884_038_Vis3AK_Home3A","Home3A","Vis3AK",5,17,1,"bottom",6685,8815,8795,6140,4249,8012,6449,3820,6854,547,NA,NA,NA
"1884_038_Vis3AK_Home3A","Home3A","Vis3AK",5,18,1,"bottom",6685,8815,8795,6140,4249,8012,6449,3820,6854,547,NA,NA,NA
