"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1884_007_Vis4AL_Home4A","Home4A","Vis4AL",1,1,1,"top",659,520,467,586,835,636,427,776,638,6966,NA,NA,NA
"1884_007_Vis4AL_Home4A","Home4A","Vis4AL",1,2,1,"top",659,520,467,586,835,636,427,776,638,6966,NA,NA,NA
"1884_007_Vis4AL_Home4A","Home4A","Vis4AL",1,3,1,"top",659,520,467,586,835,636,427,776,638,6966,NA,NA,NA
"1884_007_Vis4AL_Home4A","Home4A","Vis4AL",1,4,1,"top",659,520,467,586,835,636,427,776,638,6966,NA,NA,NA
"1884_007_Vis4AL_Home4A","Home4A","Vis4AL",2,5,1,"top",659,520,467,586,835,636,427,776,638,4084,NA,NA,NA
"1884_007_Vis4AL_Home4A","Home4A","Vis4AL",2,6,1,"top",659,520,467,586,835,636,427,776,638,4084,NA,NA,NA
"1884_007_Vis4AL_Home4A","Home4A","Vis4AL",2,7,1,"top",659,520,467,586,835,636,427,776,638,4084,NA,NA,NA
"1884_007_Vis4AL_Home4A","Home4A","Vis4AL",2,8,1,"top",659,520,467,586,835,636,427,776,638,4084,NA,NA,NA
"1884_007_Vis4AL_Home4A","Home4A","Vis4AL",2,9,1,"top",659,520,467,586,835,636,427,776,638,4084,NA,NA,NA
"1884_007_Vis4AL_Home4A","Home4A","Vis4AL",2,10,1,"top",659,520,467,586,835,636,427,776,638,4084,NA,NA,NA
"1884_007_Vis4AL_Home4A","Home4A","Vis4AL",2,11,1,"top",659,520,467,586,835,636,427,776,638,4084,NA,NA,NA
"1884_007_Vis4AL_Home4A","Home4A","Vis4AL",3,12,1,"top",659,520,467,586,835,636,427,776,638,7134,NA,NA,NA
"1884_007_Vis4AL_Home4A","Home4A","Vis4AL",3,13,1,"top",659,520,467,586,835,636,427,776,638,7134,NA,NA,NA
"1884_007_Vis4AL_Home4A","Home4A","Vis4AL",3,14,1,"top",659,520,467,586,835,636,427,776,638,7134,NA,NA,NA
"1884_007_Vis4AL_Home4A","Home4A","Vis4AL",3,15,1,"top",659,520,467,586,835,636,427,776,638,7134,NA,NA,NA
"1884_007_Vis4AL_Home4A","Home4A","Vis4AL",3,16,1,"top",659,520,467,586,835,636,427,776,638,7134,NA,NA,NA
"1884_007_Vis4AL_Home4A","Home4A","Vis4AL",3,17,1,"top",659,520,467,586,835,636,427,776,638,7134,NA,NA,NA
"1884_007_Vis4AL_Home4A","Home4A","Vis4AL",3,18,1,"top",659,520,467,586,835,636,427,776,638,7134,NA,NA,NA
"1884_007_Vis4AL_Home4A","Home4A","Vis4AL",4,19,1,"bottom",2833,9279,554238,5631,6380,7058,4084,6966,7134,776,NA,NA,NA
"1884_007_Vis4AL_Home4A","Home4A","Vis4AL",4,20,1,"bottom",2833,9279,554238,5631,6380,7058,4084,6966,7134,776,NA,NA,NA
"1884_007_Vis4AL_Home4A","Home4A","Vis4AL",4,21,1,"bottom",2833,9279,554238,5631,6380,7058,4084,6966,7134,776,NA,NA,NA
"1884_007_Vis4AL_Home4A","Home4A","Vis4AL",4,22,1,"bottom",2833,9279,554238,5631,6380,7058,4084,6966,7134,776,NA,NA,NA
"1884_007_Vis4AL_Home4A","Home4A","Vis4AL",4,23,1,"bottom",2833,9279,554238,5631,6380,7058,4084,6966,7134,776,NA,NA,NA
"1884_007_Vis4AL_Home4A","Home4A","Vis4AL",5,24,1,"bottom",2833,9279,554238,5631,6380,7058,4084,6966,7134,467,NA,NA,NA
