"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1884_044.5_Vis1AP_Home1A",1,4041,-0.1278918,55.4358,5.88861
"1884_044.5_Vis1AP_Home1A",1,4091,-0.01780806,48.543,5.63307
"1884_044.5_Vis1AP_Home1A",1,4141,0.0404883,41.7654,5.33604
"1884_044.5_Vis1AP_Home1A",1,4191,0.0469983,35.1036,4.99749
"1884_044.5_Vis1AP_Home1A",1,4241,0.001721547,28.557,4.61745
"1884_044.5_Vis1AP_Home1A",1,4291,-0.0953418,22.12593,4.19592
"1884_044.5_Vis1AP_Home1A",1,4341,-0.2441925,15.8103,3.73287
"1884_044.5_Vis1AP_Home1A",1,4391,-0.444828,9.61011,3.22833
"1884_044.5_Vis1AP_Home1A",1,4441,-0.697251,3.52536,2.682264
"1884_044.5_Vis1AP_Home1A",1,4491,-2.398599,5.98779,4.18812
"1884_044.5_Vis1AP_Home1A",1,4541,-4.89216,10.79895,6.01512
"1884_044.5_Vis1AP_Home1A",1,4591,-7.37727,15.56979,7.76985
"1884_044.5_Vis1AP_Home1A",1,4641,-9.85392,20.30028,9.45231
"1884_044.5_Vis1AP_Home1A",1,4691,-12.32211,24.99048,11.0625
"1884_044.5_Vis1AP_Home1A",1,4741,-14.78181,29.6403,12.60045
"1884_044.5_Vis1AP_Home1A",1,4791,-17.23305,34.2498,14.06613
"1884_044.5_Vis1AP_Home1A",1,4841,-19.67586,38.8191,15.45954
"1884_044.5_Vis1AP_Home1A",1,4891,-22.11018,43.3479,16.78068
"1884_044.5_Vis1AP_Home1A",1,4941,-24.53604,47.8365,18.02958
"1884_044.5_Vis1AP_Home1A",1,4991,-26.95344,52.2846,19.20621
"1884_044.5_Vis1AP_Home1A",1,5041,-29.36238,56.6925,20.3106
"1884_044.5_Vis1AP_Home1A",1,5091,-31.7628,61.0599,21.34272
"1884_044.5_Vis1AP_Home1A",1,5141,-34.155,65.3871,22.30257
"1884_044.5_Vis1AP_Home1A",1,5191,-36.5385,69.6741,23.19015
"1884_044.5_Vis1AP_Home1A",1,5241,-38.9136,73.9206,24.00549
"1884_044.5_Vis1AP_Home1A",1,5291,-41.28,78.1269,24.74856
"1884_044.5_Vis1AP_Home1A",1,5341,-43.6383,82.2927,25.41936
"1884_044.5_Vis1AP_Home1A",1,5391,-45.9879,86.4183,26.01789
"1884_044.5_Vis1AP_Home1A",1,5441,-48.3294,90.5034,26.54418
"1884_044.5_Vis1AP_Home1A",1,5491,-50.6619,94.5483,26.9982
"1884_044.5_Vis1AP_Home1A",1,5541,-52.9863,98.553,27.37998
"1884_044.5_Vis1AP_Home1A",1,5591,-55.3023,102.5172,27.68949
"1884_044.5_Vis1AP_Home1A",1,5641,-57.6096,106.4412,27.92673
"1884_044.5_Vis1AP_Home1A",1,5691,-59.9085,110.3247,28.0917
"1884_044.5_Vis1AP_Home1A",1,5741,-62.199,114.168,28.18443
"1884_044.5_Vis1AP_Home1A",1,5791,-64.4808,117.9708,28.20489
"1884_044.5_Vis1AP_Home1A",1,5841,-66.7545,121.7334,28.15308
"1884_044.5_Vis1AP_Home1A",1,5891,-69.0195,125.4558,28.029
"1884_044.5_Vis1AP_Home1A",1,5941,-71.2761,129.1377,27.83268
"1884_044.5_Vis1AP_Home1A",1,5991,-73.5243,132.7794,27.56409
"1884_044.5_Vis1AP_Home1A",1,6041,-75.7641,136.3806,27.22326
"1884_044.5_Vis1AP_Home1A",1,6091,-77.9952,139.9416,26.81016
"1884_044.5_Vis1AP_Home1A",1,6141,-80.2179,143.4621,26.32479
"1884_044.5_Vis1AP_Home1A",1,6191,-82.4322,146.9424,25.76715
"1884_044.5_Vis1AP_Home1A",1,6241,-84.6381,150.3825,25.13727
"1884_044.5_Vis1AP_Home1A",1,6291,-86.8356,153.7821,24.43512
"1884_044.5_Vis1AP_Home1A",1,6341,-89.0244,157.1412,23.6607
"1884_044.5_Vis1AP_Home1A",1,6391,-91.2048,160.4604,22.81401
"1884_044.5_Vis1AP_Home1A",1,6441,-93.3768,163.7388,21.89508
"1884_044.5_Vis1AP_Home1A",1,6491,-95.5404,166.9773,20.90391
"1884_044.5_Vis1AP_Home1A",1,6541,-97.6953,170.1753,19.84044
"1884_044.5_Vis1AP_Home1A",1,6591,-99.8421,173.3328,18.70473
"1884_044.5_Vis1AP_Home1A",1,6641,-101.9802,176.4501,17.49675
"1884_044.5_Vis1AP_Home1A",1,6691,-104.1099,179.5272,16.2165
"1884_044.5_Vis1AP_Home1A",1,6741,-106.2309,182.5638,14.86401
"1884_044.5_Vis1AP_Home1A",1,6791,-108.3438,185.5602,13.43925
