"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1884_109_Vis1AY_Home1A",1,3629,-1.221804,56.6367,5.44176
"1884_109_Vis1AY_Home1A",1,3662,-1.07448,52.2195,5.32311
"1884_109_Vis1AY_Home1A",1,3695,-0.938178,47.8374,5.18433
"1884_109_Vis1AY_Home1A",1,3728,-0.812901,43.4904,5.02539
"1884_109_Vis1AY_Home1A",1,3761,-0.698643,39.1785,4.84632
"1884_109_Vis1AY_Home1A",1,3794,-0.59541,34.9017,4.64709
"1884_109_Vis1AY_Home1A",1,3827,-0.503196,30.6603,4.42773
"1884_109_Vis1AY_Home1A",1,3860,-0.422007,26.45382,4.18821
"1884_109_Vis1AY_Home1A",1,3893,-0.35184,22.2825,3.92856
"1884_109_Vis1AY_Home1A",1,3926,-0.2926935,18.14628,3.64878
"1884_109_Vis1AY_Home1A",1,3959,-0.2445699,14.04522,3.34884
"1884_109_Vis1AY_Home1A",1,3992,-0.2074683,9.97929,3.02874
"1884_109_Vis1AY_Home1A",1,4025,-0.1813893,5.94846,2.688525
"1884_109_Vis1AY_Home1A",1,4058,-0.166332,1.952772,2.328153
"1884_109_Vis1AY_Home1A",1,4091,0.625443,6.23676,2.964471
"1884_109_Vis1AY_Home1A",1,4124,1.648968,10.4436,3.33234
"1884_109_Vis1AY_Home1A",1,4157,2.669982,14.61396,3.66957
"1884_109_Vis1AY_Home1A",1,4190,3.68847,18.74781,3.9762
"1884_109_Vis1AY_Home1A",1,4223,4.70448,22.84515,4.2522
"1884_109_Vis1AY_Home1A",1,4256,5.71794,26.90601,4.49757
"1884_109_Vis1AY_Home1A",1,4289,6.72891,30.9303,4.71231
"1884_109_Vis1AY_Home1A",1,4322,7.73739,34.9182,4.89642
"1884_109_Vis1AY_Home1A",1,4355,8.74332,38.8695,5.04993
"1884_109_Vis1AY_Home1A",1,4388,9.74676,42.7845,5.17281
"1884_109_Vis1AY_Home1A",1,4421,10.74768,46.6629,5.26503
"1884_109_Vis1AY_Home1A",1,4454,11.74608,50.5047,5.32668
"1884_109_Vis1AY_Home1A",1,4487,12.74199,54.3099,5.35767
"1884_109_Vis1AY_Home1A",1,4520,13.73538,58.0788,5.35803
"1884_109_Vis1AY_Home1A",1,4553,14.72625,61.8111,5.32779
"1884_109_Vis1AY_Home1A",1,4586,15.71463,65.5071,5.26692
"1884_109_Vis1AY_Home1A",1,4619,16.70049,69.1665,5.17542
"1884_109_Vis1AY_Home1A",1,4652,17.68383,72.7893,5.05329
"1884_109_Vis1AY_Home1A",1,4685,18.66465,76.3755,4.90053
"1884_109_Vis1AY_Home1A",1,4718,19.64298,79.9254,4.71717
"1884_109_Vis1AY_Home1A",1,4751,20.61879,83.4387,4.50318
"1884_109_Vis1AY_Home1A",1,4784,21.59208,86.9157,4.25856
"1884_109_Vis1AY_Home1A",1,4817,22.56288,90.3561,3.98331
"1884_109_Vis1AY_Home1A",1,4850,23.53116,93.7599,3.67743
"1884_109_Vis1AY_Home1A",1,4883,24.49692,97.1271,3.34095
"1884_109_Vis1AY_Home1A",1,4916,25.46016,100.458,2.973816
"1884_109_Vis1AY_Home1A",1,4949,26.42091,103.7523,2.57607
"1884_109_Vis1AY_Home1A",1,4982,27.37914,107.0103,2.147703
"1884_109_Vis1AY_Home1A",1,5015,28.33485,110.2317,1.688709
"1884_109_Vis1AY_Home1A",1,5048,29.28807,113.4165,1.199094
"1884_109_Vis1AY_Home1A",1,5081,30.2388,116.5647,0.678852
"1884_109_Vis1AY_Home1A",1,5114,31.1868,119.6766,0.1279845
"1884_109_Vis1AY_Home1A",1,5147,31.9818,122.9655,0.527982
"1884_109_Vis1AY_Home1A",1,5180,32.7657,125.5395,0.871749
"1884_109_Vis1AY_Home1A",1,5213,33.5388,128.0469,1.230693
"1884_109_Vis1AY_Home1A",1,5246,34.3008,130.4883,1.604814
"1884_109_Vis1AY_Home1A",1,5279,35.052,132.8631,1.994109
"1884_109_Vis1AY_Home1A",1,5312,35.7924,135.1716,2.398578
"1884_109_Vis1AY_Home1A",1,5345,36.522,137.4138,2.818224
"1884_109_Vis1AY_Home1A",1,5378,37.2405,139.5897,3.25305
"1884_109_Vis1AY_Home1A",1,5411,37.9482,141.6993,3.70305
"1884_109_Vis1AY_Home1A",1,5444,38.6448,143.7426,4.16823
"1884_109_Vis1AY_Home1A",1,5477,38.3229,144.4188,4.67739
"1884_109_Vis1AY_Home1A",1,5510,38.4759,145.755,5.27091
"1884_109_Vis1AY_Home1A",1,5543,38.6298,147.0873,5.82888
"1884_109_Vis1AY_Home1A",1,5576,38.7846,148.416,6.3513
"1884_109_Vis1AY_Home1A",1,5609,38.94,149.7408,6.8382
"1884_109_Vis1AY_Home1A",1,5642,39.0963,151.0617,7.28955
"1884_109_Vis1AY_Home1A",1,5675,39.2535,152.379,7.70535
"1884_109_Vis1AY_Home1A",1,5708,39.411,153.6924,8.08563
"1884_109_Vis1AY_Home1A",1,5741,39.5697,155.0022,8.43036
"1884_109_Vis1AY_Home1A",1,5774,39.729,156.3081,8.73954
"1884_109_Vis1AY_Home1A",1,5807,39.8892,157.6101,9.0132
"1884_109_Vis1AY_Home1A",1,5840,40.05,158.9085,9.25131
"1884_109_Vis1AY_Home1A",1,5873,40.2114,160.2033,9.45387
"1884_109_Vis1AY_Home1A",1,5906,40.3737,161.4942,9.62091
"1884_109_Vis1AY_Home1A",1,5939,40.5369,162.7812,9.7524
"1884_109_Vis1AY_Home1A",1,5972,40.701,164.0643,9.84837
"1884_109_Vis1AY_Home1A",1,6005,40.8654,165.3441,9.90879
"1884_109_Vis1AY_Home1A",1,6038,41.031,166.6197,9.93366
"1884_109_Vis1AY_Home1A",1,6071,41.1972,167.8917,9.92301
"1884_109_Vis1AY_Home1A",1,6104,41.364,169.1598,9.87681
"1884_109_Vis1AY_Home1A",1,6137,41.5317,170.4243,9.79506
"1884_109_Vis1AY_Home1A",1,6170,41.7003,171.6849,9.67776
