"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",1,1,1,"top",364,598,423,959,630,626,787,963,435,6778,NA,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",1,2,1,"top",364,598,423,959,630,626,787,963,435,6778,NA,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",1,3,1,"top",364,598,423,959,630,626,787,963,435,6778,NA,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",1,4,1,"top",364,598,423,959,630,626,787,963,435,6778,NA,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",1,5,1,"top",364,598,423,959,630,626,787,963,435,6778,NA,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",2,6,1,"top",364,598,423,959,630,626,787,963,435,4622,NA,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",2,7,1,"top",364,598,423,959,630,626,787,963,435,4622,NA,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",3,8,1,"top",364,598,423,959,630,626,787,963,435,7344,4622,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",3,9,1,"top",364,598,423,959,630,626,787,963,435,7344,4622,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",3,10,1,"top",364,598,423,959,630,626,787,963,435,7344,4622,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",3,11,1,"top",364,598,423,959,630,626,787,963,435,7344,4622,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",4,12,1,"top",364,598,423,959,630,626,787,963,435,9605,4622,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",5,13,1,"bottom",2003,3316,8768,7344,5469,2820,4622,9605,6778,626,NA,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",5,14,1,"bottom",2003,3316,8768,7344,5469,2820,4622,9605,6778,626,NA,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",6,15,1,"bottom",2003,3316,8768,7344,5469,2820,4622,9605,6778,423,NA,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",6,16,1,"bottom",2003,3316,8768,7344,5469,2820,4622,9605,6778,423,NA,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",6,17,1,"bottom",2003,3316,8768,7344,5469,2820,4622,9605,6778,423,NA,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",6,18,1,"bottom",2003,3316,8768,7344,5469,2820,4622,9605,6778,423,NA,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",6,19,1,"bottom",2003,3316,8768,7344,5469,2820,4622,9605,6778,423,NA,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",7,20,1,"bottom",2003,3316,8768,7344,5469,2820,4622,9605,6778,963,423,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",7,21,1,"bottom",2003,3316,8768,7344,5469,2820,4622,9605,6778,963,423,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",8,22,1,"bottom",2003,3316,8768,7344,5469,2820,4622,9605,6778,598,NA,423,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",8,23,1,"bottom",2003,3316,8768,7344,5469,2820,4622,9605,6778,598,NA,423,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",8,24,1,"bottom",2003,3316,8768,7344,5469,2820,4622,9605,6778,598,NA,423,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",8,25,1,"bottom",2003,3316,8768,7344,5469,2820,4622,9605,6778,598,NA,423,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",9,26,2,"top",364,598,423,959,630,626,787,963,435,6931,NA,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",10,27,2,"top",364,598,423,959,630,626,787,963,435,3316,NA,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",10,28,2,"top",364,598,423,959,630,626,787,963,435,3316,NA,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",10,29,2,"top",364,598,423,959,630,626,787,963,435,3316,NA,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",10,30,2,"top",364,598,423,959,630,626,787,963,435,3316,NA,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",10,31,2,"top",364,598,423,959,630,626,787,963,435,3316,NA,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",10,32,2,"top",364,598,423,959,630,626,787,963,435,3316,NA,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",11,33,2,"top",364,598,423,959,630,626,787,963,435,8768,3316,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",11,34,2,"top",364,598,423,959,630,626,787,963,435,8768,3316,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",11,35,2,"top",364,598,423,959,630,626,787,963,435,8768,3316,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",11,36,2,"top",364,598,423,959,630,626,787,963,435,8768,3316,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",11,37,2,"top",364,598,423,959,630,626,787,963,435,8768,3316,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",12,38,2,"top",364,598,423,959,630,626,787,963,435,5469,3316,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",12,39,2,"top",364,598,423,959,630,626,787,963,435,5469,3316,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",13,40,2,"bottom",2003,3316,8768,7344,5469,2820,4622,9605,6778,892,NA,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",13,41,2,"bottom",2003,3316,8768,7344,5469,2820,4622,9605,6778,892,NA,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",13,42,2,"bottom",2003,3316,8768,7344,5469,2820,4622,9605,6778,892,NA,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",13,43,2,"bottom",2003,3316,8768,7344,5469,2820,4622,9605,6778,892,NA,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",13,44,2,"bottom",2003,3316,8768,7344,5469,2820,4622,9605,6778,892,NA,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",14,45,2,"bottom",2003,3316,8768,7344,5469,2820,4622,9605,6778,959,NA,NA,NA
"1884_117_Vis1BA_Home1A","Home1A","Vis1BA",14,46,2,"bottom",2003,3316,8768,7344,5469,2820,4622,9605,6778,959,NA,NA,NA
