"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",1,1,1,"top",873,448,835,404,879,337,586,868,460,2774,NA,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",1,2,1,"top",873,448,835,404,879,337,586,868,460,2774,NA,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",1,3,1,"top",873,448,835,404,879,337,586,868,460,2774,NA,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",2,4,1,"top",873,448,835,404,879,337,586,868,460,4127,2774,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",2,5,1,"top",873,448,835,404,879,337,586,868,460,4127,2774,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",2,6,1,"top",873,448,835,404,879,337,586,868,460,4127,2774,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",2,7,1,"top",873,448,835,404,879,337,586,868,460,4127,2774,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",2,8,1,"top",873,448,835,404,879,337,586,868,460,4127,2774,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",2,9,1,"top",873,448,835,404,879,337,586,868,460,4127,2774,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",2,10,1,"top",873,448,835,404,879,337,586,868,460,4127,2774,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",3,11,1,"top",873,448,835,404,879,337,586,868,460,8254,2774,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",3,12,1,"top",873,448,835,404,879,337,586,868,460,8254,2774,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",3,13,1,"top",873,448,835,404,879,337,586,868,460,8254,2774,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",3,14,1,"top",873,448,835,404,879,337,586,868,460,8254,2774,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",3,15,1,"top",873,448,835,404,879,337,586,868,460,8254,2774,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",3,16,1,"top",873,448,835,404,879,337,586,868,460,8254,2774,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",4,17,1,"bottom",4205,2322,8741,6298,9094,4127,8254,2774,7219,868,NA,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",4,18,1,"bottom",4205,2322,8741,6298,9094,4127,8254,2774,7219,868,NA,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",4,19,1,"bottom",4205,2322,8741,6298,9094,4127,8254,2774,7219,868,NA,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",5,20,1,"bottom",4205,2322,8741,6298,9094,4127,8254,2774,7219,586,NA,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",5,21,1,"bottom",4205,2322,8741,6298,9094,4127,8254,2774,7219,586,NA,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",5,22,1,"bottom",4205,2322,8741,6298,9094,4127,8254,2774,7219,586,NA,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",5,23,1,"bottom",4205,2322,8741,6298,9094,4127,8254,2774,7219,586,NA,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",5,24,1,"bottom",4205,2322,8741,6298,9094,4127,8254,2774,7219,586,NA,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",5,25,1,"bottom",4205,2322,8741,6298,9094,4127,8254,2774,7219,586,NA,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",6,26,1,"bottom",4205,2322,8741,6298,9094,4127,8254,2774,7219,404,NA,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",6,27,1,"bottom",4205,2322,8741,6298,9094,4127,8254,2774,7219,404,NA,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",7,28,2,"top",873,448,835,404,879,337,586,868,460,8368,NA,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",7,29,2,"top",873,448,835,404,879,337,586,868,460,8368,NA,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",7,30,2,"top",873,448,835,404,879,337,586,868,460,8368,NA,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",7,31,2,"top",873,448,835,404,879,337,586,868,460,8368,NA,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",8,32,2,"top",873,448,835,404,879,337,586,868,460,6298,NA,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",8,33,2,"top",873,448,835,404,879,337,586,868,460,6298,NA,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",8,34,2,"top",873,448,835,404,879,337,586,868,460,6298,NA,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",8,35,2,"top",873,448,835,404,879,337,586,868,460,6298,NA,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",8,36,2,"top",873,448,835,404,879,337,586,868,460,6298,NA,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",8,37,2,"top",873,448,835,404,879,337,586,868,460,6298,NA,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",9,38,2,"top",873,448,835,404,879,337,586,868,460,9094,6298,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",9,39,2,"top",873,448,835,404,879,337,586,868,460,9094,6298,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",9,40,2,"top",873,448,835,404,879,337,586,868,460,9094,6298,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",9,41,2,"top",873,448,835,404,879,337,586,868,460,9094,6298,NA,NA
"1884_078_Vis4AV_Home4A","Home4A","Vis4AV",9,42,2,"top",873,448,835,404,879,337,586,868,460,9094,6298,NA,NA
