"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1884_074_Vis3AN_Home3A",1,11709,-1.582545,54.9687,6.18546
"1884_074_Vis3AN_Home3A",1,11759,-1.156737,48.2925,6.00087
"1884_074_Vis3AN_Home3A",1,11809,-0.793218,41.7057,5.76447
"1884_074_Vis3AN_Home3A",1,11859,-0.491988,35.208,5.47635
"1884_074_Vis3AN_Home3A",1,11909,-0.2530476,28.79973,5.13645
"1884_074_Vis3AN_Home3A",1,11959,-0.0763956,22.48068,4.7448
"1884_074_Vis3AN_Home3A",1,12009,0.0379683,16.25091,4.30137
"1884_074_Vis3AN_Home3A",1,12059,0.0900435,10.11036,3.80616
"1884_074_Vis3AN_Home3A",1,12109,0.0798297,4.05912,3.25923
"1884_074_Vis3AN_Home3A",1,12159,0.00732762,-1.902861,2.660502
"1884_074_Vis3AN_Home3A",2,24659,-1.112433,53.7216,6.11136
"1884_074_Vis3AN_Home3A",2,24709,-0.878736,47.0592,5.71095
"1884_074_Vis3AN_Home3A",2,24759,-0.658734,40.4649,5.27502
"1884_074_Vis3AN_Home3A",2,24809,-0.452424,33.9384,4.80363
"1884_074_Vis3AN_Home3A",2,24859,-0.2598117,27.47982,4.29669
"1884_074_Vis3AN_Home3A",2,24909,-0.0808944,21.0891,3.75429
"1884_074_Vis3AN_Home3A",2,24959,0.0843276,14.76627,3.17637
"1884_074_Vis3AN_Home3A",2,25009,0.2358546,8.51133,2.562963
"1884_074_Vis3AN_Home3A",2,25059,0.373686,2.324274,1.914048
"1884_074_Vis3AN_Home3A",2,25109,0.439761,9.72081,2.893164
"1884_074_Vis3AN_Home3A",2,25159,1.666626,16.13463,4.48155
"1884_074_Vis3AN_Home3A",2,25209,2.90898,22.49334,5.99607
"1884_074_Vis3AN_Home3A",2,25259,4.16682,28.79694,7.43676
"1884_074_Vis3AN_Home3A",2,25309,5.44017,35.0454,8.80362
"1884_074_Vis3AN_Home3A",2,25359,6.729,41.2389,10.09662
"1884_074_Vis3AN_Home3A",2,25409,8.03331,47.3772,11.31576
"1884_074_Vis3AN_Home3A",2,25459,9.35313,53.4603,12.46107
"1884_074_Vis3AN_Home3A",2,25509,10.68843,59.4885,13.53255
"1884_074_Vis3AN_Home3A",2,25559,12.03921,65.4615,14.53017
"1884_074_Vis3AN_Home3A",2,25609,13.4055,71.3793,15.45396
"1884_074_Vis3AN_Home3A",2,25659,14.78727,77.2422,16.30389
"1884_074_Vis3AN_Home3A",2,25709,16.18452,83.0499,17.07999
"1884_074_Vis3AN_Home3A",2,25759,17.59728,88.8024,17.78223
"1884_074_Vis3AN_Home3A",2,25809,19.02552,94.5,18.41064
"1884_074_Vis3AN_Home3A",2,25859,20.46927,100.1424,18.96519
"1884_074_Vis3AN_Home3A",2,25909,21.92847,105.7296,19.44591
"1884_074_Vis3AN_Home3A",2,25959,23.40321,111.2619,19.8528
"1884_074_Vis3AN_Home3A",2,26009,24.8934,116.739,20.18583
"1884_074_Vis3AN_Home3A",2,26059,26.3991,122.1609,20.445
"1884_074_Vis3AN_Home3A",2,26109,27.92028,127.5279,20.63034
"1884_074_Vis3AN_Home3A",2,26159,29.45697,132.8397,20.74185
"1884_074_Vis3AN_Home3A",2,26209,31.0092,138.0963,20.7795
"1884_074_Vis3AN_Home3A",2,26259,32.5767,143.298,20.74332
"1884_074_Vis3AN_Home3A",2,26309,34.1598,148.4445,20.63328
"1884_074_Vis3AN_Home3A",2,26359,35.7585,153.5358,20.44938
"1884_074_Vis3AN_Home3A",2,26409,37.3728,158.5719,20.19168
"1884_074_Vis3AN_Home3A",2,26459,39.0024,163.5531,19.86009
"1884_074_Vis3AN_Home3A",2,26509,40.6473,168.4791,19.4547
"1884_074_Vis3AN_Home3A",2,26559,42.3081,173.3502,18.97545
"1884_074_Vis3AN_Home3A",2,26609,43.9842,178.1661,18.42234
"1884_074_Vis3AN_Home3A",2,26659,45.6756,182.9268,17.7954
"1884_074_Vis3AN_Home3A",2,26709,47.3829,187.6326,17.0946
"1884_074_Vis3AN_Home3A",2,26759,49.1052,192.2829,16.31997
"1884_074_Vis3AN_Home3A",2,26809,50.8434,196.8786,15.47151
"1884_074_Vis3AN_Home3A",2,26859,52.5969,201.4188,14.54919
"1884_074_Vis3AN_Home3A",2,26909,54.366,205.9041,13.55304
"1884_074_Vis3AN_Home3A",2,26959,56.1504,210.3342,12.48303
"1884_074_Vis3AN_Home3A",2,27009,57.9504,214.7094,11.33916
"1884_074_Vis3AN_Home3A",2,27059,59.766,219.0294,10.12146
"1884_074_Vis3AN_Home3A",2,27109,61.5969,223.2942,8.82993
"1884_074_Vis3AN_Home3A",2,27159,63.4434,227.5038,7.46454
"1884_074_Vis3AN_Home3A",2,27209,65.3055,231.6585,6.02532
"1884_074_Vis3AN_Home3A",2,27259,67.1829,235.758,4.51227
"1884_074_Vis3AN_Home3A",2,27309,69.0759,239.8026,2.925339
"1884_074_Vis3AN_Home3A",2,27359,70.9845,243.7917,1.264581
"1884_074_Vis3AN_Home3A",2,27409,72.9084,247.7259,-0.470019
"1884_074_Vis3AN_Home3A",2,27459,73.1736,250.8162,0.737925
"1884_074_Vis3AN_Home3A",2,27509,74.1,252.9237,1.439061
