"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1884_129_Vis3AU_Home3A",1,8852,2.152695,53.3748,6.36618
"1884_129_Vis3AU_Home3A",1,8902,1.912773,46.8336,5.92041
"1884_129_Vis3AU_Home3A",1,8952,1.700853,40.3584,5.42586
"1884_129_Vis3AU_Home3A",1,9002,1.516932,33.9492,4.88253
"1884_129_Vis3AU_Home3A",1,9052,1.361013,27.60597,4.29045
"1884_129_Vis3AU_Home3A",1,9102,1.233096,21.32868,3.64959
"1884_129_Vis3AU_Home3A",1,9152,1.133178,15.1173,2.95995
"1884_129_Vis3AU_Home3A",1,9202,1.061262,8.97186,2.221539
"1884_129_Vis3AU_Home3A",1,9252,1.017348,2.892357,1.43436
"1884_129_Vis3AU_Home3A",1,9302,1.001433,-3.12123,0.598401
"1884_129_Vis3AU_Home3A",1,9352,1.013523,-9.06885,-0.2863266
"1884_129_Vis3AU_Home3A",2,23702,2.452032,57.1182,6.44616
"1884_129_Vis3AU_Home3A",2,23752,2.159592,50.9088,6.21651
"1884_129_Vis3AU_Home3A",2,23802,1.88367,44.76,5.92695
"1884_129_Vis3AU_Home3A",2,23852,1.624266,38.6718,5.57751
"1884_129_Vis3AU_Home3A",2,23902,1.38138,32.6439,5.16819
"1884_129_Vis3AU_Home3A",2,23952,1.155015,26.6763,4.69899
"1884_129_Vis3AU_Home3A",2,24002,0.945168,20.76924,4.16991
"1884_129_Vis3AU_Home3A",2,24052,0.751839,14.92257,3.58092
"1884_129_Vis3AU_Home3A",2,24102,0.575028,9.13638,2.932062
"1884_129_Vis3AU_Home3A",2,24152,0.414735,3.41064,2.223312
"1884_129_Vis3AU_Home3A",2,24202,0.2709621,-2.254689,1.454673
"1884_129_Vis3AU_Home3A",3,38752,2.326428,55.7133,6.32607
"1884_129_Vis3AU_Home3A",3,38802,2.17836,48.8706,6.03813
"1884_129_Vis3AU_Home3A",3,38852,2.049786,42.1149,5.70777
"1884_129_Vis3AU_Home3A",3,38902,1.940706,35.4456,5.33499
"1884_129_Vis3AU_Home3A",3,38952,1.85112,28.86282,4.91973
"1884_129_Vis3AU_Home3A",3,39002,1.781025,22.36674,4.46205
"1884_129_Vis3AU_Home3A",3,39052,1.730427,15.95727,3.96195
"1884_129_Vis3AU_Home3A",3,39102,1.69932,9.63441,3.4194
"1884_129_Vis3AU_Home3A",3,39152,1.687707,3.39816,2.8344
"1884_129_Vis3AU_Home3A",3,39202,1.695588,-2.751462,2.206971
"1884_129_Vis3AU_Home3A",4,54352,2.375889,56.6739,6.47682
"1884_129_Vis3AU_Home3A",4,54402,1.933278,49.899,6.25284
"1884_129_Vis3AU_Home3A",4,54452,1.513941,43.1919,5.99175
"1884_129_Vis3AU_Home3A",4,54502,1.117875,36.5526,5.69352
"1884_129_Vis3AU_Home3A",4,54552,0.74508,29.98113,5.35818
"1884_129_Vis3AU_Home3A",4,54602,0.395559,23.47743,4.98573
"1884_129_Vis3AU_Home3A",4,54652,0.0693105,17.0415,4.57617
"1884_129_Vis3AU_Home3A",4,54702,-0.2336646,10.67337,4.1295
"1884_129_Vis3AU_Home3A",4,54752,-0.513366,4.37298,3.64569
"1884_129_Vis3AU_Home3A",4,54802,-0.7698,-1.859631,3.12477
"1884_129_Vis3AU_Home3A",5,71302,2.21205,53.4855,6.3771
"1884_129_Vis3AU_Home3A",5,71352,1.963215,46.6797,6.18525
"1884_129_Vis3AU_Home3A",5,71402,1.744977,39.9588,5.94465
"1884_129_Vis3AU_Home3A",5,71452,1.557327,33.3225,5.65536
"1884_129_Vis3AU_Home3A",5,71502,1.400271,26.77143,5.31738
"1884_129_Vis3AU_Home3A",5,71552,1.273806,20.30508,4.93068
"1884_129_Vis3AU_Home3A",5,71602,1.177938,13.92366,4.49529
"1884_129_Vis3AU_Home3A",5,71652,1.112658,7.62711,4.01115
"1884_129_Vis3AU_Home3A",5,71702,1.077972,1.415424,3.47835
"1884_129_Vis3AU_Home3A",5,71752,1.07388,-4.71138,2.896824
