"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1884_130_Vis3AU_Home3A",1,1,1,9567,1,1
"1884_130_Vis3AU_Home3A",1,1,1,10067,0,5
"1884_130_Vis3AU_Home3A",1,1,1,10067,2,2
"1884_130_Vis3AU_Home3A",2,1,2,24767,1,1
"1884_130_Vis3AU_Home3A",2,1,2,25217,0,5
"1884_130_Vis3AU_Home3A",2,1,2,25217,2,2
"1884_130_Vis3AU_Home3A",3,1,3,39617,1,1
"1884_130_Vis3AU_Home3A",3,1,3,40067,2,2
"1884_130_Vis3AU_Home3A",3,1,3,40067,0,5
"1884_130_Vis3AU_Home3A",4,1,4,55467,1,1
"1884_130_Vis3AU_Home3A",4,1,4,55967,2,2
"1884_130_Vis3AU_Home3A",4,1,4,55967,0,5
"1884_130_Vis3AU_Home3A",5,1,5,72517,1,1
"1884_130_Vis3AU_Home3A",5,1,5,72967,0,5
"1884_130_Vis3AU_Home3A",5,1,5,72967,2,2
"1884_130_Vis3AU_Home3A",6,1,6,89867,1,1
"1884_130_Vis3AU_Home3A",6,1,6,90317,2,2
"1884_130_Vis3AU_Home3A",6,1,6,90317,0,5
"1884_130_Vis3AU_Home3A",7,2,7,120867,1,1
"1884_130_Vis3AU_Home3A",7,2,7,121317,2,2
"1884_130_Vis3AU_Home3A",7,2,7,121317,0,5
"1884_130_Vis3AU_Home3A",8,2,8,138267,1,1
"1884_130_Vis3AU_Home3A",8,2,8,138717,0,5
"1884_130_Vis3AU_Home3A",8,2,8,138717,2,2
"1884_130_Vis3AU_Home3A",9,2,9,153317,1,1
"1884_130_Vis3AU_Home3A",9,2,9,153817,2,2
"1884_130_Vis3AU_Home3A",9,2,9,153817,0,5
"1884_130_Vis3AU_Home3A",10,2,10,169117,1,1
"1884_130_Vis3AU_Home3A",10,2,10,169617,2,2
"1884_130_Vis3AU_Home3A",10,2,10,169617,0,5
"1884_130_Vis3AU_Home3A",11,2,11,187867,1,1
"1884_130_Vis3AU_Home3A",11,2,11,188317,0,5
"1884_130_Vis3AU_Home3A",11,2,11,188317,2,2
"1884_130_Vis3AU_Home3A",12,2,12,207467,1,1
"1884_130_Vis3AU_Home3A",12,2,12,207917,2,2
"1884_130_Vis3AU_Home3A",12,2,12,207917,0,5
"1884_130_Vis3AU_Home3A",13,3,13,243867,1,1
"1884_130_Vis3AU_Home3A",13,3,13,244367,2,2
"1884_130_Vis3AU_Home3A",13,3,13,244367,0,5
"1884_130_Vis3AU_Home3A",14,3,14,260217,1,1
"1884_130_Vis3AU_Home3A",14,3,14,260667,0,5
"1884_130_Vis3AU_Home3A",14,3,14,260667,2,2
"1884_130_Vis3AU_Home3A",15,3,15,277317,1,1
"1884_130_Vis3AU_Home3A",15,3,15,277717,10,4
"1884_130_Vis3AU_Home3A",15,3,15,277817,0,5
"1884_130_Vis3AU_Home3A",16,3,16,299467,1,1
"1884_130_Vis3AU_Home3A",16,3,16,299867,10,4
"1884_130_Vis3AU_Home3A",16,3,16,300317,255,16
"1884_130_Vis3AU_Home3A",16,3,16,300767,255,16
"1884_130_Vis3AU_Home3A",16,3,16,301167,3,2
"1884_130_Vis3AU_Home3A",16,3,16,303217,3,3
"1884_130_Vis3AU_Home3A",16,3,16,303717,1,2
"1884_130_Vis3AU_Home3A",16,3,16,304467,0,5
"1884_130_Vis3AU_Home3A",17,4,17,409717,1,1
"1884_130_Vis3AU_Home3A",17,4,17,410117,10,4
"1884_130_Vis3AU_Home3A",17,4,17,410267,0,5
"1884_130_Vis3AU_Home3A",18,4,18,439767,1,1
"1884_130_Vis3AU_Home3A",18,4,18,440267,2,2
"1884_130_Vis3AU_Home3A",18,4,18,440267,0,5
"1884_130_Vis3AU_Home3A",19,4,19,463217,1,6
"1884_130_Vis3AU_Home3A",19,4,19,463817,3,2
"1884_130_Vis3AU_Home3A",19,4,19,464617,0,5
"1884_130_Vis3AU_Home3A",20,4,20,491167,1,1
"1884_130_Vis3AU_Home3A",20,4,20,491667,2,2
"1884_130_Vis3AU_Home3A",20,4,20,492317,2,3
"1884_130_Vis3AU_Home3A",20,4,20,493417,255,16
"1884_130_Vis3AU_Home3A",20,4,20,493817,4,2
"1884_130_Vis3AU_Home3A",20,4,20,494667,0,5
"1884_130_Vis3AU_Home3A",21,4,21,524717,1,1
"1884_130_Vis3AU_Home3A",21,4,21,525167,2,2
"1884_130_Vis3AU_Home3A",21,4,21,525167,0,5
"1884_130_Vis3AU_Home3A",22,4,22,550767,1,1
"1884_130_Vis3AU_Home3A",22,4,22,551167,10,4
"1884_130_Vis3AU_Home3A",22,4,22,551267,0,5
"1884_130_Vis3AU_Home3A",23,4,23,587617,1,1
"1884_130_Vis3AU_Home3A",23,4,23,588067,0,5
"1884_130_Vis3AU_Home3A",23,4,23,588067,2,2
"1884_130_Vis3AU_Home3A",24,4,24,613667,1,1
"1884_130_Vis3AU_Home3A",24,4,24,614117,10,4
"1884_130_Vis3AU_Home3A",24,4,24,614167,255,16
"1884_130_Vis3AU_Home3A",24,4,24,615967,255,16
"1884_130_Vis3AU_Home3A",24,4,24,616717,5,2
"1884_130_Vis3AU_Home3A",24,4,24,617417,5,3
"1884_130_Vis3AU_Home3A",24,4,24,618217,3,2
"1884_130_Vis3AU_Home3A",24,4,24,618767,0,5
"1884_130_Vis3AU_Home3A",25,5,25,780167,1,1
"1884_130_Vis3AU_Home3A",25,5,25,780617,0,5
"1884_130_Vis3AU_Home3A",25,5,25,780617,2,2
"1884_130_Vis3AU_Home3A",26,5,26,792867,1,1
"1884_130_Vis3AU_Home3A",26,5,26,793317,2,2
"1884_130_Vis3AU_Home3A",26,5,26,793317,0,5
"1884_130_Vis3AU_Home3A",27,5,27,804867,1,1
"1884_130_Vis3AU_Home3A",27,5,27,805317,10,4
"1884_130_Vis3AU_Home3A",27,5,27,807517,255,16
"1884_130_Vis3AU_Home3A",27,5,27,808567,255,16
"1884_130_Vis3AU_Home3A",27,5,27,809317,255,10
"1884_130_Vis3AU_Home3A",27,5,27,811067,7,2
"1884_130_Vis3AU_Home3A",27,5,27,812117,7,3
"1884_130_Vis3AU_Home3A",27,5,27,813917,6,2
"1884_130_Vis3AU_Home3A",27,5,27,814367,0,5
"1884_130_Vis3AU_Home3A",28,6,28,849517,1,1
"1884_130_Vis3AU_Home3A",28,6,28,849917,10,4
"1884_130_Vis3AU_Home3A",28,6,28,850017,0,5
"1884_130_Vis3AU_Home3A",29,6,29,880317,1,1
"1884_130_Vis3AU_Home3A",29,6,29,880767,2,2
"1884_130_Vis3AU_Home3A",29,6,29,881517,2,3
"1884_130_Vis3AU_Home3A",29,6,29,882717,6,2
"1884_130_Vis3AU_Home3A",29,6,29,883067,0,5
"1884_130_Vis3AU_Home3A",30,6,30,907517,1,1
"1884_130_Vis3AU_Home3A",30,6,30,907967,0,5
"1884_130_Vis3AU_Home3A",30,6,30,907967,2,2
"1884_130_Vis3AU_Home3A",31,6,31,931717,1,1
"1884_130_Vis3AU_Home3A",31,6,31,932167,10,4
"1884_130_Vis3AU_Home3A",31,6,31,932267,255,16
"1884_130_Vis3AU_Home3A",31,6,31,932867,255,16
"1884_130_Vis3AU_Home3A",31,6,31,933267,255,16
"1884_130_Vis3AU_Home3A",31,6,31,933567,255,16
"1884_130_Vis3AU_Home3A",31,6,31,933817,255,16
"1884_130_Vis3AU_Home3A",31,6,31,934067,255,16
"1884_130_Vis3AU_Home3A",31,6,31,934217,255,16
"1884_130_Vis3AU_Home3A",31,6,31,934467,4,2
"1884_130_Vis3AU_Home3A",31,6,31,935417,4,3
"1884_130_Vis3AU_Home3A",31,6,31,936067,3,2
"1884_130_Vis3AU_Home3A",31,6,31,937017,0,5
"1884_130_Vis3AU_Home3A",32,7,32,968017,1,1
"1884_130_Vis3AU_Home3A",32,7,32,968467,10,4
"1884_130_Vis3AU_Home3A",32,7,32,968567,0,5
"1884_130_Vis3AU_Home3A",33,7,33,993067,1,1
"1884_130_Vis3AU_Home3A",33,7,33,993467,10,4
"1884_130_Vis3AU_Home3A",33,7,33,993567,0,5
"1884_130_Vis3AU_Home3A",34,7,34,1015367,1,1
"1884_130_Vis3AU_Home3A",34,7,34,1015817,10,4
"1884_130_Vis3AU_Home3A",34,7,34,1020867,9,2
"1884_130_Vis3AU_Home3A",34,7,34,1022317,9,3
"1884_130_Vis3AU_Home3A",34,7,34,1024317,255,16
"1884_130_Vis3AU_Home3A",34,7,34,1024967,4,2
"1884_130_Vis3AU_Home3A",34,7,34,1025567,0,5
"1884_130_Vis3AU_Home3A",35,8,35,1053817,1,1
"1884_130_Vis3AU_Home3A",35,8,35,1054267,2,2
"1884_130_Vis3AU_Home3A",35,8,35,1054267,0,5
"1884_130_Vis3AU_Home3A",36,8,36,1067517,1,1
"1884_130_Vis3AU_Home3A",36,8,36,1067917,10,4
"1884_130_Vis3AU_Home3A",36,8,36,1068017,0,5
"1884_130_Vis3AU_Home3A",37,8,37,1087517,1,1
"1884_130_Vis3AU_Home3A",37,8,37,1087967,2,2
"1884_130_Vis3AU_Home3A",37,8,37,1087967,0,5
"1884_130_Vis3AU_Home3A",38,8,38,1101867,1,1
"1884_130_Vis3AU_Home3A",38,8,38,1102317,10,4
"1884_130_Vis3AU_Home3A",38,8,38,1102967,0,5
"1884_130_Vis3AU_Home3A",39,8,39,1121967,1,1
"1884_130_Vis3AU_Home3A",39,8,39,1122467,0,5
"1884_130_Vis3AU_Home3A",39,8,39,1122467,2,2
"1884_130_Vis3AU_Home3A",40,8,40,1139017,1,1
"1884_130_Vis3AU_Home3A",40,8,40,1139417,10,4
"1884_130_Vis3AU_Home3A",40,8,40,1139567,0,5
"1884_130_Vis3AU_Home3A",41,8,41,1164017,1,1
"1884_130_Vis3AU_Home3A",41,8,41,1164467,2,2
"1884_130_Vis3AU_Home3A",41,8,41,1164467,0,5
"1884_130_Vis3AU_Home3A",42,9,42,1324517,1,1
"1884_130_Vis3AU_Home3A",42,9,42,1324967,0,5
"1884_130_Vis3AU_Home3A",42,9,42,1324967,2,2
"1884_130_Vis3AU_Home3A",43,9,43,1336267,1,1
"1884_130_Vis3AU_Home3A",43,9,43,1336717,2,2
"1884_130_Vis3AU_Home3A",43,9,43,1336717,0,5
"1884_130_Vis3AU_Home3A",44,9,44,1349017,1,1
"1884_130_Vis3AU_Home3A",44,9,44,1349467,10,4
"1884_130_Vis3AU_Home3A",44,9,44,1354917,8,2
"1884_130_Vis3AU_Home3A",44,9,44,1355267,0,5
"1884_130_Vis3AU_Home3A",45,10,45,1385967,1,1
"1884_130_Vis3AU_Home3A",45,10,45,1386417,2,2
"1884_130_Vis3AU_Home3A",45,10,45,1386417,0,5
"1884_130_Vis3AU_Home3A",46,10,46,1398817,1,1
"1884_130_Vis3AU_Home3A",46,10,46,1399317,2,2
"1884_130_Vis3AU_Home3A",46,10,46,1399317,0,5
"1884_130_Vis3AU_Home3A",47,10,47,1414517,1,1
"1884_130_Vis3AU_Home3A",47,10,47,1415067,0,5
"1884_130_Vis3AU_Home3A",47,10,47,1415067,2,2
"1884_130_Vis3AU_Home3A",48,10,48,1433517,1,1
"1884_130_Vis3AU_Home3A",48,10,48,1433967,2,2
"1884_130_Vis3AU_Home3A",48,10,48,1433967,0,5
"1884_130_Vis3AU_Home3A",49,10,49,1450717,1,1
"1884_130_Vis3AU_Home3A",49,10,49,1451167,10,4
"1884_130_Vis3AU_Home3A",49,10,49,1451367,0,5
"1884_130_Vis3AU_Home3A",50,10,50,1473317,1,1
"1884_130_Vis3AU_Home3A",50,10,50,1473767,0,5
"1884_130_Vis3AU_Home3A",50,10,50,1473767,2,2
"1884_130_Vis3AU_Home3A",51,11,51,1506417,1,1
"1884_130_Vis3AU_Home3A",51,11,51,1506867,0,5
"1884_130_Vis3AU_Home3A",51,11,51,1506867,2,2
"1884_130_Vis3AU_Home3A",52,11,52,1520067,1,1
"1884_130_Vis3AU_Home3A",52,11,52,1520467,10,4
"1884_130_Vis3AU_Home3A",52,11,52,1520567,0,5
"1884_130_Vis3AU_Home3A",53,11,53,1555417,1,1
"1884_130_Vis3AU_Home3A",53,11,53,1555817,10,4
"1884_130_Vis3AU_Home3A",53,11,53,1555967,0,5
"1884_130_Vis3AU_Home3A",54,11,54,1575967,1,1
"1884_130_Vis3AU_Home3A",54,11,54,1576467,2,2
"1884_130_Vis3AU_Home3A",54,11,54,1576517,0,5
"1884_130_Vis3AU_Home3A",55,11,55,1595317,1,1
"1884_130_Vis3AU_Home3A",55,11,55,1595767,10,4
"1884_130_Vis3AU_Home3A",55,11,55,1599567,7,2
"1884_130_Vis3AU_Home3A",55,11,55,1599867,0,5
"1884_130_Vis3AU_Home3A",56,12,56,1757067,1,1
"1884_130_Vis3AU_Home3A",56,12,56,1757467,10,4
"1884_130_Vis3AU_Home3A",56,12,56,1760667,9,2
"1884_130_Vis3AU_Home3A",56,12,56,1761167,0,5
"1884_130_Vis3AU_Home3A",57,13,57,1793817,1,1
"1884_130_Vis3AU_Home3A",57,13,57,1794317,0,5
"1884_130_Vis3AU_Home3A",57,13,57,1794317,2,2
"1884_130_Vis3AU_Home3A",58,13,58,1803667,1,1
"1884_130_Vis3AU_Home3A",58,13,58,1804167,2,2
"1884_130_Vis3AU_Home3A",58,13,58,1804167,0,5
"1884_130_Vis3AU_Home3A",59,13,59,1814217,1,1
"1884_130_Vis3AU_Home3A",59,13,59,1814717,2,2
"1884_130_Vis3AU_Home3A",59,13,59,1814717,0,5
"1884_130_Vis3AU_Home3A",60,13,60,1829617,1,1
"1884_130_Vis3AU_Home3A",60,13,60,1830017,10,4
"1884_130_Vis3AU_Home3A",60,13,60,1830117,255,16
"1884_130_Vis3AU_Home3A",60,13,60,1830917,255,16
"1884_130_Vis3AU_Home3A",60,13,60,1831467,255,16
"1884_130_Vis3AU_Home3A",60,13,60,1831917,255,16
"1884_130_Vis3AU_Home3A",60,13,60,1832267,5,2
"1884_130_Vis3AU_Home3A",60,13,60,1833067,5,3
"1884_130_Vis3AU_Home3A",60,13,60,1834017,3,2
"1884_130_Vis3AU_Home3A",60,13,60,1834817,0,5
"1884_130_Vis3AU_Home3A",61,14,61,1864017,1,1
"1884_130_Vis3AU_Home3A",61,14,61,1864517,2,2
"1884_130_Vis3AU_Home3A",61,14,61,1864517,0,5
"1884_130_Vis3AU_Home3A",62,14,62,1878417,1,1
"1884_130_Vis3AU_Home3A",62,14,62,1878867,2,2
"1884_130_Vis3AU_Home3A",62,14,62,1878867,0,5
"1884_130_Vis3AU_Home3A",63,14,63,1894817,1,1
"1884_130_Vis3AU_Home3A",63,14,63,1895267,0,5
"1884_130_Vis3AU_Home3A",63,14,63,1895267,2,2
"1884_130_Vis3AU_Home3A",64,14,64,1911917,1,1
"1884_130_Vis3AU_Home3A",64,14,64,1912417,0,5
"1884_130_Vis3AU_Home3A",64,14,64,1912417,2,2
"1884_130_Vis3AU_Home3A",65,14,65,1927267,1,1
"1884_130_Vis3AU_Home3A",65,14,65,1927667,10,4
"1884_130_Vis3AU_Home3A",65,14,65,1932117,8,2
"1884_130_Vis3AU_Home3A",65,14,65,1932417,0,5
"1884_130_Vis3AU_Home3A",66,16,66,2169142,1,1
"1884_130_Vis3AU_Home3A",66,16,66,2169592,2,2
"1884_130_Vis3AU_Home3A",66,16,66,2169592,0,5
"1884_130_Vis3AU_Home3A",67,16,67,2184442,1,1
"1884_130_Vis3AU_Home3A",67,16,67,2184842,10,4
"1884_130_Vis3AU_Home3A",67,16,67,2185492,255,16
"1884_130_Vis3AU_Home3A",67,16,67,2185742,5,2
"1884_130_Vis3AU_Home3A",67,16,67,2187742,5,3
"1884_130_Vis3AU_Home3A",67,16,67,2188942,3,2
"1884_130_Vis3AU_Home3A",67,16,67,2190042,0,5
"1884_130_Vis3AU_Home3A",68,17,68,2224092,1,1
"1884_130_Vis3AU_Home3A",68,17,68,2224542,2,2
"1884_130_Vis3AU_Home3A",68,17,68,2224542,0,5
"1884_130_Vis3AU_Home3A",69,17,69,2236792,1,1
"1884_130_Vis3AU_Home3A",69,17,69,2237342,0,5
"1884_130_Vis3AU_Home3A",69,17,69,2237342,2,2
"1884_130_Vis3AU_Home3A",70,17,70,2253592,1,1
"1884_130_Vis3AU_Home3A",70,17,70,2254092,2,2
"1884_130_Vis3AU_Home3A",70,17,70,2254092,0,5
"1884_130_Vis3AU_Home3A",71,17,71,2267592,1,1
"1884_130_Vis3AU_Home3A",71,17,71,2268142,2,2
"1884_130_Vis3AU_Home3A",71,17,71,2268192,0,5
