"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1883_018_Vis3AC_Home3A","Home3A","Vis3AC",NA,1,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_018_Vis3AC_Home3A","Home3A","Vis3AC",NA,2,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_018_Vis3AC_Home3A","Home3A","Vis3AC",NA,3,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_018_Vis3AC_Home3A","Home3A","Vis3AC",NA,4,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_018_Vis3AC_Home3A","Home3A","Vis3AC",NA,5,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_018_Vis3AC_Home3A","Home3A","Vis3AC",NA,6,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_018_Vis3AC_Home3A","Home3A","Vis3AC",NA,7,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_018_Vis3AC_Home3A","Home3A","Vis3AC",NA,8,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_018_Vis3AC_Home3A","Home3A","Vis3AC",NA,9,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_018_Vis3AC_Home3A","Home3A","Vis3AC",NA,10,0,"",480,920,427,404,879,345,475,461,460,3406,7507,NA,NA
"1883_018_Vis3AC_Home3A","Home3A","Vis3AC",NA,11,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_018_Vis3AC_Home3A","Home3A","Vis3AC",NA,12,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_018_Vis3AC_Home3A","Home3A","Vis3AC",NA,13,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_018_Vis3AC_Home3A","Home3A","Vis3AC",NA,14,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_018_Vis3AC_Home3A","Home3A","Vis3AC",NA,15,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_018_Vis3AC_Home3A","Home3A","Vis3AC",NA,16,0,"",480,920,427,404,879,345,475,461,460,3460,7507,NA,NA
"1883_018_Vis3AC_Home3A","Home3A","Vis3AC",NA,17,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_018_Vis3AC_Home3A","Home3A","Vis3AC",NA,18,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_018_Vis3AC_Home3A","Home3A","Vis3AC",NA,19,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_018_Vis3AC_Home3A","Home3A","Vis3AC",NA,20,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_018_Vis3AC_Home3A","Home3A","Vis3AC",NA,21,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_018_Vis3AC_Home3A","Home3A","Vis3AC",NA,22,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
