"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",1,1,1,"top",602,557,471,334,798,993,513,495,492,3442,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",1,2,1,"top",602,557,471,334,798,993,513,495,492,3442,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",1,3,1,"top",602,557,471,334,798,993,513,495,492,3442,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",2,4,1,"top",602,557,471,334,798,993,513,495,492,5818,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",2,5,1,"top",602,557,471,334,798,993,513,495,492,5818,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",2,6,1,"top",602,557,471,334,798,993,513,495,492,5818,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",2,7,1,"top",602,557,471,334,798,993,513,495,492,5818,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",2,8,1,"top",602,557,471,334,798,993,513,495,492,5818,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",3,9,1,"top",602,557,471,334,798,993,513,495,492,2702,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",3,10,1,"top",602,557,471,334,798,993,513,495,492,2702,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",3,11,1,"top",602,557,471,334,798,993,513,495,492,2702,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",3,12,1,"top",602,557,471,334,798,993,513,495,492,2702,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",3,13,1,"top",602,557,471,334,798,993,513,495,492,2702,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",4,14,1,"bottom",8549,8771,5625,2073,3407,5818,3532,3442,2702,993,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",4,15,1,"bottom",8549,8771,5625,2073,3407,5818,3532,3442,2702,993,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",5,16,1,"bottom",8549,8771,5625,2073,3407,5818,3532,3442,2702,495,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",6,17,1,"bottom",8549,8771,5625,2073,3407,5818,3532,3442,2702,471,495,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",6,18,1,"bottom",8549,8771,5625,2073,3407,5818,3532,3442,2702,471,495,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",6,19,1,"bottom",8549,8771,5625,2073,3407,5818,3532,3442,2702,471,495,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",6,20,1,"bottom",8549,8771,5625,2073,3407,5818,3532,3442,2702,471,495,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",6,21,1,"bottom",8549,8771,5625,2073,3407,5818,3532,3442,2702,471,NA,495,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",7,22,1,"bottom",8549,8771,5625,2073,3407,5818,3532,3442,2702,702,NA,NA,495
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",7,23,1,"bottom",8549,8771,5625,2073,3407,5818,3532,3442,2702,702,NA,NA,495
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",7,24,1,"bottom",8549,8771,5625,2073,3407,5818,3532,3442,2702,702,NA,NA,495
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",7,25,1,"bottom",8549,8771,5625,2073,3407,5818,3532,3442,2702,702,NA,NA,495
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",7,26,1,"bottom",8549,8771,5625,2073,3407,5818,3532,3442,2702,702,NA,NA,495
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",8,27,2,"top",602,557,471,334,798,993,513,495,492,5088,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",8,28,2,"top",602,557,471,334,798,993,513,495,492,5088,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",8,29,2,"top",602,557,471,334,798,993,513,495,492,5088,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",8,30,2,"top",602,557,471,334,798,993,513,495,492,5088,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",9,31,2,"top",602,557,471,334,798,993,513,495,492,3407,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",9,32,2,"top",602,557,471,334,798,993,513,495,492,3407,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",9,33,2,"top",602,557,471,334,798,993,513,495,492,3407,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",10,34,2,"top",602,557,471,334,798,993,513,495,492,3532,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",10,35,2,"top",602,557,471,334,798,993,513,495,492,3532,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",11,36,2,"bottom",8549,8771,5625,2073,3407,5818,3532,3442,2702,492,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",11,37,2,"bottom",8549,8771,5625,2073,3407,5818,3532,3442,2702,492,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",11,38,2,"bottom",8549,8771,5625,2073,3407,5818,3532,3442,2702,492,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",12,39,2,"bottom",8549,8771,5625,2073,3407,5818,3532,3442,2702,798,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",12,40,2,"bottom",8549,8771,5625,2073,3407,5818,3532,3442,2702,798,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",12,41,2,"bottom",8549,8771,5625,2073,3407,5818,3532,3442,2702,798,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",12,42,2,"bottom",8549,8771,5625,2073,3407,5818,3532,3442,2702,798,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",12,43,2,"bottom",8549,8771,5625,2073,3407,5818,3532,3442,2702,798,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",13,44,2,"bottom",8549,8771,5625,2073,3407,5818,3532,3442,2702,334,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",13,45,2,"bottom",8549,8771,5625,2073,3407,5818,3532,3442,2702,334,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",13,46,2,"bottom",8549,8771,5625,2073,3407,5818,3532,3442,2702,334,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",13,47,2,"bottom",8549,8771,5625,2073,3407,5818,3532,3442,2702,334,NA,NA,NA
"1884_026_Vis2AH_Home2A","Home2A","Vis2AH",13,48,2,"bottom",8549,8771,5625,2073,3407,5818,3532,3442,2702,334,NA,NA,NA
