"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1883_013_Vis4AE_Home4A",1,4288,2.555469,55.3905,5.8152
"1883_013_Vis4AE_Home4A",1,4338,2.219139,48.8274,5.54154
"1883_013_Vis4AE_Home4A",1,4388,1.917339,42.3273,5.22849
"1883_013_Vis4AE_Home4A",1,4438,1.650066,35.8905,4.87605
"1883_013_Vis4AE_Home4A",1,4488,1.41732,29.51661,4.48422
"1883_013_Vis4AE_Home4A",1,4538,1.219107,23.20605,4.053
"1883_013_Vis4AE_Home4A",1,4588,1.055418,16.95864,3.58239
"1883_013_Vis4AE_Home4A",1,4638,0.926259,10.77444,3.07239
"1883_013_Vis4AE_Home4A",1,4688,0.83163,4.65339,2.523
"1883_013_Vis4AE_Home4A",1,4738,0.771525,-1.404528,1.93422
"1883_013_Vis4AE_Home4A",2,28638,2.288043,54.324,5.50506
"1883_013_Vis4AE_Home4A",2,28688,2.017368,47.7765,5.32545
"1883_013_Vis4AE_Home4A",2,28738,1.776024,41.307,5.08782
"1883_013_Vis4AE_Home4A",2,28788,1.564014,34.9149,4.79223
"1883_013_Vis4AE_Home4A",2,28838,1.381338,28.60047,4.43865
"1883_013_Vis4AE_Home4A",2,28888,1.227996,22.36368,4.02708
"1883_013_Vis4AE_Home4A",2,28938,1.103985,16.2045,3.55752
"1883_013_Vis4AE_Home4A",2,28988,1.009311,10.12293,3.02997
"1883_013_Vis4AE_Home4A",2,29038,0.943968,4.119,2.444457
"1883_013_Vis4AE_Home4A",3,51288,2.587362,54.0267,5.54721
"1883_013_Vis4AE_Home4A",3,51338,2.215329,47.8038,5.19384
"1883_013_Vis4AE_Home4A",3,51388,1.88025,41.6334,4.77792
"1883_013_Vis4AE_Home4A",3,51438,1.582125,35.5158,4.29951
"1883_013_Vis4AE_Home4A",3,51488,1.320951,29.45043,3.75858
"1883_013_Vis4AE_Home4A",3,51538,1.096731,23.43768,3.15513
"1883_013_Vis4AE_Home4A",3,51588,0.909465,17.47746,2.489148
"1883_013_Vis4AE_Home4A",3,51638,0.759153,11.5698,1.760661
"1883_013_Vis4AE_Home4A",3,51688,0.645792,5.71464,0.969657
"1883_013_Vis4AE_Home4A",3,51738,0.569382,-0.0880095,0.1161318
"1883_013_Vis4AE_Home4A",3,51788,0.529929,-5.83809,-0.799905
"1883_013_Vis4AE_Home4A",4,73188,2.40003,53.2125,5.58957
"1883_013_Vis4AE_Home4A",4,73238,2.005932,47.0475,5.4168
"1883_013_Vis4AE_Home4A",4,73288,1.660089,40.9653,5.16921
"1883_013_Vis4AE_Home4A",4,73338,1.362498,34.9659,4.8468
"1883_013_Vis4AE_Home4A",4,73388,1.113159,29.04951,4.4496
"1883_013_Vis4AE_Home4A",4,73438,0.912072,23.21589,3.97755
"1883_013_Vis4AE_Home4A",4,73488,0.759237,17.46504,3.43071
"1883_013_Vis4AE_Home4A",4,73538,0.654651,11.79708,2.809026
