"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",1,1,1,"top",364,598,423,753,959,626,892,435,537,3723,NA,NA,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",1,2,1,"top",364,598,423,753,959,626,892,435,537,3723,NA,NA,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",1,3,1,"top",364,598,423,753,959,626,892,435,537,3723,NA,NA,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",1,4,1,"top",364,598,423,753,959,626,892,435,537,3723,NA,NA,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",2,5,1,"top",364,598,423,753,959,626,892,435,537,6074,NA,NA,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",2,6,1,"top",364,598,423,753,959,626,892,435,537,6074,NA,NA,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",3,7,1,"top",364,598,423,753,959,626,892,435,537,2099,NA,NA,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",3,8,1,"top",364,598,423,753,959,626,892,435,537,2099,NA,NA,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",4,9,1,"top",364,598,423,753,959,626,892,435,537,6248,2099,NA,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",4,10,1,"top",364,598,423,753,959,626,892,435,537,6248,2099,NA,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",4,11,1,"top",364,598,423,753,959,626,892,435,537,6248,2099,NA,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",4,12,1,"top",364,598,423,753,959,626,892,435,537,6248,2099,NA,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",5,13,1,"bottom",9962,9712,6959,2099,8685,6074,2558,3723,6248,753,NA,NA,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",6,14,1,"bottom",9962,9712,6959,2099,8685,6074,2558,3723,6248,626,753,NA,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",6,15,1,"bottom",9962,9712,6959,2099,8685,6074,2558,3723,6248,626,NA,753,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",6,16,1,"bottom",9962,9712,6959,2099,8685,6074,2558,3723,6248,626,NA,753,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",6,17,1,"bottom",9962,9712,6959,2099,8685,6074,2558,3723,6248,626,NA,753,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",6,18,1,"bottom",9962,9712,6959,2099,8685,6074,2558,3723,6248,626,NA,753,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",7,19,1,"bottom",9962,9712,6959,2099,8685,6074,2558,3723,6248,963,NA,753,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",7,20,1,"bottom",9962,9712,6959,2099,8685,6074,2558,3723,6248,963,NA,NA,753
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",7,21,1,"bottom",9962,9712,6959,2099,8685,6074,2558,3723,6248,963,NA,NA,753
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",8,22,1,"bottom",9962,9712,6959,2099,8685,6074,2558,3723,6248,892,963,NA,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",8,23,1,"bottom",9962,9712,6959,2099,8685,6074,2558,3723,6248,892,963,NA,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",8,24,1,"bottom",9962,9712,6959,2099,8685,6074,2558,3723,6248,892,963,NA,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",8,25,1,"bottom",9962,9712,6959,2099,8685,6074,2558,3723,6248,892,963,NA,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",8,26,1,"bottom",9962,9712,6959,2099,8685,6074,2558,3723,6248,892,NA,963,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",9,27,1,"bottom",9962,9712,6959,2099,8685,6074,2558,3723,6248,598,NA,963,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",10,28,1,"bottom",9962,9712,6959,2099,8685,6074,2558,3723,6248,959,NA,NA,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",10,29,1,"bottom",9962,9712,6959,2099,8685,6074,2558,3723,6248,959,NA,NA,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",10,30,1,"bottom",9962,9712,6959,2099,8685,6074,2558,3723,6248,959,NA,NA,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",10,31,1,"bottom",9962,9712,6959,2099,8685,6074,2558,3723,6248,959,NA,NA,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",11,32,1,"bottom",9962,9712,6959,2099,8685,6074,2558,3723,6248,423,959,NA,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",11,33,1,"bottom",9962,9712,6959,2099,8685,6074,2558,3723,6248,423,959,NA,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",11,34,1,"bottom",9962,9712,6959,2099,8685,6074,2558,3723,6248,423,959,NA,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",11,35,1,"bottom",9962,9712,6959,2099,8685,6074,2558,3723,6248,423,959,NA,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",11,36,1,"bottom",9962,9712,6959,2099,8685,6074,2558,3723,6248,423,959,NA,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",12,37,1,"bottom",9962,9712,6959,2099,8685,6074,2558,3723,6248,537,423,959,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",12,38,1,"bottom",9962,9712,6959,2099,8685,6074,2558,3723,6248,537,423,959,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",12,39,1,"bottom",9962,9712,6959,2099,8685,6074,2558,3723,6248,537,423,959,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",12,40,1,"bottom",9962,9712,6959,2099,8685,6074,2558,3723,6248,537,423,959,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",13,41,2,"top",364,598,423,753,959,626,892,435,537,2558,NA,NA,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",13,42,2,"top",364,598,423,753,959,626,892,435,537,2558,NA,NA,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",13,43,2,"top",364,598,423,753,959,626,892,435,537,2558,NA,NA,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",14,44,2,"top",364,598,423,753,959,626,892,435,537,2118,NA,NA,NA
"1884_105_Vis1AX_Home1A","Home1A","Vis1AX",14,45,2,"top",364,598,423,753,959,626,892,435,537,2118,NA,NA,NA
