"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1884_043_Vis4AR_Home4A",1,1,1,51955,1,1
"1884_043_Vis4AR_Home4A",1,1,1,52455,0,5
"1884_043_Vis4AR_Home4A",1,1,1,52455,2,2
"1884_043_Vis4AR_Home4A",2,1,2,66705,1,1
"1884_043_Vis4AR_Home4A",2,1,2,67155,0,5
"1884_043_Vis4AR_Home4A",2,1,2,67155,2,2
"1884_043_Vis4AR_Home4A",3,1,3,84505,1,1
"1884_043_Vis4AR_Home4A",3,1,3,85005,2,2
"1884_043_Vis4AR_Home4A",3,1,3,85005,0,5
"1884_043_Vis4AR_Home4A",4,1,4,102905,1,1
"1884_043_Vis4AR_Home4A",4,1,4,103405,2,2
"1884_043_Vis4AR_Home4A",4,1,4,103405,0,5
"1884_043_Vis4AR_Home4A",5,1,5,120755,1,1
"1884_043_Vis4AR_Home4A",5,1,5,121155,0,5
"1884_043_Vis4AR_Home4A",5,1,5,121155,2,2
"1884_043_Vis4AR_Home4A",6,1,6,139905,1,1
"1884_043_Vis4AR_Home4A",6,1,6,140305,10,4
"1884_043_Vis4AR_Home4A",6,1,6,140355,255,16
"1884_043_Vis4AR_Home4A",6,1,6,141105,255,16
"1884_043_Vis4AR_Home4A",6,1,6,141655,255,16
"1884_043_Vis4AR_Home4A",6,1,6,142155,255,16
"1884_043_Vis4AR_Home4A",6,1,6,142505,6,2
"1884_043_Vis4AR_Home4A",6,1,6,143305,6,3
"1884_043_Vis4AR_Home4A",6,1,6,144255,3,2
"1884_043_Vis4AR_Home4A",6,1,6,144955,0,5
"1884_043_Vis4AR_Home4A",7,2,7,173905,1,1
"1884_043_Vis4AR_Home4A",7,2,7,174355,2,2
"1884_043_Vis4AR_Home4A",7,2,7,174355,0,5
"1884_043_Vis4AR_Home4A",8,2,8,190655,1,1
"1884_043_Vis4AR_Home4A",8,2,8,191155,0,5
"1884_043_Vis4AR_Home4A",8,2,8,191155,2,2
"1884_043_Vis4AR_Home4A",9,2,9,208955,1,1
"1884_043_Vis4AR_Home4A",9,2,9,209355,10,4
"1884_043_Vis4AR_Home4A",9,2,9,209405,255,16
"1884_043_Vis4AR_Home4A",9,2,9,211055,255,16
"1884_043_Vis4AR_Home4A",9,2,9,211755,6,2
"1884_043_Vis4AR_Home4A",9,2,9,212705,6,3
"1884_043_Vis4AR_Home4A",9,2,9,213505,255,16
"1884_043_Vis4AR_Home4A",9,2,9,213605,3,2
"1884_043_Vis4AR_Home4A",9,2,9,214405,0,5
"1884_043_Vis4AR_Home4A",10,3,10,249555,1,1
"1884_043_Vis4AR_Home4A",10,3,10,249955,10,4
"1884_043_Vis4AR_Home4A",10,3,10,250305,0,5
"1884_043_Vis4AR_Home4A",11,3,11,268305,1,1
"1884_043_Vis4AR_Home4A",11,3,11,268805,2,2
"1884_043_Vis4AR_Home4A",11,3,11,268805,0,5
"1884_043_Vis4AR_Home4A",12,3,12,285805,1,1
"1884_043_Vis4AR_Home4A",12,3,12,286255,0,5
"1884_043_Vis4AR_Home4A",12,3,12,286255,2,2
"1884_043_Vis4AR_Home4A",13,3,13,303655,1,1
