"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1884_137_Vis1BC_Home1A",1,46010,-1.059618,50.3259,5.11095
"1884_137_Vis1BC_Home1A",1,46043,-0.831393,45.9324,4.88049
"1884_137_Vis1BC_Home1A",1,46076,-0.612414,41.5746,4.63209
"1884_137_Vis1BC_Home1A",1,46109,-0.402681,37.2525,4.36578
"1884_137_Vis1BC_Home1A",1,46142,-0.202194,32.9658,4.0815
"1884_137_Vis1BC_Home1A",1,46175,-0.01095366,28.71489,3.77928
"1884_137_Vis1BC_Home1A",1,46208,0.1710408,24.49959,3.45915
"1884_137_Vis1BC_Home1A",1,46241,0.343788,20.31996,3.12105
"1884_137_Vis1BC_Home1A",1,46274,0.507291,16.17597,2.765007
"1884_137_Vis1BC_Home1A",1,46307,0.661548,12.06762,2.391033
"1884_137_Vis1BC_Home1A",1,46340,0.806556,7.99491,1.999116
"1884_137_Vis1BC_Home1A",1,46373,0.942321,3.95787,1.589256
"1884_137_Vis1BC_Home1A",1,46406,1.06884,-0.0435639,1.161456
"1884_137_Vis1BC_Home1A",1,46439,1.18611,-4.00935,0.715716
"1884_137_Vis1BC_Home1A",2,57098,-1.070748,50.2272,5.316
"1884_137_Vis1BC_Home1A",2,57131,-0.904149,45.8361,5.10195
"1884_137_Vis1BC_Home1A",2,57164,-0.750927,41.4714,4.87404
"1884_137_Vis1BC_Home1A",2,57197,-0.611076,37.1331,4.63227
"1884_137_Vis1BC_Home1A",2,57230,-0.484602,32.8212,4.37664
"1884_137_Vis1BC_Home1A",2,57263,-0.371499,28.53543,4.10715
"1884_137_Vis1BC_Home1A",2,57296,-0.2717715,24.27615,3.82377
"1884_137_Vis1BC_Home1A",2,57329,-0.1854174,20.04324,3.52656
"1884_137_Vis1BC_Home1A",2,57362,-0.112437,15.83664,3.21549
"1884_137_Vis1BC_Home1A",2,57395,-0.0528306,11.65641,2.890551
"1884_137_Vis1BC_Home1A",2,57428,-0.00659775,7.50252,2.551752
"1884_137_Vis1BC_Home1A",2,57461,0.02626119,3.37497,2.199093
"1884_137_Vis1BC_Home1A",2,57494,0.0457464,-0.72621,1.832571
"1884_137_Vis1BC_Home1A",2,57527,-0.549633,4.17654,5.2503
"1884_137_Vis1BC_Home1A",2,57560,-1.707276,6.09339,8.95545
"1884_137_Vis1BC_Home1A",2,57593,-2.862129,7.99845,12.61545
"1884_137_Vis1BC_Home1A",2,57626,-4.01418,9.89172,16.23027
"1884_137_Vis1BC_Home1A",2,57659,-5.16345,11.77323,19.79991
"1884_137_Vis1BC_Home1A",2,57692,-6.30993,13.64295,23.3244
"1884_137_Vis1BC_Home1A",2,57725,-7.45362,15.50085,26.80371
"1884_137_Vis1BC_Home1A",2,57758,-8.59452,17.34699,30.2379
"1884_137_Vis1BC_Home1A",2,57791,-9.73263,19.18134,33.6267
"1884_137_Vis1BC_Home1A",2,57824,-10.86795,21.0039,36.9705
"1884_137_Vis1BC_Home1A",2,57857,-12.00045,22.8147,40.2693
"1884_137_Vis1BC_Home1A",2,57890,-13.13019,24.61368,43.5228
"1884_137_Vis1BC_Home1A",2,57923,-14.25714,26.4009,46.731
"1884_137_Vis1BC_Home1A",2,57956,-15.38127,28.1763,49.8942
"1884_137_Vis1BC_Home1A",2,57989,-16.50264,29.93994,53.0121
"1884_137_Vis1BC_Home1A",2,58022,-17.62119,31.6917,56.085
"1884_137_Vis1BC_Home1A",2,58055,-18.73698,33.432,59.1126
"1884_137_Vis1BC_Home1A",2,58088,-19.84995,35.16,62.0952
"1884_137_Vis1BC_Home1A",2,58121,-20.96016,36.8766,65.0325
"1884_137_Vis1BC_Home1A",2,58154,-22.06755,38.5812,67.9245
"1884_137_Vis1BC_Home1A",2,58187,-23.17215,40.2744,70.7715
"1884_137_Vis1BC_Home1A",2,58220,-24.27399,41.9553,73.5735
"1884_137_Vis1BC_Home1A",2,58253,-25.37301,43.6248,76.3302
"1884_137_Vis1BC_Home1A",2,58286,-26.46924,45.2823,79.0416
"1884_137_Vis1BC_Home1A",2,58319,-27.56271,46.9281,81.7077
"1884_137_Vis1BC_Home1A",2,58352,-28.65336,48.5622,84.3291
"1884_137_Vis1BC_Home1A",2,58385,-29.74122,50.1843,86.9049
"1884_137_Vis1BC_Home1A",2,58418,-30.8262,51.7947,89.4357
"1884_137_Vis1BC_Home1A",2,58451,-31.9086,53.3934,91.9215
"1884_137_Vis1BC_Home1A",2,58484,-32.988,54.9801,94.362
"1884_137_Vis1BC_Home1A",2,58517,-34.0647,56.5554,96.7572
"1884_137_Vis1BC_Home1A",2,58550,-35.1387,58.1184,99.1074
"1884_137_Vis1BC_Home1A",2,58583,-36.2097,59.67,101.4123
"1884_137_Vis1BC_Home1A",2,58616,-37.278,61.2096,103.6722
"1884_137_Vis1BC_Home1A",2,58649,-38.3436,62.7378,105.8868
"1884_137_Vis1BC_Home1A",2,58682,-39.4065,64.2537,108.0564
"1884_137_Vis1BC_Home1A",2,58715,-40.4664,65.7582,110.1807
"1884_137_Vis1BC_Home1A",2,58748,-41.5236,67.2507,112.2597
"1884_137_Vis1BC_Home1A",2,58781,-42.5778,68.7315,114.2937
"1884_137_Vis1BC_Home1A",2,58814,-43.6293,70.2006,116.2824
"1884_137_Vis1BC_Home1A",2,58847,-44.6781,71.6577,118.2261
"1884_137_Vis1BC_Home1A",2,58880,-45.7242,73.1031,120.1245
"1884_137_Vis1BC_Home1A",2,58913,-46.7673,74.5368,121.9779
"1884_137_Vis1BC_Home1A",2,58946,-47.8077,75.9585,123.786
"1884_137_Vis1BC_Home1A",2,58979,-48.8454,77.3685,125.5491
"1884_137_Vis1BC_Home1A",2,59012,-49.8804,78.7668,127.2669
"1884_137_Vis1BC_Home1A",2,59045,-50.9124,80.1534,128.9394
"1884_137_Vis1BC_Home1A",2,59078,-51.9417,81.528,130.5669
"1884_137_Vis1BC_Home1A",2,59111,-52.968,82.8909,132.1494
"1884_137_Vis1BC_Home1A",2,59144,-53.9916,84.2421,133.6863
"1884_137_Vis1BC_Home1A",2,59177,-55.0125,85.5816,135.1785
"1884_137_Vis1BC_Home1A",2,59210,-56.0307,86.9091,136.6251
"1884_137_Vis1BC_Home1A",2,59243,-57.0459,88.2249,138.0267
"1884_137_Vis1BC_Home1A",2,59276,-58.0584,89.5287,139.3833
"1884_137_Vis1BC_Home1A",2,59309,-59.0682,90.8211,140.6946
"1884_137_Vis1BC_Home1A",2,59342,-60.075,92.1015,141.9609
"1884_137_Vis1BC_Home1A",2,59375,-61.0791,93.3702,143.1816
"1884_137_Vis1BC_Home1A",2,59408,-62.0805,94.6269,144.3576
"1884_137_Vis1BC_Home1A",2,59441,-63.0792,95.8719,145.4883
"1884_137_Vis1BC_Home1A",2,59474,-64.0749,97.1052,146.5737
"1884_137_Vis1BC_Home1A",2,59507,-65.0679,98.3268,147.6141
"1884_137_Vis1BC_Home1A",2,59540,-66.0579,99.5364,148.6092
"1884_137_Vis1BC_Home1A",2,59573,-67.0452,100.7343,149.559
"1884_137_Vis1BC_Home1A",2,59606,-68.0298,101.9205,150.4638
"1884_137_Vis1BC_Home1A",2,59639,-69.0117,103.095,151.3236
"1884_137_Vis1BC_Home1A",2,59672,-69.9906,104.2575,152.1381
"1884_137_Vis1BC_Home1A",2,59705,-70.9668,105.4083,152.9073
"1884_137_Vis1BC_Home1A",2,59738,-71.9403,106.5471,153.6315
"1884_137_Vis1BC_Home1A",2,59771,-72.9111,107.6745,154.3104
"1884_137_Vis1BC_Home1A",2,59804,-73.8789,108.7899,154.9443
"1884_137_Vis1BC_Home1A",2,59837,-74.844,109.8933,155.5329
"1884_137_Vis1BC_Home1A",2,59870,-75.8061,110.9853,156.0762
"1884_137_Vis1BC_Home1A",2,59903,-76.7655,112.0653,156.5745
"1884_137_Vis1BC_Home1A",2,59936,-77.7222,113.1336,157.0278
"1884_137_Vis1BC_Home1A",2,59969,-78.6762,114.1902,157.4358
"1884_137_Vis1BC_Home1A",2,60002,-79.6272,115.2348,157.7985
"1884_137_Vis1BC_Home1A",2,60035,-80.5755,116.2677,158.1162
"1884_137_Vis1BC_Home1A",2,60068,-81.5211,117.2889,158.3886
"1884_137_Vis1BC_Home1A",2,60101,-82.4637,118.2981,158.616
"1884_137_Vis1BC_Home1A",2,60134,-83.4036,119.2956,158.7981
"1884_137_Vis1BC_Home1A",2,60167,-84.3408,120.2814,158.9349
"1884_137_Vis1BC_Home1A",2,60200,-85.2753,121.2555,159.0267
"1884_137_Vis1BC_Home1A",2,60233,-86.2068,122.2176,159.0735
"1884_137_Vis1BC_Home1A",2,60266,-87.1356,123.168,159.075
"1884_137_Vis1BC_Home1A",2,60299,-88.0614,124.1067,159.0312
"1884_137_Vis1BC_Home1A",2,60332,-88.9848,125.0337,158.9424
"1884_137_Vis1BC_Home1A",2,60365,-89.9052,125.9487,158.8083
"1884_137_Vis1BC_Home1A",2,60398,-90.8226,126.852,158.6292
"1884_137_Vis1BC_Home1A",2,60431,-91.7376,127.7433,158.4048
"1884_137_Vis1BC_Home1A",2,60464,-92.6496,128.6232,158.1354
"1884_137_Vis1BC_Home1A",2,60497,-93.5586,129.4911,157.8207
"1884_137_Vis1BC_Home1A",2,60530,-94.4652,130.347,157.4607
"1884_137_Vis1BC_Home1A",2,60563,-95.3688,131.1915,157.0557
"1884_137_Vis1BC_Home1A",2,60596,-96.2697,132.024,156.6054
"1884_137_Vis1BC_Home1A",2,60629,-97.1676,132.8448,156.1101
"1884_137_Vis1BC_Home1A",2,60662,-98.0631,133.6539,155.5695
"1884_137_Vis1BC_Home1A",2,60695,-98.9553,134.451,154.9839
"1884_137_Vis1BC_Home1A",2,60728,-99.8451,135.2364,154.353
"1884_137_Vis1BC_Home1A",2,60761,-100.7319,136.0101,153.6771
