"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1884_098_Vis2AQ_Home2A",1,6838,-1.516947,58.1376,6.21111
"1884_098_Vis2AQ_Home2A",1,6888,-1.326399,51.2481,5.91978
"1884_098_Vis2AQ_Home2A",1,6938,-1.155228,44.4354,5.59404
"1884_098_Vis2AQ_Home2A",1,6988,-1.003434,37.7001,5.23395
"1884_098_Vis2AQ_Home2A",1,7038,-0.87102,31.0419,4.83945
"1884_098_Vis2AQ_Home2A",1,7088,-0.757983,24.46044,4.41057
"1884_098_Vis2AQ_Home2A",1,7138,-0.664326,17.95611,3.94728
"1884_098_Vis2AQ_Home2A",1,7188,-0.590043,11.52879,3.44961
"1884_098_Vis2AQ_Home2A",1,7238,-0.53514,5.17854,2.917578
"1884_098_Vis2AQ_Home2A",1,7288,-0.499614,-1.094691,2.351145
"1884_098_Vis2AQ_Home2A",2,22238,-1.297566,53.7753,5.90739
"1884_098_Vis2AQ_Home2A",2,22288,-1.015494,47.4405,5.40789
"1884_098_Vis2AQ_Home2A",2,22338,-0.747276,41.1627,4.86873
"1884_098_Vis2AQ_Home2A",2,22388,-0.492912,34.9422,4.28982
"1884_098_Vis2AQ_Home2A",2,22438,-0.2524026,28.77876,3.67119
"1884_098_Vis2AQ_Home2A",2,22488,-0.02574891,22.67256,3.01287
"1884_098_Vis2AQ_Home2A",2,22538,0.1870503,16.62357,2.314839
"1884_098_Vis2AQ_Home2A",2,22588,0.385995,10.63176,1.577091
"1884_098_Vis2AQ_Home2A",2,22638,0.571086,4.69713,0.799626
"1884_098_Vis2AQ_Home2A",2,22688,0.74232,-1.180332,-0.01755435
"1884_098_Vis2AQ_Home2A",2,22738,0.8997,-7.00059,-0.874443
"1884_098_Vis2AQ_Home2A",3,44938,-1.707594,56.9424,5.98542
"1884_098_Vis2AQ_Home2A",3,44988,-1.474413,50.1294,5.99406
"1884_098_Vis2AQ_Home2A",3,45038,-1.26858,43.3947,5.95854
"1884_098_Vis2AQ_Home2A",3,45088,-1.090092,36.7377,5.87877
"1884_098_Vis2AQ_Home2A",3,45138,-0.938949,30.1587,5.75481
"1884_098_Vis2AQ_Home2A",3,45188,-0.815151,23.65773,5.58666
"1884_098_Vis2AQ_Home2A",3,45238,-0.718701,17.2347,5.37429
"1884_098_Vis2AQ_Home2A",3,45288,-0.649596,10.88958,5.1177
"1884_098_Vis2AQ_Home2A",3,45338,-0.607836,4.62243,4.81692
"1884_098_Vis2AQ_Home2A",3,45388,-0.593421,-1.566762,4.47192
"1884_098_Vis2AQ_Home2A",3,45438,-0.606354,-7.67805,4.0827
"1884_098_Vis2AQ_Home2A",4,60938,-1.412262,56.1309,6.07731
"1884_098_Vis2AQ_Home2A",4,60988,-1.082901,49.2852,5.84424
"1884_098_Vis2AQ_Home2A",4,61038,-0.765051,42.5127,5.57775
"1884_098_Vis2AQ_Home2A",4,61088,-0.458718,35.8137,5.27781
"1884_098_Vis2AQ_Home2A",4,61138,-0.1638975,29.18829,4.94445
"1884_098_Vis2AQ_Home2A",4,61188,0.1194111,22.63629,4.57761
"1884_098_Vis2AQ_Home2A",4,61238,0.391206,16.15779,4.17735
"1884_098_Vis2AQ_Home2A",4,61288,0.651486,9.75279,3.74367
"1884_098_Vis2AQ_Home2A",4,61338,0.900252,3.42123,3.27654
"1884_098_Vis2AQ_Home2A",4,61388,1.137504,-2.836818,2.775957
"1884_098_Vis2AQ_Home2A",5,77688,-1.348671,51.7572,5.99067
"1884_098_Vis2AQ_Home2A",5,77738,-1.139835,45.0288,5.79309
"1884_098_Vis2AQ_Home2A",5,77788,-0.956151,38.3817,5.56455
"1884_098_Vis2AQ_Home2A",5,77838,-0.797625,31.8162,5.30511
"1884_098_Vis2AQ_Home2A",5,77888,-0.664254,25.33173,5.01468
"1884_098_Vis2AQ_Home2A",5,77938,-0.556038,18.92877,4.69332
"1884_098_Vis2AQ_Home2A",5,77988,-0.472977,12.60723,4.34103
"1884_098_Vis2AQ_Home2A",5,78038,-0.415071,6.36705,3.95778
"1884_098_Vis2AQ_Home2A",5,78088,-0.382323,0.2082453,3.54357
"1884_098_Vis2AQ_Home2A",6,98438,-1.57008,58.3728,5.96337
"1884_098_Vis2AQ_Home2A",6,98488,-1.325508,51.4155,5.80011
"1884_098_Vis2AQ_Home2A",6,98538,-1.113654,44.5431,5.58669
"1884_098_Vis2AQ_Home2A",6,98588,-0.934521,37.7556,5.32317
"1884_098_Vis2AQ_Home2A",6,98638,-0.788106,31.0527,5.00952
"1884_098_Vis2AQ_Home2A",6,98688,-0.674412,24.43455,4.64574
"1884_098_Vis2AQ_Home2A",6,98738,-0.593436,17.90124,4.23186
"1884_098_Vis2AQ_Home2A",6,98788,-0.545184,11.45268,3.76785
"1884_098_Vis2AQ_Home2A",6,98838,-0.529647,5.08887,3.25371
"1884_098_Vis2AQ_Home2A",6,98888,-0.546834,-1.190133,2.689458
"1884_098_Vis2AQ_Home2A",7,120638,-1.480095,52.7502,5.8995
"1884_098_Vis2AQ_Home2A",7,120688,-1.305042,45.9711,5.46819
"1884_098_Vis2AQ_Home2A",7,120738,-1.167858,39.264,4.99761
"1884_098_Vis2AQ_Home2A",7,120788,-1.068543,32.628,4.48773
"1884_098_Vis2AQ_Home2A",7,120838,-1.007091,26.06394,3.93855
"1884_098_Vis2AQ_Home2A",7,120888,-0.983511,19.57137,3.3501
"1884_098_Vis2AQ_Home2A",7,120938,-0.997794,13.15038,2.722326
"1884_098_Vis2AQ_Home2A",7,120988,-1.049946,6.80103,2.055267
"1884_098_Vis2AQ_Home2A",7,121038,-1.139967,0.523248,1.348914
"1884_098_Vis2AQ_Home2A",7,121088,-1.267854,-5.68293,0.603264
"1884_098_Vis2AQ_Home2A",8,151988,-1.489578,57.0591,6.30492
"1884_098_Vis2AQ_Home2A",8,152038,-1.227708,50.3274,5.92944
"1884_098_Vis2AQ_Home2A",8,152088,-0.987633,43.6701,5.52879
"1884_098_Vis2AQ_Home2A",8,152138,-0.76935,37.0869,5.10294
"1884_098_Vis2AQ_Home2A",8,152188,-0.572856,30.5781,4.65186
"1884_098_Vis2AQ_Home2A",8,152238,-0.398157,24.14337,4.17561
"1884_098_Vis2AQ_Home2A",8,152288,-0.2452527,17.78292,3.67416
"1884_098_Vis2AQ_Home2A",8,152338,-0.1141395,11.49672,3.14748
"1884_098_Vis2AQ_Home2A",8,152388,-0.00481908,5.28474,2.59563
"1884_098_Vis2AQ_Home2A",8,152438,0.0827091,-0.853008,2.018571
"1884_098_Vis2AQ_Home2A",8,152488,0.1484442,-6.9165,1.416312
"1884_098_Vis2AQ_Home2A",9,170938,-1.298454,52.9734,6.03714
"1884_098_Vis2AQ_Home2A",9,170988,-1.090032,46.6779,5.7597
"1884_098_Vis2AQ_Home2A",9,171038,-0.907644,40.4307,5.42586
"1884_098_Vis2AQ_Home2A",9,171088,-0.75129,34.2312,5.03565
"1884_098_Vis2AQ_Home2A",9,171138,-0.620973,28.08006,4.58907
"1884_098_Vis2AQ_Home2A",9,171188,-0.516693,21.9768,4.08606
"1884_098_Vis2AQ_Home2A",9,171238,-0.438444,15.92157,3.52668
"1884_098_Vis2AQ_Home2A",9,171288,-0.386232,9.9144,2.910927
"1884_098_Vis2AQ_Home2A",9,171338,-0.360057,3.95526,2.238774
"1884_098_Vis2AQ_Home2A",9,171388,-2.102097,5.90925,-0.1312497
"1884_098_Vis2AQ_Home2A",9,171438,-3.7287,10.4019,-0.2625
"1884_098_Vis2AQ_Home2A",9,171488,-5.646,12.95166,1.234656
"1884_098_Vis2AQ_Home2A",9,171538,-7.17711,16.31133,1.989822
"1884_098_Vis2AQ_Home2A",9,171588,-8.70054,19.63446,2.641557
"1884_098_Vis2AQ_Home2A",9,171638,-10.21632,22.92099,3.18987
"1884_098_Vis2AQ_Home2A",9,171688,-11.72439,26.17101,3.63474
"1884_098_Vis2AQ_Home2A",9,171738,-13.22478,29.38449,3.97617
"1884_098_Vis2AQ_Home2A",9,171788,-14.71749,32.5614,4.21419
"1884_098_Vis2AQ_Home2A",9,171838,-16.20249,35.7018,4.34877
"1884_098_Vis2AQ_Home2A",9,171888,-17.67984,38.8056,4.37991
"1884_098_Vis2AQ_Home2A",9,171938,-19.14951,41.8728,4.30761
"1884_098_Vis2AQ_Home2A",9,171988,-20.61147,44.9034,4.1319
"1884_098_Vis2AQ_Home2A",9,172038,-22.06578,47.8977,3.85275
"1884_098_Vis2AQ_Home2A",9,172088,-23.51238,50.8551,3.47019
"1884_098_Vis2AQ_Home2A",9,172138,-24.9513,53.7762,2.984178
"1884_098_Vis2AQ_Home2A",9,172188,-26.38254,56.6607,2.394735
"1884_098_Vis2AQ_Home2A",9,172238,-27.8061,59.5086,1.701864
"1884_098_Vis2AQ_Home2A",9,172288,-29.22198,62.3199,0.905562
"1884_098_Vis2AQ_Home2A",9,172338,-30.6303,65.0949,0.00582828
"1884_098_Vis2AQ_Home2A",9,172388,-31.7367,67.6596,0.552933
"1884_098_Vis2AQ_Home2A",9,172438,-32.946,70.2018,0.917583
"1884_098_Vis2AQ_Home2A",9,172488,-34.1535,72.7419,1.185045
"1884_098_Vis2AQ_Home2A",9,172538,-35.3595,75.2796,1.355322
"1884_098_Vis2AQ_Home2A",9,172588,-36.564,77.8152,1.428417
"1884_098_Vis2AQ_Home2A",9,172638,-37.767,80.3481,1.404327
"1884_098_Vis2AQ_Home2A",9,172688,-38.9685,82.8789,1.283052
"1884_098_Vis2AQ_Home2A",9,172738,-40.1682,85.4073,1.064592
"1884_098_Vis2AQ_Home2A",9,172788,-41.3664,87.9336,0.74895
"1884_098_Vis2AQ_Home2A",9,172838,-42.5628,90.4572,0.336123
"1884_098_Vis2AQ_Home2A",9,172888,-43.758,92.9787,-0.173889
"1884_098_Vis2AQ_Home2A",9,172938,-44.8113,96.2583,0.1389717
"1884_098_Vis2AQ_Home2A",9,172988,-45.9594,98.6061,0.1433805
"1884_098_Vis2AQ_Home2A",9,173038,-47.0994,100.9329,0.1472172
"1884_098_Vis2AQ_Home2A",9,173088,-48.2313,103.2384,0.1504821
"1884_098_Vis2AQ_Home2A",9,173138,-49.3554,105.5226,0.1531746
"1884_098_Vis2AQ_Home2A",9,173188,-50.4714,107.7855,0.1552953
