"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1884_078_Vis4AV_Home4A",1,1,1,44577,1,1
"1884_078_Vis4AV_Home4A",1,1,1,45077,0,5
"1884_078_Vis4AV_Home4A",1,1,1,45077,2,2
"1884_078_Vis4AV_Home4A",2,1,2,61327,1,1
"1884_078_Vis4AV_Home4A",2,1,2,61777,0,5
"1884_078_Vis4AV_Home4A",2,1,2,61777,2,2
"1884_078_Vis4AV_Home4A",3,1,3,77977,1,1
"1884_078_Vis4AV_Home4A",3,1,3,78427,10,4
"1884_078_Vis4AV_Home4A",3,1,3,79927,255,16
"1884_078_Vis4AV_Home4A",3,1,3,80677,255,16
"1884_078_Vis4AV_Home4A",3,1,3,81177,255,16
"1884_078_Vis4AV_Home4A",3,1,3,81477,255,16
"1884_078_Vis4AV_Home4A",3,1,3,81727,255,16
"1884_078_Vis4AV_Home4A",3,1,3,82227,9,2
"1884_078_Vis4AV_Home4A",3,1,3,84027,9,3
"1884_078_Vis4AV_Home4A",3,1,3,85377,4,2
"1884_078_Vis4AV_Home4A",3,1,3,86477,0,5
"1884_078_Vis4AV_Home4A",4,2,4,116427,1,1
"1884_078_Vis4AV_Home4A",4,2,4,116927,2,2
"1884_078_Vis4AV_Home4A",4,2,4,116927,0,5
"1884_078_Vis4AV_Home4A",5,2,5,134427,1,1
"1884_078_Vis4AV_Home4A",5,2,5,134877,2,2
"1884_078_Vis4AV_Home4A",5,2,5,134877,0,5
"1884_078_Vis4AV_Home4A",6,2,6,154427,1,1
"1884_078_Vis4AV_Home4A",6,2,6,154827,10,4
"1884_078_Vis4AV_Home4A",6,2,6,155027,0,5
"1884_078_Vis4AV_Home4A",7,2,7,181327,1,1
"1884_078_Vis4AV_Home4A",7,2,7,181777,0,5
"1884_078_Vis4AV_Home4A",7,2,7,181777,2,2
"1884_078_Vis4AV_Home4A",8,2,8,205527,1,1
"1884_078_Vis4AV_Home4A",8,2,8,205927,10,4
"1884_078_Vis4AV_Home4A",8,2,8,205977,0,5
"1884_078_Vis4AV_Home4A",9,2,9,231677,1,1
"1884_078_Vis4AV_Home4A",9,2,9,232127,10,4
"1884_078_Vis4AV_Home4A",9,2,9,232177,0,5
"1884_078_Vis4AV_Home4A",10,3,11,295277,1,1
"1884_078_Vis4AV_Home4A",10,3,11,295727,2,2
"1884_078_Vis4AV_Home4A",10,3,11,295727,0,5
"1884_078_Vis4AV_Home4A",11,3,12,315327,1,1
"1884_078_Vis4AV_Home4A",11,3,12,315777,2,2
