"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1883_041_Vis4AI_Home4A",1,1,1,25340,1,1
"1883_041_Vis4AI_Home4A",1,1,1,25790,10,4
"1883_041_Vis4AI_Home4A",1,1,1,25840,255,16
"1883_041_Vis4AI_Home4A",1,1,1,26590,255,16
"1883_041_Vis4AI_Home4A",1,1,1,26940,3,2
"1883_041_Vis4AI_Home4A",1,1,1,29940,0,5
"1883_041_Vis4AI_Home4A",2,2,2,59440,1,1
"1883_041_Vis4AI_Home4A",2,2,2,59940,2,2
"1883_041_Vis4AI_Home4A",2,2,2,59940,0,5
"1883_041_Vis4AI_Home4A",3,2,3,71240,1,1
"1883_041_Vis4AI_Home4A",3,2,3,71790,2,2
"1883_041_Vis4AI_Home4A",3,2,3,71790,0,5
"1883_041_Vis4AI_Home4A",4,2,4,92940,1,1
"1883_041_Vis4AI_Home4A",4,2,4,93490,0,5
"1883_041_Vis4AI_Home4A",4,2,4,93490,2,2
"1883_041_Vis4AI_Home4A",5,2,5,106940,1,1
"1883_041_Vis4AI_Home4A",5,2,5,107440,2,2
"1883_041_Vis4AI_Home4A",5,2,5,107440,0,5
"1883_041_Vis4AI_Home4A",6,3,6,133540,1,1
"1883_041_Vis4AI_Home4A",6,3,6,134090,2,2
"1883_041_Vis4AI_Home4A",6,3,6,134090,0,5
"1883_041_Vis4AI_Home4A",7,3,7,148540,1,1
"1883_041_Vis4AI_Home4A",7,3,7,149040,0,5
"1883_041_Vis4AI_Home4A",7,3,7,149040,2,2
"1883_041_Vis4AI_Home4A",8,3,8,162890,1,1
"1883_041_Vis4AI_Home4A",8,3,8,163390,2,2
"1883_041_Vis4AI_Home4A",8,3,8,163390,0,5
"1883_041_Vis4AI_Home4A",9,3,9,178040,1,1
"1883_041_Vis4AI_Home4A",9,3,9,178540,2,2
"1883_041_Vis4AI_Home4A",9,3,9,178540,0,5
"1883_041_Vis4AI_Home4A",10,3,10,200990,1,1
"1883_041_Vis4AI_Home4A",10,3,10,201490,0,5
"1883_041_Vis4AI_Home4A",10,3,10,201490,2,2
"1883_041_Vis4AI_Home4A",11,3,11,218490,1,1
"1883_041_Vis4AI_Home4A",11,3,11,218990,10,4
"1883_041_Vis4AI_Home4A",11,3,11,220040,3,9
"1883_041_Vis4AI_Home4A",11,3,11,220790,255,16
"1883_041_Vis4AI_Home4A",11,3,11,221490,255,16
"1883_041_Vis4AI_Home4A",11,3,11,221890,255,16
"1883_041_Vis4AI_Home4A",11,3,11,222240,255,16
"1883_041_Vis4AI_Home4A",11,3,11,222490,255,16
"1883_041_Vis4AI_Home4A",11,3,11,224090,9,2
"1883_041_Vis4AI_Home4A",11,3,11,225590,0,5
"1883_041_Vis4AI_Home4A",12,4,12,257640,1,1
"1883_041_Vis4AI_Home4A",12,4,12,258140,2,2
"1883_041_Vis4AI_Home4A",12,4,12,258140,0,5
