"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1884_093_Vis4AX_Home4A","Home4A","Vis4AX",1,1,1,"top",612,920,835,404,586,337,868,624,460,2122,NA,NA,NA
"1884_093_Vis4AX_Home4A","Home4A","Vis4AX",1,2,1,"top",612,920,835,404,586,337,868,624,460,2122,NA,NA,NA
"1884_093_Vis4AX_Home4A","Home4A","Vis4AX",1,3,1,"top",612,920,835,404,586,337,868,624,460,2122,NA,NA,NA
"1884_093_Vis4AX_Home4A","Home4A","Vis4AX",1,4,1,"top",612,920,835,404,586,337,868,624,460,2122,NA,NA,NA
"1884_093_Vis4AX_Home4A","Home4A","Vis4AX",1,5,1,"top",612,920,835,404,586,337,868,624,460,2122,NA,NA,NA
"1884_093_Vis4AX_Home4A","Home4A","Vis4AX",2,6,1,"top",612,920,835,404,586,337,868,624,460,8535,2122,NA,NA
"1884_093_Vis4AX_Home4A","Home4A","Vis4AX",2,7,1,"top",612,920,835,404,586,337,868,624,460,8535,2122,NA,NA
"1884_093_Vis4AX_Home4A","Home4A","Vis4AX",3,8,1,"top",612,920,835,404,586,337,868,624,460,5113,8535,2122,NA
"1884_093_Vis4AX_Home4A","Home4A","Vis4AX",3,9,1,"top",612,920,835,404,586,337,868,624,460,5113,8535,2122,NA
"1884_093_Vis4AX_Home4A","Home4A","Vis4AX",3,10,1,"top",612,920,835,404,586,337,868,624,460,5113,8535,2122,NA
"1884_093_Vis4AX_Home4A","Home4A","Vis4AX",3,11,1,"top",612,920,835,404,586,337,868,624,460,5113,8535,2122,NA
"1884_093_Vis4AX_Home4A","Home4A","Vis4AX",3,12,1,"top",612,920,835,404,586,337,868,624,460,5113,8535,2122,NA
"1884_093_Vis4AX_Home4A","Home4A","Vis4AX",4,13,1,"top",612,920,835,404,586,337,868,624,460,6764,8535,2122,NA
"1884_093_Vis4AX_Home4A","Home4A","Vis4AX",4,14,1,"top",612,920,835,404,586,337,868,624,460,6764,8535,2122,NA
"1884_093_Vis4AX_Home4A","Home4A","Vis4AX",4,15,1,"top",612,920,835,404,586,337,868,624,460,6764,8535,2122,NA
"1884_093_Vis4AX_Home4A","Home4A","Vis4AX",4,16,1,"top",612,920,835,404,586,337,868,624,460,6764,8535,2122,NA
"1884_093_Vis4AX_Home4A","Home4A","Vis4AX",5,17,1,"top",612,920,835,404,586,337,868,624,460,6687,8535,2122,NA
"1884_093_Vis4AX_Home4A","Home4A","Vis4AX",5,18,1,"top",612,920,835,404,586,337,868,624,460,6687,8535,2122,NA
"1884_093_Vis4AX_Home4A","Home4A","Vis4AX",6,19,1,"bottom",6358,6687,3289,5130,6764,5113,8535,2122,3572,586,NA,NA,NA
"1884_093_Vis4AX_Home4A","Home4A","Vis4AX",6,20,1,"bottom",6358,6687,3289,5130,6764,5113,8535,2122,3572,586,NA,NA,NA
"1884_093_Vis4AX_Home4A","Home4A","Vis4AX",6,21,1,"bottom",6358,6687,3289,5130,6764,5113,8535,2122,3572,586,NA,NA,NA
"1884_093_Vis4AX_Home4A","Home4A","Vis4AX",7,22,1,"bottom",6358,6687,3289,5130,6764,5113,8535,2122,3572,636,NA,586,NA
"1884_093_Vis4AX_Home4A","Home4A","Vis4AX",7,23,1,"bottom",6358,6687,3289,5130,6764,5113,8535,2122,3572,636,NA,586,NA
