"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1884_043_Vis4AR_Home4A","Home4A","Vis4AR",1,1,1,"top",722,431,467,586,337,636,638,427,460,7028,NA,NA,NA
"1884_043_Vis4AR_Home4A","Home4A","Vis4AR",1,2,1,"top",722,431,467,586,337,636,638,427,460,7028,NA,NA,NA
"1884_043_Vis4AR_Home4A","Home4A","Vis4AR",1,3,1,"top",722,431,467,586,337,636,638,427,460,7028,NA,NA,NA
"1884_043_Vis4AR_Home4A","Home4A","Vis4AR",1,4,1,"top",722,431,467,586,337,636,638,427,460,7028,NA,NA,NA
"1884_043_Vis4AR_Home4A","Home4A","Vis4AR",1,5,1,"top",722,431,467,586,337,636,638,427,460,7028,NA,NA,NA
"1884_043_Vis4AR_Home4A","Home4A","Vis4AR",1,6,1,"top",722,431,467,586,337,636,638,427,460,7028,NA,NA,NA
"1884_043_Vis4AR_Home4A","Home4A","Vis4AR",2,7,1,"top",722,431,467,586,337,636,638,427,460,2617,NA,NA,NA
"1884_043_Vis4AR_Home4A","Home4A","Vis4AR",2,8,1,"top",722,431,467,586,337,636,638,427,460,2617,NA,NA,NA
"1884_043_Vis4AR_Home4A","Home4A","Vis4AR",2,9,1,"top",722,431,467,586,337,636,638,427,460,2617,NA,NA,NA
"1884_043_Vis4AR_Home4A","Home4A","Vis4AR",3,10,1,"top",722,431,467,586,337,636,638,427,460,5490,NA,NA,NA
"1884_043_Vis4AR_Home4A","Home4A","Vis4AR",3,11,1,"top",722,431,467,586,337,636,638,427,460,5490,NA,NA,NA
"1884_043_Vis4AR_Home4A","Home4A","Vis4AR",3,12,1,"top",722,431,467,586,337,636,638,427,460,5490,NA,NA,NA
"1884_043_Vis4AR_Home4A","Home4A","Vis4AR",3,13,1,"top",722,431,467,586,337,636,638,427,460,5490,NA,NA,NA
"1884_043_Vis4AR_Home4A","Home4A","Vis4AR",3,14,1,"top",722,431,467,586,337,636,638,427,460,5490,NA,NA,NA
"1884_043_Vis4AR_Home4A","Home4A","Vis4AR",3,15,1,"top",722,431,467,586,337,636,638,427,460,5490,NA,NA,NA
"1884_043_Vis4AR_Home4A","Home4A","Vis4AR",4,16,1,"bottom",6023,9791,2084,4620,2315,7028,5490,2617,5984,586,NA,NA,NA
"1884_043_Vis4AR_Home4A","Home4A","Vis4AR",4,17,1,"bottom",6023,9791,2084,4620,2315,7028,5490,2617,5984,586,NA,NA,NA
"1884_043_Vis4AR_Home4A","Home4A","Vis4AR",4,18,1,"bottom",6023,9791,2084,4620,2315,7028,5490,2617,5984,586,NA,NA,NA
"1884_043_Vis4AR_Home4A","Home4A","Vis4AR",4,19,1,"bottom",6023,9791,2084,4620,2315,7028,5490,2617,5984,586,NA,NA,NA
"1884_043_Vis4AR_Home4A","Home4A","Vis4AR",5,20,1,"bottom",6023,9791,2084,4620,2315,7028,5490,2617,5984,636,586,NA,NA
"1884_043_Vis4AR_Home4A","Home4A","Vis4AR",5,21,1,"bottom",6023,9791,2084,4620,2315,7028,5490,2617,5984,636,586,NA,NA
"1884_043_Vis4AR_Home4A","Home4A","Vis4AR",5,22,1,"bottom",6023,9791,2084,4620,2315,7028,5490,2617,5984,636,586,NA,NA
"1884_043_Vis4AR_Home4A","Home4A","Vis4AR",6,23,1,"bottom",6023,9791,2084,4620,2315,7028,5490,2617,5984,467,586,NA,NA
"1884_043_Vis4AR_Home4A","Home4A","Vis4AR",6,24,1,"bottom",6023,9791,2084,4620,2315,7028,5490,2617,5984,467,586,NA,NA
"1884_043_Vis4AR_Home4A","Home4A","Vis4AR",6,25,1,"bottom",6023,9791,2084,4620,2315,7028,5490,2617,5984,467,586,NA,NA
"1884_043_Vis4AR_Home4A","Home4A","Vis4AR",6,26,1,"bottom",6023,9791,2084,4620,2315,7028,5490,2617,5984,467,586,NA,NA
"1884_043_Vis4AR_Home4A","Home4A","Vis4AR",6,27,1,"bottom",6023,9791,2084,4620,2315,7028,5490,2617,5984,467,586,NA,NA
"1884_043_Vis4AR_Home4A","Home4A","Vis4AR",7,28,2,"top",722,431,467,586,337,636,638,427,460,8429,NA,NA,NA
