"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1884_001_Vis3AG_Home3A",1,1,1,21931,1,1
"1884_001_Vis3AG_Home3A",1,1,1,22431,0,5
"1884_001_Vis3AG_Home3A",1,1,1,22431,2,2
"1884_001_Vis3AG_Home3A",2,1,2,32781,1,1
"1884_001_Vis3AG_Home3A",2,1,2,33231,0,5
"1884_001_Vis3AG_Home3A",2,1,2,33231,2,2
"1884_001_Vis3AG_Home3A",3,1,3,45081,1,1
"1884_001_Vis3AG_Home3A",3,1,3,45481,10,4
"1884_001_Vis3AG_Home3A",3,1,3,51481,9,2
"1884_001_Vis3AG_Home3A",3,1,3,51981,0,5
"1884_001_Vis3AG_Home3A",4,2,4,79831,1,1
"1884_001_Vis3AG_Home3A",4,2,4,80281,0,5
"1884_001_Vis3AG_Home3A",4,2,4,80281,2,2
"1884_001_Vis3AG_Home3A",5,2,5,92231,1,1
"1884_001_Vis3AG_Home3A",5,2,5,92731,2,2
"1884_001_Vis3AG_Home3A",5,2,5,92731,0,5
"1884_001_Vis3AG_Home3A",6,2,6,105931,1,1
"1884_001_Vis3AG_Home3A",6,2,6,106431,0,5
"1884_001_Vis3AG_Home3A",6,2,6,106431,2,2
"1884_001_Vis3AG_Home3A",7,3,7,136181,1,1
"1884_001_Vis3AG_Home3A",7,3,7,136631,0,5
"1884_001_Vis3AG_Home3A",7,3,7,136631,2,2
"1884_001_Vis3AG_Home3A",8,3,8,150331,1,1
"1884_001_Vis3AG_Home3A",8,3,8,150731,10,4
"1884_001_Vis3AG_Home3A",8,3,8,151031,255,16
"1884_001_Vis3AG_Home3A",8,3,8,151431,255,16
"1884_001_Vis3AG_Home3A",8,3,8,151881,255,16
"1884_001_Vis3AG_Home3A",8,3,8,152231,3,2
"1884_001_Vis3AG_Home3A",8,3,8,154131,3,3
"1884_001_Vis3AG_Home3A",8,3,8,154731,1,2
"1884_001_Vis3AG_Home3A",8,3,8,156331,0,5
"1884_001_Vis3AG_Home3A",9,4,9,301831,1,1
"1884_001_Vis3AG_Home3A",9,4,9,302231,10,4
"1884_001_Vis3AG_Home3A",9,4,9,306681,255,11
"1884_001_Vis3AG_Home3A",9,4,9,307131,0,5
"1884_001_Vis3AG_Home3A",10,5,10,349881,1,1
"1884_001_Vis3AG_Home3A",10,5,10,350331,0,5
"1884_001_Vis3AG_Home3A",10,5,10,350331,2,2
"1884_001_Vis3AG_Home3A",11,5,11,363381,1,1
"1884_001_Vis3AG_Home3A",11,5,11,363831,2,2
"1884_001_Vis3AG_Home3A",11,5,11,363831,0,5
"1884_001_Vis3AG_Home3A",12,5,12,377981,1,1
"1884_001_Vis3AG_Home3A",12,5,12,378431,2,2
"1884_001_Vis3AG_Home3A",12,5,12,378431,0,5
"1884_001_Vis3AG_Home3A",13,5,13,393181,1,1
"1884_001_Vis3AG_Home3A",13,5,13,393681,0,5
"1884_001_Vis3AG_Home3A",13,5,13,393681,2,2
"1884_001_Vis3AG_Home3A",14,5,14,408231,1,1
"1884_001_Vis3AG_Home3A",14,5,14,408631,10,4
"1884_001_Vis3AG_Home3A",14,5,14,412181,7,2
"1884_001_Vis3AG_Home3A",14,5,14,412531,0,5
"1884_001_Vis3AG_Home3A",15,6,15,457581,1,1
"1884_001_Vis3AG_Home3A",15,6,15,458081,0,5
"1884_001_Vis3AG_Home3A",15,6,15,458081,2,2
"1884_001_Vis3AG_Home3A",16,6,16,476381,1,1
"1884_001_Vis3AG_Home3A",16,6,16,476831,2,2
"1884_001_Vis3AG_Home3A",16,6,16,476831,0,5
"1884_001_Vis3AG_Home3A",17,6,17,495581,1,1
"1884_001_Vis3AG_Home3A",17,6,17,496081,2,2
"1884_001_Vis3AG_Home3A",17,6,17,496081,0,5
"1884_001_Vis3AG_Home3A",18,6,18,519481,1,1
"1884_001_Vis3AG_Home3A",18,6,18,519981,10,4
"1884_001_Vis3AG_Home3A",18,6,18,520231,0,5
"1884_001_Vis3AG_Home3A",19,6,19,547531,1,1
"1884_001_Vis3AG_Home3A",19,6,19,547981,10,4
"1884_001_Vis3AG_Home3A",19,6,19,548081,0,5
"1884_001_Vis3AG_Home3A",20,6,20,568681,1,1
"1884_001_Vis3AG_Home3A",20,6,20,569181,2,2
"1884_001_Vis3AG_Home3A",20,6,20,569181,0,5
"1884_001_Vis3AG_Home3A",21,6,21,588831,1,1
"1884_001_Vis3AG_Home3A",21,6,21,589281,10,4
"1884_001_Vis3AG_Home3A",21,6,21,589581,0,5
"1884_001_Vis3AG_Home3A",22,6,22,612031,1,1
"1884_001_Vis3AG_Home3A",22,6,22,612481,2,2
"1884_001_Vis3AG_Home3A",22,6,22,612481,0,5
"1884_001_Vis3AG_Home3A",23,6,23,630631,1,1
"1884_001_Vis3AG_Home3A",23,6,23,631131,10,4
"1884_001_Vis3AG_Home3A",23,6,23,631531,255,16
"1884_001_Vis3AG_Home3A",23,6,23,631981,255,16
"1884_001_Vis3AG_Home3A",23,6,23,632331,255,16
"1884_001_Vis3AG_Home3A",23,6,23,634481,7,2
"1884_001_Vis3AG_Home3A",23,6,23,635831,7,3
"1884_001_Vis3AG_Home3A",23,6,23,637481,6,2
"1884_001_Vis3AG_Home3A",23,6,23,638031,0,5
"1884_001_Vis3AG_Home3A",24,7,24,675081,1,1
"1884_001_Vis3AG_Home3A",24,7,24,675581,10,4
"1884_001_Vis3AG_Home3A",24,7,24,675731,0,5
"1884_001_Vis3AG_Home3A",25,7,25,697881,1,1
"1884_001_Vis3AG_Home3A",25,7,25,698381,10,4
"1884_001_Vis3AG_Home3A",25,7,25,700231,255,16
"1884_001_Vis3AG_Home3A",25,7,25,701331,255,16
"1884_001_Vis3AG_Home3A",25,7,25,702031,7,2
"1884_001_Vis3AG_Home3A",25,7,25,704031,7,3
"1884_001_Vis3AG_Home3A",25,7,25,705481,6,2
"1884_001_Vis3AG_Home3A",25,7,25,706531,0,5
"1884_001_Vis3AG_Home3A",26,8,26,742881,1,1
"1884_001_Vis3AG_Home3A",26,8,26,743381,2,2
"1884_001_Vis3AG_Home3A",26,8,26,743381,0,5
"1884_001_Vis3AG_Home3A",27,8,27,764981,1,1
"1884_001_Vis3AG_Home3A",27,8,27,765481,2,2
"1884_001_Vis3AG_Home3A",27,8,27,765481,0,5
"1884_001_Vis3AG_Home3A",28,8,28,784581,1,1
"1884_001_Vis3AG_Home3A",28,8,28,785131,0,5
"1884_001_Vis3AG_Home3A",28,8,28,785131,2,2
"1884_001_Vis3AG_Home3A",29,8,29,804481,1,1
"1884_001_Vis3AG_Home3A",29,8,29,804931,2,2
"1884_001_Vis3AG_Home3A",29,8,29,804931,0,5
"1884_001_Vis3AG_Home3A",30,8,30,826181,1,1
"1884_001_Vis3AG_Home3A",30,8,30,826631,2,2
"1884_001_Vis3AG_Home3A",30,8,30,826631,0,5
"1884_001_Vis3AG_Home3A",31,8,31,853731,1,1
"1884_001_Vis3AG_Home3A",31,8,31,854231,10,4
"1884_001_Vis3AG_Home3A",31,8,31,854331,0,5
"1884_001_Vis3AG_Home3A",32,8,32,877531,1,1
"1884_001_Vis3AG_Home3A",32,8,32,877981,2,2
"1884_001_Vis3AG_Home3A",32,8,32,877981,0,5
"1884_001_Vis3AG_Home3A",33,9,33,961331,1,1
"1884_001_Vis3AG_Home3A",33,9,33,961831,2,2
"1884_001_Vis3AG_Home3A",33,9,33,961831,0,5
"1884_001_Vis3AG_Home3A",34,9,34,985231,1,1
"1884_001_Vis3AG_Home3A",34,9,34,985731,0,5
"1884_001_Vis3AG_Home3A",34,9,34,985731,2,2
"1884_001_Vis3AG_Home3A",35,9,35,1010081,1,1
"1884_001_Vis3AG_Home3A",35,9,35,1010531,0,5
"1884_001_Vis3AG_Home3A",35,9,35,1010531,2,2
"1884_001_Vis3AG_Home3A",36,9,36,1032281,1,1
"1884_001_Vis3AG_Home3A",36,9,36,1032731,2,2
"1884_001_Vis3AG_Home3A",36,9,36,1032731,0,5
"1884_001_Vis3AG_Home3A",37,9,37,1058081,1,1
"1884_001_Vis3AG_Home3A",37,9,37,1058481,10,4
"1884_001_Vis3AG_Home3A",37,9,37,1064031,9,2
"1884_001_Vis3AG_Home3A",37,9,37,1065281,9,3
"1884_001_Vis3AG_Home3A",37,9,37,1067381,255,16
"1884_001_Vis3AG_Home3A",37,9,37,1067881,6,2
"1884_001_Vis3AG_Home3A",37,9,37,1069831,0,5
"1884_001_Vis3AG_Home3A",38,10,38,1109481,1,1
