"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1884_110_Vis2AR_Home2A","Home2A","Vis2AR",1,1,1,"top",639,557,471,565,798,993,513,495,492,7015,NA,NA,NA
"1884_110_Vis2AR_Home2A","Home2A","Vis2AR",1,2,1,"top",639,557,471,565,798,993,513,495,492,7015,NA,NA,NA
"1884_110_Vis2AR_Home2A","Home2A","Vis2AR",1,3,1,"top",639,557,471,565,798,993,513,495,492,7015,NA,NA,NA
"1884_110_Vis2AR_Home2A","Home2A","Vis2AR",1,4,1,"top",639,557,471,565,798,993,513,495,492,7015,NA,NA,NA
"1884_110_Vis2AR_Home2A","Home2A","Vis2AR",1,5,1,"top",639,557,471,565,798,993,513,495,492,7015,NA,NA,NA
"1884_110_Vis2AR_Home2A","Home2A","Vis2AR",2,6,1,"top",639,557,471,565,798,993,513,495,492,3448,NA,NA,NA
"1884_110_Vis2AR_Home2A","Home2A","Vis2AR",2,7,1,"top",639,557,471,565,798,993,513,495,492,3448,NA,NA,NA
"1884_110_Vis2AR_Home2A","Home2A","Vis2AR",2,8,1,"top",639,557,471,565,798,993,513,495,492,3448,NA,NA,NA
"1884_110_Vis2AR_Home2A","Home2A","Vis2AR",3,9,1,"top",639,557,471,565,798,993,513,495,492,7538,NA,NA,NA
"1884_110_Vis2AR_Home2A","Home2A","Vis2AR",3,10,1,"top",639,557,471,565,798,993,513,495,492,7538,NA,NA,NA
"1884_110_Vis2AR_Home2A","Home2A","Vis2AR",4,11,1,"bottom",2414,4106,3391,2762,9390,3448,7538,7720,5379,993,NA,NA,NA
"1884_110_Vis2AR_Home2A","Home2A","Vis2AR",4,12,1,"bottom",2414,4106,3391,2762,9390,3448,7538,7720,5379,993,NA,NA,NA
"1884_110_Vis2AR_Home2A","Home2A","Vis2AR",4,13,1,"bottom",2414,4106,3391,2762,9390,3448,7538,7720,5379,993,NA,NA,NA
"1884_110_Vis2AR_Home2A","Home2A","Vis2AR",4,14,1,"bottom",2414,4106,3391,2762,9390,3448,7538,7720,5379,993,NA,NA,NA
"1884_110_Vis2AR_Home2A","Home2A","Vis2AR",4,15,1,"bottom",2414,4106,3391,2762,9390,3448,7538,7720,5379,993,NA,NA,NA
