"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1884_086_Vis3AP_Home3A",1,15988,1.92675,57.3036,6.15264
"1884_086_Vis3AP_Home3A",1,16038,1.486641,50.4033,5.88201
"1884_086_Vis3AP_Home3A",1,16088,1.061034,43.5762,5.58012
"1884_086_Vis3AP_Home3A",1,16138,0.649929,36.822,5.24697
"1884_086_Vis3AP_Home3A",1,16188,0.2533275,30.1407,4.88253
"1884_086_Vis3AP_Home3A",1,16238,-0.1287744,23.53218,4.48683
"1884_086_Vis3AP_Home3A",1,16288,-0.496371,16.9968,4.05984
"1884_086_Vis3AP_Home3A",1,16338,-0.849468,10.53438,3.60159
"1884_086_Vis3AP_Home3A",1,16388,-1.18806,4.14492,3.11205
"1884_086_Vis3AP_Home3A",1,16438,-1.51215,-2.171562,2.591235
"1884_086_Vis3AP_Home3A",2,27388,2.195223,53.1996,5.84274
"1884_086_Vis3AP_Home3A",2,27438,1.898145,47.019,5.53197
"1884_086_Vis3AP_Home3A",2,27488,1.622235,40.8885,5.18181
"1884_086_Vis3AP_Home3A",2,27538,1.36749,34.8081,4.79223
"1884_086_Vis3AP_Home3A",2,27588,1.133913,28.77828,4.36326
"1884_086_Vis3AP_Home3A",2,27638,0.921504,22.79859,3.89487
"1884_086_Vis3AP_Home3A",2,27688,0.73026,16.86918,3.38709
"1884_086_Vis3AP_Home3A",2,27738,0.560184,10.99002,2.839893
"1884_086_Vis3AP_Home3A",2,27788,0.411276,5.16114,2.253306
"1884_086_Vis3AP_Home3A",2,27838,0.2835336,-0.617481,1.627314
"1884_086_Vis3AP_Home3A",2,27888,4.3443,7.16235,-0.0273
"1884_086_Vis3AP_Home3A",2,27938,8.4639,12.9081,-0.0546
"1884_086_Vis3AP_Home3A",2,27988,13.06305,14.8401,0.478098
"1884_086_Vis3AP_Home3A",2,28038,15.93294,17.85087,0.956109
"1884_086_Vis3AP_Home3A",2,28088,18.78273,20.81139,1.325946
"1884_086_Vis3AP_Home3A",2,28138,21.61248,23.72166,1.587609
"1884_086_Vis3AP_Home3A",2,28188,24.42213,26.58165,1.741101
"1884_086_Vis3AP_Home3A",2,28238,27.21174,29.39142,1.786419
"1884_086_Vis3AP_Home3A",2,28288,29.98125,32.151,1.723563
"1884_086_Vis3AP_Home3A",2,28338,32.7306,34.86,1.552536
"1884_086_Vis3AP_Home3A",2,28388,35.46,37.5192,1.273335
"1884_086_Vis3AP_Home3A",2,28438,38.1693,40.1277,0.885963
