"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1883_039_Vis2AD_Home2A",1,4278,-1.503108,53.7828,5.95266
"1883_039_Vis2AD_Home2A",1,4328,-1.35768,47.3019,5.78466
"1883_039_Vis2AD_Home2A",1,4378,-1.231758,40.8642,5.56551
"1883_039_Vis2AD_Home2A",1,4428,-1.125342,34.4706,5.29524
"1883_039_Vis2AD_Home2A",1,4478,-1.038432,28.12044,4.97382
"1883_039_Vis2AD_Home2A",1,4528,-0.971031,21.81402,4.60125
"1883_039_Vis2AD_Home2A",1,4578,-0.923139,15.55131,4.17753
"1883_039_Vis2AD_Home2A",1,4628,-0.89475,9.33225,3.70269
"1883_039_Vis2AD_Home2A",1,4678,-0.88587,3.15684,3.17673
"1883_039_Vis2AD_Home2A",1,4728,-0.896499,-2.974836,2.599596
"1883_039_Vis2AD_Home2A",2,16628,-1.732977,56.8584,5.89425
"1883_039_Vis2AD_Home2A",2,16678,-1.384272,50.1414,5.80755
"1883_039_Vis2AD_Home2A",2,16728,-1.073502,43.5045,5.66373
"1883_039_Vis2AD_Home2A",2,16778,-0.800664,36.9483,5.46285
"1883_039_Vis2AD_Home2A",2,16828,-0.565758,30.4722,5.20485
"1883_039_Vis2AD_Home2A",2,16878,-0.368781,24.07668,4.88976
"1883_039_Vis2AD_Home2A",2,16928,-0.2097357,17.76144,4.51758
"1883_039_Vis2AD_Home2A",2,16978,-0.0886221,11.52657,4.08828
"1883_039_Vis2AD_Home2A",2,17028,-0.00543969,5.37204,3.60192
"1883_039_Vis2AD_Home2A",2,17078,0.0398115,-0.702099,3.05844
"1883_039_Vis2AD_Home2A",2,17128,0.0471315,-6.69588,2.457864
"1883_039_Vis2AD_Home2A",3,34678,-1.680333,56.7636,5.85858
"1883_039_Vis2AD_Home2A",3,34728,-1.333101,50.0568,5.77317
"1883_039_Vis2AD_Home2A",3,34778,-1.001877,43.4316,5.62857
"1883_039_Vis2AD_Home2A",3,34828,-0.686661,36.888,5.42475
"1883_039_Vis2AD_Home2A",3,34878,-0.387453,30.4263,5.16174
"1883_039_Vis2AD_Home2A",3,34928,-0.1042485,24.04602,4.83954
"1883_039_Vis2AD_Home2A",3,34978,0.1629459,17.74749,4.45815
"1883_039_Vis2AD_Home2A",3,35028,0.414132,11.53062,4.01757
"1883_039_Vis2AD_Home2A",3,35078,0.649311,5.39541,3.5178
"1883_039_Vis2AD_Home2A",3,35128,0.868485,-0.658155,2.958804
"1883_039_Vis2AD_Home2A",3,35178,1.071651,-6.63009,2.340624
"1883_039_Vis2AD_Home2A",4,48478,-1.49562,52.4979,5.79777
"1883_039_Vis2AD_Home2A",4,48528,-1.282971,45.9777,5.496
"1883_039_Vis2AD_Home2A",4,48578,-1.095588,39.5226,5.15079
"1883_039_Vis2AD_Home2A",4,48628,-0.933477,33.1329,4.76217
"1883_039_Vis2AD_Home2A",4,48678,-0.796635,26.80872,4.33005
"1883_039_Vis2AD_Home2A",4,48728,-0.685062,20.54976,3.85452
"1883_039_Vis2AD_Home2A",4,48778,-0.598758,14.35614,3.33555
"1883_039_Vis2AD_Home2A",4,48828,-0.537723,8.22789,2.773107
"1883_039_Vis2AD_Home2A",4,48878,-0.501957,2.164965,2.16723
"1883_039_Vis2AD_Home2A",4,48928,-0.491463,-3.83265,1.517904
"1883_039_Vis2AD_Home2A",5,96128,-1.548525,56.9535,5.99757
"1883_039_Vis2AD_Home2A",5,96178,-1.111788,50.0307,5.75874
"1883_039_Vis2AD_Home2A",5,96228,-0.704394,43.2009,5.47503
"1883_039_Vis2AD_Home2A",5,96278,-0.326337,36.4635,5.1465
"1883_039_Vis2AD_Home2A",5,96328,0.02238357,29.81856,4.77315
"1883_039_Vis2AD_Home2A",5,96378,0.341766,23.26632,4.35495
"1883_039_Vis2AD_Home2A",5,96428,0.631809,16.80669,3.8919
"1883_039_Vis2AD_Home2A",5,96478,0.892515,10.43967,3.38403
"1883_039_Vis2AD_Home2A",5,96528,1.123881,4.16523,2.831331
"1883_039_Vis2AD_Home2A",5,96578,1.32591,-2.016582,2.233788
"1883_039_Vis2AD_Home2A",6,429276,-0.778212,52.5219,5.97888
"1883_039_Vis2AD_Home2A",6,429326,-0.700947,45.9549,5.83167
"1883_039_Vis2AD_Home2A",6,429376,-0.62421,39.4113,5.6256
"1883_039_Vis2AD_Home2A",6,429426,-0.548001,32.8914,5.36061
"1883_039_Vis2AD_Home2A",6,429476,-0.472323,26.39511,5.03676
"1883_039_Vis2AD_Home2A",6,429526,-0.397173,19.92252,4.65402
"1883_039_Vis2AD_Home2A",6,429576,-0.322551,13.4736,4.21239
"1883_039_Vis2AD_Home2A",6,429626,-0.2484594,7.04832,3.71184
"1883_039_Vis2AD_Home2A",6,429676,-0.1748958,0.646692,3.15246
"1883_039_Vis2AD_Home2A",6,429726,1.565334,7.8168,5.78937
"1883_039_Vis2AD_Home2A",6,429776,2.499813,12.94578,8.65185
"1883_039_Vis2AD_Home2A",6,429826,3.43887,18.03609,11.44224
"1883_039_Vis2AD_Home2A",6,429876,4.38255,23.08782,14.16054
"1883_039_Vis2AD_Home2A",6,429926,5.33082,28.10088,16.80669
"1883_039_Vis2AD_Home2A",6,429976,6.28365,33.0753,19.38075
"1883_039_Vis2AD_Home2A",6,430026,7.2411,38.0112,21.88269
"1883_039_Vis2AD_Home2A",6,430076,8.20314,42.9084,24.31251
"1883_039_Vis2AD_Home2A",6,430126,9.1698,47.7669,26.67021
"1883_039_Vis2AD_Home2A",6,430176,10.14102,52.5867,28.95582
"1883_039_Vis2AD_Home2A",6,430226,11.11683,57.3681,31.1694
"1883_039_Vis2AD_Home2A",6,430276,12.09726,62.1105,33.3108
"1883_039_Vis2AD_Home2A",6,430326,13.08225,66.8145,35.3799
"1883_039_Vis2AD_Home2A",6,430376,14.07186,71.4801,37.377
"1883_039_Vis2AD_Home2A",6,430426,15.06606,76.1067,39.3021
"1883_039_Vis2AD_Home2A",6,430476,16.06485,80.6949,41.1549
"1883_039_Vis2AD_Home2A",6,430526,17.06823,85.2444,42.9357
"1883_039_Vis2AD_Home2A",6,430576,18.0762,89.7552,44.6445
"1883_039_Vis2AD_Home2A",6,430626,19.08876,94.2273,46.281
"1883_039_Vis2AD_Home2A",6,430676,20.10594,98.661,47.8455
"1883_039_Vis2AD_Home2A",6,430726,21.12768,103.056,49.338
"1883_039_Vis2AD_Home2A",6,430776,22.15404,107.412,50.7582
"1883_039_Vis2AD_Home2A",6,430826,23.18499,111.7299,52.1064
"1883_039_Vis2AD_Home2A",6,430876,24.22053,116.0088,53.3823
"1883_039_Vis2AD_Home2A",6,430926,25.26066,120.2493,54.5862
"1883_039_Vis2AD_Home2A",6,430976,26.30538,124.4511,55.7181
"1883_039_Vis2AD_Home2A",6,431026,27.35469,128.6142,56.7777
