"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1884_057_Vis2AL_Home2A",1,1,1,7254,1,1
"1884_057_Vis2AL_Home2A",1,1,1,7754,0,5
"1884_057_Vis2AL_Home2A",1,1,1,7754,2,2
"1884_057_Vis2AL_Home2A",2,1,2,20054,1,1
"1884_057_Vis2AL_Home2A",2,1,2,20554,0,5
"1884_057_Vis2AL_Home2A",2,1,2,20554,2,2
"1884_057_Vis2AL_Home2A",3,1,3,34354,1,1
"1884_057_Vis2AL_Home2A",3,1,3,34804,10,4
"1884_057_Vis2AL_Home2A",3,1,3,34904,255,16
"1884_057_Vis2AL_Home2A",3,1,3,35554,255,16
"1884_057_Vis2AL_Home2A",3,1,3,36204,255,16
"1884_057_Vis2AL_Home2A",3,1,3,36554,255,16
"1884_057_Vis2AL_Home2A",3,1,3,36954,255,16
"1884_057_Vis2AL_Home2A",3,1,3,39754,8,2
"1884_057_Vis2AL_Home2A",3,1,3,41654,8,3
"1884_057_Vis2AL_Home2A",3,1,3,42354,6,2
"1884_057_Vis2AL_Home2A",3,1,3,42554,0,5
"1884_057_Vis2AL_Home2A",4,2,4,73004,1,1
"1884_057_Vis2AL_Home2A",4,2,4,73504,2,2
"1884_057_Vis2AL_Home2A",4,2,4,73504,0,5
"1884_057_Vis2AL_Home2A",5,2,5,91204,1,6
"1884_057_Vis2AL_Home2A",5,2,5,91854,3,2
"1884_057_Vis2AL_Home2A",5,2,5,91854,0,5
"1884_057_Vis2AL_Home2A",6,2,6,108304,1,1
"1884_057_Vis2AL_Home2A",6,2,6,108754,10,4
"1884_057_Vis2AL_Home2A",6,2,6,114204,8,2
"1884_057_Vis2AL_Home2A",6,2,6,116304,8,3
"1884_057_Vis2AL_Home2A",6,2,6,118504,255,16
"1884_057_Vis2AL_Home2A",6,2,6,119104,6,2
"1884_057_Vis2AL_Home2A",6,2,6,119204,0,5
"1884_057_Vis2AL_Home2A",7,3,7,147104,1,1
"1884_057_Vis2AL_Home2A",7,3,7,147504,10,4
"1884_057_Vis2AL_Home2A",7,3,7,147604,0,5
"1884_057_Vis2AL_Home2A",8,3,8,168804,1,1
"1884_057_Vis2AL_Home2A",8,3,8,169354,2,2
"1884_057_Vis2AL_Home2A",8,3,8,170054,2,3
"1884_057_Vis2AL_Home2A",8,3,8,171254,4,2
"1884_057_Vis2AL_Home2A",8,3,8,171354,0,5
"1884_057_Vis2AL_Home2A",9,3,9,197954,1,1
"1884_057_Vis2AL_Home2A",9,3,9,198404,10,4
"1884_057_Vis2AL_Home2A",9,3,9,198454,255,16
"1884_057_Vis2AL_Home2A",9,3,9,199854,255,16
"1884_057_Vis2AL_Home2A",9,3,9,200704,255,16
"1884_057_Vis2AL_Home2A",9,3,9,201154,255,16
"1884_057_Vis2AL_Home2A",9,3,9,203354,7,2
"1884_057_Vis2AL_Home2A",9,3,9,204754,7,3
"1884_057_Vis2AL_Home2A",9,3,9,206804,4,2
"1884_057_Vis2AL_Home2A",9,3,9,206904,0,5
"1884_057_Vis2AL_Home2A",10,4,10,237054,1,1
