"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1884_108_Vis1AY_Home1A","Home1A","Vis1AY",1,1,1,"top",437,598,877,753,959,630,892,963,435,2898,NA,NA,NA
"1884_108_Vis1AY_Home1A","Home1A","Vis1AY",1,2,1,"top",437,598,877,753,959,630,892,963,435,2898,NA,NA,NA
"1884_108_Vis1AY_Home1A","Home1A","Vis1AY",1,3,1,"top",437,598,877,753,959,630,892,963,435,2898,NA,NA,NA
"1884_108_Vis1AY_Home1A","Home1A","Vis1AY",1,4,1,"top",437,598,877,753,959,630,892,963,435,2898,NA,NA,NA
"1884_108_Vis1AY_Home1A","Home1A","Vis1AY",2,5,1,"top",437,598,877,753,959,630,892,963,435,6003,NA,NA,NA
"1884_108_Vis1AY_Home1A","Home1A","Vis1AY",2,6,1,"top",437,598,877,753,959,630,892,963,435,6003,NA,NA,NA
"1884_108_Vis1AY_Home1A","Home1A","Vis1AY",3,7,1,"top",437,598,877,753,959,630,892,963,435,2264,NA,NA,NA
"1884_108_Vis1AY_Home1A","Home1A","Vis1AY",3,8,1,"top",437,598,877,753,959,630,892,963,435,2264,NA,NA,NA
"1884_108_Vis1AY_Home1A","Home1A","Vis1AY",4,9,1,"bottom",8617,5133,3301,2264,6003,3004,8811,2898,8125,753,NA,NA,NA
"1884_108_Vis1AY_Home1A","Home1A","Vis1AY",4,10,1,"bottom",8617,5133,3301,2264,6003,3004,8811,2898,8125,753,NA,NA,NA
"1884_108_Vis1AY_Home1A","Home1A","Vis1AY",4,11,1,"bottom",8617,5133,3301,2264,6003,3004,8811,2898,8125,753,NA,NA,NA
"1884_108_Vis1AY_Home1A","Home1A","Vis1AY",4,12,1,"bottom",8617,5133,3301,2264,6003,3004,8811,2898,8125,753,NA,NA,NA
"1884_108_Vis1AY_Home1A","Home1A","Vis1AY",4,13,1,"bottom",8617,5133,3301,2264,6003,3004,8811,2898,8125,753,NA,NA,NA
"1884_108_Vis1AY_Home1A","Home1A","Vis1AY",4,14,1,"bottom",8617,5133,3301,2264,6003,3004,8811,2898,8125,753,NA,NA,NA
"1884_108_Vis1AY_Home1A","Home1A","Vis1AY",5,15,1,"bottom",8617,5133,3301,2264,6003,3004,8811,2898,8125,626,NA,NA,NA
"1884_108_Vis1AY_Home1A","Home1A","Vis1AY",5,16,1,"bottom",8617,5133,3301,2264,6003,3004,8811,2898,8125,626,NA,NA,NA
"1884_108_Vis1AY_Home1A","Home1A","Vis1AY",6,17,1,"bottom",8617,5133,3301,2264,6003,3004,8811,2898,8125,963,NA,NA,NA
"1884_108_Vis1AY_Home1A","Home1A","Vis1AY",6,18,1,"bottom",8617,5133,3301,2264,6003,3004,8811,2898,8125,963,NA,NA,NA
"1884_108_Vis1AY_Home1A","Home1A","Vis1AY",6,19,1,"bottom",8617,5133,3301,2264,6003,3004,8811,2898,8125,963,NA,NA,NA
"1884_108_Vis1AY_Home1A","Home1A","Vis1AY",7,20,2,"top",437,598,877,753,959,630,892,963,435,3004,NA,NA,NA
"1884_108_Vis1AY_Home1A","Home1A","Vis1AY",7,21,2,"top",437,598,877,753,959,630,892,963,435,3004,NA,NA,NA
"1884_108_Vis1AY_Home1A","Home1A","Vis1AY",7,22,2,"top",437,598,877,753,959,630,892,963,435,3004,NA,NA,NA
"1884_108_Vis1AY_Home1A","Home1A","Vis1AY",7,23,2,"top",437,598,877,753,959,630,892,963,435,3004,NA,NA,NA
"1884_108_Vis1AY_Home1A","Home1A","Vis1AY",8,24,2,"top",437,598,877,753,959,630,892,963,435,5133,NA,NA,NA
"1884_108_Vis1AY_Home1A","Home1A","Vis1AY",9,25,2,"top",437,598,877,753,959,630,892,963,435,3301,NA,NA,NA
