"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",1,1,1,"top",523,953,423,753,630,626,892,963,537,7317,NA,NA,NA
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",1,2,1,"top",523,953,423,753,630,626,892,963,537,7317,NA,NA,NA
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",2,3,1,"top",523,953,423,753,630,626,892,963,537,7735,7317,NA,NA
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",2,4,1,"top",523,953,423,753,630,626,892,963,537,7735,7317,NA,NA
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",2,5,1,"top",523,953,423,753,630,626,892,963,537,7735,7317,NA,NA
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",2,6,1,"top",523,953,423,753,630,626,892,963,537,7735,7317,NA,NA
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",3,7,1,"top",523,953,423,753,630,626,892,963,537,3582,7317,NA,NA
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",3,8,1,"top",523,953,423,753,630,626,892,963,537,3582,NA,7317,NA
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",4,9,1,"top",523,953,423,753,630,626,892,963,537,4222,NA,NA,7317
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",4,10,1,"top",523,953,423,753,630,626,892,963,537,4222,NA,NA,7317
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",4,11,1,"top",523,953,423,753,630,626,892,963,537,4222,NA,NA,7317
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",4,12,1,"top",523,953,423,753,630,626,892,963,537,4222,NA,NA,7317
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",4,13,1,"top",523,953,423,753,630,626,892,963,537,4222,NA,NA,7317
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",5,14,1,"bottom",4612,4222,9490,7735,5541,7164,5419,7317,8775,753,NA,NA,NA
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",5,15,1,"bottom",4612,4222,9490,7735,5541,7164,5419,7317,8775,753,NA,NA,NA
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",5,16,1,"bottom",4612,4222,9490,7735,5541,7164,5419,7317,8775,753,NA,NA,NA
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",6,17,1,"bottom",4612,4222,9490,7735,5541,7164,5419,7317,8775,626,NA,NA,NA
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",6,18,1,"bottom",4612,4222,9490,7735,5541,7164,5419,7317,8775,626,NA,NA,NA
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",6,19,1,"bottom",4612,4222,9490,7735,5541,7164,5419,7317,8775,626,NA,NA,NA
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",6,20,1,"bottom",4612,4222,9490,7735,5541,7164,5419,7317,8775,626,NA,NA,NA
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",6,21,1,"bottom",4612,4222,9490,7735,5541,7164,5419,7317,8775,626,NA,NA,NA
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",6,22,1,"bottom",4612,4222,9490,7735,5541,7164,5419,7317,8775,626,NA,NA,NA
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",6,23,1,"bottom",4612,4222,9490,7735,5541,7164,5419,7317,8775,626,NA,NA,NA
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",7,24,1,"bottom",4612,4222,9490,7735,5541,7164,5419,7317,8775,630,NA,NA,NA
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",7,25,1,"bottom",4612,4222,9490,7735,5541,7164,5419,7317,8775,630,NA,NA,NA
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",7,26,1,"bottom",4612,4222,9490,7735,5541,7164,5419,7317,8775,630,NA,NA,NA
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",8,27,1,"bottom",4612,4222,9490,7735,5541,7164,5419,7317,8775,892,NA,NA,NA
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",8,28,1,"bottom",4612,4222,9490,7735,5541,7164,5419,7317,8775,892,NA,NA,NA
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",8,29,1,"bottom",4612,4222,9490,7735,5541,7164,5419,7317,8775,892,NA,NA,NA
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",8,30,1,"bottom",4612,4222,9490,7735,5541,7164,5419,7317,8775,892,NA,NA,NA
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",9,31,1,"bottom",4612,4222,9490,7735,5541,7164,5419,7317,8775,963,NA,NA,NA
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",9,32,1,"bottom",4612,4222,9490,7735,5541,7164,5419,7317,8775,963,NA,NA,NA
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",9,33,1,"bottom",4612,4222,9490,7735,5541,7164,5419,7317,8775,963,NA,NA,NA
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",9,34,1,"bottom",4612,4222,9490,7735,5541,7164,5419,7317,8775,963,NA,NA,NA
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",9,35,1,"bottom",4612,4222,9490,7735,5541,7164,5419,7317,8775,963,NA,NA,NA
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",9,36,1,"bottom",4612,4222,9490,7735,5541,7164,5419,7317,8775,963,NA,NA,NA
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",10,37,2,"top",523,953,423,753,630,626,892,963,537,5541,NA,NA,NA
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",10,38,2,"top",523,953,423,753,630,626,892,963,537,5541,NA,NA,NA
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",10,39,2,"top",523,953,423,753,630,626,892,963,537,5541,NA,NA,NA
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",11,40,2,"top",523,953,423,753,630,626,892,963,537,7164,5541,NA,NA
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",11,41,2,"top",523,953,423,753,630,626,892,963,537,7164,5541,NA,NA
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",12,42,2,"top",523,953,423,753,630,626,892,963,537,8775,NA,NA,5541
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",12,43,2,"top",523,953,423,753,630,626,892,963,537,8775,NA,NA,5541
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",12,44,2,"top",523,953,423,753,630,626,892,963,537,8775,NA,NA,5541
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",12,45,2,"top",523,953,423,753,630,626,892,963,537,8775,NA,NA,5541
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",13,46,2,"top",523,953,423,753,630,626,892,963,537,9490,NA,NA,5541
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",13,47,2,"top",523,953,423,753,630,626,892,963,537,9490,NA,NA,5541
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",13,48,2,"top",523,953,423,753,630,626,892,963,537,9490,NA,NA,5541
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",13,49,2,"top",523,953,423,753,630,626,892,963,537,9490,NA,NA,5541
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",13,50,2,"top",523,953,423,753,630,626,892,963,537,9490,NA,NA,5541
"1884_066_Vis1AT_Home1A","Home1A","Vis1AT",14,51,2,"top",523,953,423,753,630,626,892,963,537,5419,9490,NA,5541
