"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1884_067_Vis1AT_Home1A",1,1,1,23020,1,1
"1884_067_Vis1AT_Home1A",1,1,1,23470,0,5
"1884_067_Vis1AT_Home1A",1,1,1,23470,2,2
"1884_067_Vis1AT_Home1A",2,1,2,44820,1,1
"1884_067_Vis1AT_Home1A",2,1,2,45270,0,5
"1884_067_Vis1AT_Home1A",2,1,2,45270,2,2
"1884_067_Vis1AT_Home1A",3,1,3,64970,1,1
"1884_067_Vis1AT_Home1A",3,1,3,65420,2,2
"1884_067_Vis1AT_Home1A",3,1,3,65420,0,5
"1884_067_Vis1AT_Home1A",4,1,4,88620,1,1
"1884_067_Vis1AT_Home1A",4,1,4,89020,2,2
"1884_067_Vis1AT_Home1A",4,1,4,89020,0,5
"1884_067_Vis1AT_Home1A",5,1,5,110670,1,1
"1884_067_Vis1AT_Home1A",5,1,5,111120,0,5
"1884_067_Vis1AT_Home1A",5,1,5,111120,2,2
"1884_067_Vis1AT_Home1A",6,2,6,142870,1,1
"1884_067_Vis1AT_Home1A",6,2,6,143320,2,2
"1884_067_Vis1AT_Home1A",6,2,6,143320,0,5
"1884_067_Vis1AT_Home1A",7,2,7,159020,1,1
"1884_067_Vis1AT_Home1A",7,2,7,159570,2,2
"1884_067_Vis1AT_Home1A",7,2,7,159570,0,5
"1884_067_Vis1AT_Home1A",8,2,8,175870,1,1
"1884_067_Vis1AT_Home1A",8,2,8,176320,0,5
"1884_067_Vis1AT_Home1A",8,2,8,176320,2,2
"1884_067_Vis1AT_Home1A",9,2,9,193520,1,1
"1884_067_Vis1AT_Home1A",9,2,9,193920,10,4
"1884_067_Vis1AT_Home1A",9,2,9,194120,0,5
"1884_067_Vis1AT_Home1A",10,2,10,217620,1,1
"1884_067_Vis1AT_Home1A",10,2,10,218070,2,2
"1884_067_Vis1AT_Home1A",10,2,10,218070,0,5
"1884_067_Vis1AT_Home1A",11,3,11,248270,1,1
"1884_067_Vis1AT_Home1A",11,3,11,248720,0,5
"1884_067_Vis1AT_Home1A",11,3,11,248720,2,2
"1884_067_Vis1AT_Home1A",12,3,12,265470,1,1
"1884_067_Vis1AT_Home1A",12,3,12,266020,2,2
"1884_067_Vis1AT_Home1A",12,3,12,266020,0,5
"1884_067_Vis1AT_Home1A",13,3,13,279670,1,1
"1884_067_Vis1AT_Home1A",13,3,13,280070,10,4
"1884_067_Vis1AT_Home1A",13,3,13,280220,0,5
"1884_067_Vis1AT_Home1A",14,3,14,311220,1,1
"1884_067_Vis1AT_Home1A",14,3,14,311720,0,5
"1884_067_Vis1AT_Home1A",14,3,14,311720,2,2
"1884_067_Vis1AT_Home1A",15,4,15,480520,1,1
"1884_067_Vis1AT_Home1A",15,4,15,480970,0,5
"1884_067_Vis1AT_Home1A",15,4,15,480970,2,2
"1884_067_Vis1AT_Home1A",16,4,16,493570,1,1
"1884_067_Vis1AT_Home1A",16,4,16,493970,10,4
"1884_067_Vis1AT_Home1A",16,4,16,494320,255,16
"1884_067_Vis1AT_Home1A",16,4,16,494920,255,16
"1884_067_Vis1AT_Home1A",16,4,16,495320,255,16
"1884_067_Vis1AT_Home1A",16,4,16,495770,6,2
"1884_067_Vis1AT_Home1A",16,4,16,496820,6,3
"1884_067_Vis1AT_Home1A",16,4,16,497720,3,2
"1884_067_Vis1AT_Home1A",16,4,16,497770,0,5
"1884_067_Vis1AT_Home1A",17,5,17,530220,1,1
"1884_067_Vis1AT_Home1A",17,5,17,530720,2,2
"1884_067_Vis1AT_Home1A",17,5,17,530720,0,5
"1884_067_Vis1AT_Home1A",18,5,18,546520,1,1
"1884_067_Vis1AT_Home1A",18,5,18,546920,10,4
"1884_067_Vis1AT_Home1A",18,5,18,550570,255,16
"1884_067_Vis1AT_Home1A",18,5,18,551370,8,2
"1884_067_Vis1AT_Home1A",18,5,18,552870,8,3
"1884_067_Vis1AT_Home1A",18,5,18,554920,255,16
"1884_067_Vis1AT_Home1A",18,5,18,555470,6,2
"1884_067_Vis1AT_Home1A",18,5,18,555770,0,5
"1884_067_Vis1AT_Home1A",19,6,19,599570,1,1
"1884_067_Vis1AT_Home1A",19,6,19,600070,2,2
"1884_067_Vis1AT_Home1A",19,6,19,600070,0,5
"1884_067_Vis1AT_Home1A",20,6,20,622170,1,1
"1884_067_Vis1AT_Home1A",20,6,20,622670,10,4
"1884_067_Vis1AT_Home1A",20,6,20,622720,255,16
"1884_067_Vis1AT_Home1A",20,6,20,623970,255,16
"1884_067_Vis1AT_Home1A",20,6,20,624570,255,16
"1884_067_Vis1AT_Home1A",20,6,20,624920,255,16
"1884_067_Vis1AT_Home1A",20,6,20,625220,255,16
"1884_067_Vis1AT_Home1A",20,6,20,625470,3,2
"1884_067_Vis1AT_Home1A",20,6,20,627020,0,5
"1884_067_Vis1AT_Home1A",21,7,21,660470,1,1
"1884_067_Vis1AT_Home1A",21,7,21,660970,2,2
"1884_067_Vis1AT_Home1A",21,7,21,660970,0,5
"1884_067_Vis1AT_Home1A",22,7,22,676420,1,1
"1884_067_Vis1AT_Home1A",22,7,22,676970,0,5
"1884_067_Vis1AT_Home1A",22,7,22,676970,2,2
"1884_067_Vis1AT_Home1A",23,7,23,692670,1,1
"1884_067_Vis1AT_Home1A",23,7,23,693070,10,4
"1884_067_Vis1AT_Home1A",23,7,23,693320,0,5
"1884_067_Vis1AT_Home1A",24,7,24,710720,1,1
"1884_067_Vis1AT_Home1A",24,7,24,711220,2,2
"1884_067_Vis1AT_Home1A",24,7,24,711220,0,5
"1884_067_Vis1AT_Home1A",25,7,25,724920,1,1
"1884_067_Vis1AT_Home1A",25,7,25,725420,10,4
"1884_067_Vis1AT_Home1A",25,7,25,729320,1,2
"1884_067_Vis1AT_Home1A",25,7,25,729520,0,5
"1884_067_Vis1AT_Home1A",26,8,26,888620,1,1
"1884_067_Vis1AT_Home1A",26,8,26,889070,2,2
"1884_067_Vis1AT_Home1A",26,8,26,889070,0,5
"1884_067_Vis1AT_Home1A",27,8,27,903320,1,1
"1884_067_Vis1AT_Home1A",27,8,27,903720,10,4
"1884_067_Vis1AT_Home1A",27,8,27,904970,6,2
"1884_067_Vis1AT_Home1A",27,8,27,905020,0,5
"1884_067_Vis1AT_Home1A",28,9,28,931420,1,1
"1884_067_Vis1AT_Home1A",28,9,28,931820,10,4
"1884_067_Vis1AT_Home1A",28,9,28,937920,8,2
"1884_067_Vis1AT_Home1A",28,9,28,938120,0,5
"1884_067_Vis1AT_Home1A",29,10,29,978870,1,1
"1884_067_Vis1AT_Home1A",29,10,29,979420,2,2
"1884_067_Vis1AT_Home1A",29,10,29,979420,0,5
"1884_067_Vis1AT_Home1A",30,10,30,997370,1,1
"1884_067_Vis1AT_Home1A",30,10,30,997770,10,4
"1884_067_Vis1AT_Home1A",30,10,30,1000870,9,2
"1884_067_Vis1AT_Home1A",30,10,30,1000920,0,5
"1884_067_Vis1AT_Home1A",31,11,31,1131870,1,1
"1884_067_Vis1AT_Home1A",31,11,31,1132320,2,2
"1884_067_Vis1AT_Home1A",31,11,31,1132320,0,5
"1884_067_Vis1AT_Home1A",32,11,32,1145170,1,1
"1884_067_Vis1AT_Home1A",32,11,32,1145670,2,2
"1884_067_Vis1AT_Home1A",32,11,32,1145670,0,5
"1884_067_Vis1AT_Home1A",33,11,33,1162170,1,1
"1884_067_Vis1AT_Home1A",33,11,33,1162570,10,4
"1884_067_Vis1AT_Home1A",33,11,33,1162770,0,5
"1884_067_Vis1AT_Home1A",34,11,34,1183270,1,1
"1884_067_Vis1AT_Home1A",34,11,34,1183670,10,4
"1884_067_Vis1AT_Home1A",34,11,34,1185620,255,16
"1884_067_Vis1AT_Home1A",34,11,34,1186570,255,16
"1884_067_Vis1AT_Home1A",34,11,34,1188270,255,10
"1884_067_Vis1AT_Home1A",34,11,34,1189670,7,2
"1884_067_Vis1AT_Home1A",34,11,34,1190620,7,3
"1884_067_Vis1AT_Home1A",34,11,34,1192170,255,16
"1884_067_Vis1AT_Home1A",34,11,34,1193120,255,16
"1884_067_Vis1AT_Home1A",34,11,34,1193520,4,2
