"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1884_043_Vis2AK_Home2A",1,1,1,3303,1,1
"1884_043_Vis2AK_Home2A",1,1,1,3798,0,5
"1884_043_Vis2AK_Home2A",1,1,1,3798,2,2
"1884_043_Vis2AK_Home2A",2,1,2,15315,1,1
"1884_043_Vis2AK_Home2A",2,1,2,15777,0,5
"1884_043_Vis2AK_Home2A",2,1,2,15777,2,2
"1884_043_Vis2AK_Home2A",3,1,3,28086,1,1
"1884_043_Vis2AK_Home2A",3,1,3,28581,2,2
"1884_043_Vis2AK_Home2A",3,1,3,28581,0,5
"1884_043_Vis2AK_Home2A",4,1,4,40230,1,1
"1884_043_Vis2AK_Home2A",4,1,4,40692,2,2
"1884_043_Vis2AK_Home2A",4,1,4,40692,0,5
"1884_043_Vis2AK_Home2A",5,1,5,54123,1,1
"1884_043_Vis2AK_Home2A",5,1,5,54585,0,5
"1884_043_Vis2AK_Home2A",5,1,5,54585,2,2
"1884_043_Vis2AK_Home2A",6,1,6,67917,1,1
"1884_043_Vis2AK_Home2A",6,1,6,68346,10,4
"1884_043_Vis2AK_Home2A",6,1,6,68412,0,5
"1884_043_Vis2AK_Home2A",7,1,7,84252,1,1
"1884_043_Vis2AK_Home2A",7,1,7,84648,10,4
"1884_043_Vis2AK_Home2A",7,1,7,86298,255,16
"1884_043_Vis2AK_Home2A",7,1,7,86991,255,16
"1884_043_Vis2AK_Home2A",7,1,7,87519,255,16
"1884_043_Vis2AK_Home2A",7,1,7,88014,7,2
"1884_043_Vis2AK_Home2A",7,1,7,89004,7,3
"1884_043_Vis2AK_Home2A",7,1,7,90621,6,2
"1884_043_Vis2AK_Home2A",7,1,7,90720,0,5
"1884_043_Vis2AK_Home2A",8,2,8,118869,1,1
"1884_043_Vis2AK_Home2A",8,2,8,119298,10,4
"1884_043_Vis2AK_Home2A",8,2,8,119364,0,5
"1884_043_Vis2AK_Home2A",9,2,9,140055,1,1
"1884_043_Vis2AK_Home2A",9,2,9,140517,2,2
"1884_043_Vis2AK_Home2A",9,2,9,141144,2,3
"1884_043_Vis2AK_Home2A",9,2,9,142431,6,2
"1884_043_Vis2AK_Home2A",9,2,9,142992,0,5
"1884_043_Vis2AK_Home2A",10,2,10,170943,1,1
"1884_043_Vis2AK_Home2A",10,2,10,171339,10,4
"1884_043_Vis2AK_Home2A",10,2,10,171471,0,5
"1884_043_Vis2AK_Home2A",11,2,11,192987,1,1
"1884_043_Vis2AK_Home2A",11,2,11,193383,10,4
"1884_043_Vis2AK_Home2A",11,2,11,193482,0,5
"1884_043_Vis2AK_Home2A",12,2,12,216021,1,1
"1884_043_Vis2AK_Home2A",12,2,12,216483,10,4
"1884_043_Vis2AK_Home2A",12,2,12,220608,5,2
"1884_043_Vis2AK_Home2A",12,2,12,220674,0,5
"1884_043_Vis2AK_Home2A",13,3,13,250341,1,1
"1884_043_Vis2AK_Home2A",13,3,13,250737,10,4
"1884_043_Vis2AK_Home2A",13,3,13,250902,0,5
"1884_043_Vis2AK_Home2A",14,3,14,272682,1,1
"1884_043_Vis2AK_Home2A",14,3,14,273111,10,4
"1884_043_Vis2AK_Home2A",14,3,14,279348,8,2
"1884_043_Vis2AK_Home2A",14,3,14,280602,8,3
"1884_043_Vis2AK_Home2A",14,3,14,282318,6,2
"1884_043_Vis2AK_Home2A",14,3,14,282516,0,5
"1884_043_Vis2AK_Home2A",15,4,15,308982,1,1
"1884_043_Vis2AK_Home2A",15,4,15,309444,2,2
"1884_043_Vis2AK_Home2A",15,4,15,309444,0,5
"1884_043_Vis2AK_Home2A",16,4,16,325218,1,1
"1884_043_Vis2AK_Home2A",16,4,16,325614,10,4
"1884_043_Vis2AK_Home2A",16,4,16,326934,255,16
"1884_043_Vis2AK_Home2A",16,4,16,327660,255,16
"1884_043_Vis2AK_Home2A",16,4,16,328221,255,16
"1884_043_Vis2AK_Home2A",16,4,16,328485,9,2
