"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1883_011_Vis4AE_Home4A","Home4A","Vis4AE",1,1,1,"top",924,652,991,636,586,721,383,624,467,4857,NA,NA,NA
"1883_011_Vis4AE_Home4A","Home4A","Vis4AE",1,2,1,"top",924,652,991,636,586,721,383,624,467,4857,NA,NA,NA
"1883_011_Vis4AE_Home4A","Home4A","Vis4AE",1,3,1,"top",924,652,991,636,586,721,383,624,467,4857,NA,NA,NA
"1883_011_Vis4AE_Home4A","Home4A","Vis4AE",2,4,1,"top",924,652,991,636,586,721,383,624,467,7922,NA,NA,NA
"1883_011_Vis4AE_Home4A","Home4A","Vis4AE",2,5,1,"top",924,652,991,636,586,721,383,624,467,7922,NA,NA,NA
"1883_011_Vis4AE_Home4A","Home4A","Vis4AE",3,6,1,"top",924,652,991,636,586,721,383,624,467,4416,7922,NA,NA
"1883_011_Vis4AE_Home4A","Home4A","Vis4AE",4,7,1,"top",924,652,991,636,586,721,383,624,467,5914,4416,NA,7922
"1883_011_Vis4AE_Home4A","Home4A","Vis4AE",4,8,1,"top",924,652,991,636,586,721,383,624,467,5914,4416,NA,7922
"1883_011_Vis4AE_Home4A","Home4A","Vis4AE",5,9,1,"top",924,652,991,636,586,721,383,624,467,7288,NA,5914,4416
"1883_011_Vis4AE_Home4A","Home4A","Vis4AE",5,10,1,"top",924,652,991,636,586,721,383,624,467,7288,NA,5914,4416
"1883_011_Vis4AE_Home4A","Home4A","Vis4AE",5,11,1,"top",924,652,991,636,586,721,383,624,467,7288,NA,5914,4416
"1883_011_Vis4AE_Home4A","Home4A","Vis4AE",NA,12,0,"",924,652,991,636,586,721,383,624,467,3608,7288,NA,5914
"1883_011_Vis4AE_Home4A","Home4A","Vis4AE",6,13,1,"top",924,652,991,636,586,721,383,624,467,3608,7288,NA,5914
"1883_011_Vis4AE_Home4A","Home4A","Vis4AE",6,14,1,"top",924,652,991,636,586,721,383,624,467,3608,7288,NA,5914
"1883_011_Vis4AE_Home4A","Home4A","Vis4AE",6,15,1,"top",924,652,991,636,586,721,383,624,467,3608,NA,7288,NA
"1883_011_Vis4AE_Home4A","Home4A","Vis4AE",6,16,1,"top",924,652,991,636,586,721,383,624,467,3608,NA,7288,NA
"1883_011_Vis4AE_Home4A","Home4A","Vis4AE",7,17,1,"top",924,652,991,636,586,721,383,624,467,2220,NA,7288,NA
