"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",1,1,1,"top",433,786,547,442,334,345,572,651,475,2719,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",1,2,1,"top",433,786,547,442,334,345,572,651,475,2719,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",1,3,1,"top",433,786,547,442,334,345,572,651,475,2719,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",2,4,1,"top",433,786,547,442,334,345,572,651,475,3734,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",2,5,1,"top",433,786,547,442,334,345,572,651,475,3734,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",2,6,1,"top",433,786,547,442,334,345,572,651,475,3734,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",2,7,1,"top",433,786,547,442,334,345,572,651,475,3734,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",2,8,1,"top",433,786,547,442,334,345,572,651,475,3734,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",3,9,1,"top",433,786,547,442,334,345,572,651,475,7145,3734,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",3,10,1,"top",433,786,547,442,334,345,572,651,475,7145,3734,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",3,11,1,"top",433,786,547,442,334,345,572,651,475,7145,3734,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",3,12,1,"top",433,786,547,442,334,345,572,651,475,7145,3734,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",3,13,1,"top",433,786,547,442,334,345,572,651,475,7145,3734,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",3,14,1,"top",433,786,547,442,334,345,572,651,475,7145,3734,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",4,15,1,"top",433,786,547,442,334,345,572,651,475,4413,7145,3734,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",4,16,1,"top",433,786,547,442,334,345,572,651,475,4413,7145,3734,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",4,17,1,"top",433,786,547,442,334,345,572,651,475,4413,7145,3734,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",5,18,1,"top",433,786,547,442,334,345,572,651,475,2070,4413,NA,3734
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",5,19,1,"top",433,786,547,442,334,345,572,651,475,2070,4413,NA,3734
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",5,20,1,"top",433,786,547,442,334,345,572,651,475,2070,4413,NA,3734
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",6,21,1,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,334,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",7,22,1,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,345,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",7,23,1,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,345,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",7,24,1,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,345,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",7,25,1,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,345,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",7,26,1,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,345,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",7,27,1,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,345,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",7,28,1,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,345,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",7,29,1,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,345,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",7,30,1,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,345,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",8,31,1,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,572,345,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",8,32,1,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,572,345,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",8,33,1,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,572,NA,345,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",8,34,1,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,572,NA,345,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",8,35,1,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,572,NA,NA,345
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",8,36,1,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,572,NA,NA,345
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",9,37,1,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,702,NA,NA,345
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",9,38,1,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,702,NA,NA,345
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",9,39,1,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,702,NA,NA,345
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",10,40,2,"top",433,786,547,442,334,345,572,651,475,5017,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",11,41,2,"top",433,786,547,442,334,345,572,651,475,9742,5017,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",11,42,2,"top",433,786,547,442,334,345,572,651,475,9742,5017,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",11,43,2,"top",433,786,547,442,334,345,572,651,475,9742,5017,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",11,44,2,"top",433,786,547,442,334,345,572,651,475,9742,5017,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",11,45,2,"top",433,786,547,442,334,345,572,651,475,9742,5017,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",11,46,2,"top",433,786,547,442,334,345,572,651,475,9742,5017,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",12,47,2,"top",433,786,547,442,334,345,572,651,475,2299,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",12,48,2,"top",433,786,547,442,334,345,572,651,475,2299,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",12,49,2,"top",433,786,547,442,334,345,572,651,475,2299,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",12,50,2,"top",433,786,547,442,334,345,572,651,475,2299,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",12,51,2,"top",433,786,547,442,334,345,572,651,475,2299,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",12,52,2,"top",433,786,547,442,334,345,572,651,475,2299,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",13,53,2,"top",433,786,547,442,334,345,572,651,475,5173,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",13,54,2,"top",433,786,547,442,334,345,572,651,475,5173,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",13,55,2,"top",433,786,547,442,334,345,572,651,475,5173,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",13,56,2,"top",433,786,547,442,334,345,572,651,475,5173,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",13,57,2,"top",433,786,547,442,334,345,572,651,475,5173,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",14,58,2,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,786,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",14,59,2,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,786,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",14,60,2,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,786,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",15,61,2,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,475,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",15,62,2,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,475,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",15,63,2,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,475,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",16,64,2,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,547,475,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",16,65,2,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,547,475,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",16,66,2,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,547,475,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",16,67,2,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,547,475,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",17,68,2,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,442,475,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",17,69,2,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,442,475,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",17,70,2,"bottom",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",18,71,2,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,651,NA,442,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",18,72,2,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,651,NA,442,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",18,73,2,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,651,NA,442,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",19,74,2,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,334,651,NA,442
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",19,75,2,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,334,651,NA,442
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",19,76,2,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,334,651,NA,442
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",19,77,2,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,334,651,NA,442
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",19,78,2,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,334,651,NA,442
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",19,79,2,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,334,NA,651,NA
"1884_076_Vis3AN_Home3A","Home3A","Vis3AN",19,80,2,"bottom",7787,7145,5173,4413,9742,2070,2719,3734,5017,334,NA,651,NA
