"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1884_137_Vis4BD_Home4A",1,20225,-2.566464,55.4331,6.44496
"1884_137_Vis4BD_Home4A",1,20258,-2.344866,51.1068,6.2652
"1884_137_Vis4BD_Home4A",1,20291,-2.136594,46.8081,6.06672
"1884_137_Vis4BD_Home4A",1,20324,-1.941648,42.5367,5.84958
"1884_137_Vis4BD_Home4A",1,20357,-1.760031,38.2929,5.61369
"1884_137_Vis4BD_Home4A",1,20390,-1.59174,34.0764,5.35914
"1884_137_Vis4BD_Home4A",1,20423,-1.436778,29.88747,5.08587
"1884_137_Vis4BD_Home4A",1,20456,-1.295145,25.72587,4.79391
"1884_137_Vis4BD_Home4A",1,20489,-1.166838,21.59166,4.48326
"1884_137_Vis4BD_Home4A",1,20522,-1.051857,17.4849,4.15389
"1884_137_Vis4BD_Home4A",1,20555,-0.950205,13.40556,3.80583
"1884_137_Vis4BD_Home4A",1,20588,-0.861879,9.35361,3.43908
"1884_137_Vis4BD_Home4A",1,20621,-0.786879,5.32911,3.05361
"1884_137_Vis4BD_Home4A",1,20654,-0.725211,1.332012,2.649465
"1884_137_Vis4BD_Home4A",1,20687,-1.45431,5.54124,4.51662
"1884_137_Vis4BD_Home4A",1,20720,-2.106546,9.43821,7.03125
"1884_137_Vis4BD_Home4A",1,20753,-2.758485,13.31358,9.51258
"1884_137_Vis4BD_Home4A",1,20786,-3.41013,17.16732,11.96061
"1884_137_Vis4BD_Home4A",1,20819,-4.06146,20.99946,14.37534
"1884_137_Vis4BD_Home4A",1,20852,-4.71252,24.81,16.75677
"1884_137_Vis4BD_Home4A",1,20885,-5.36325,28.59891,19.10493
"1884_137_Vis4BD_Home4A",1,20918,-6.01371,32.3661,21.41976
"1884_137_Vis4BD_Home4A",1,20951,-6.66387,36.1119,23.70129
"1884_137_Vis4BD_Home4A",1,20984,-7.3137,39.8361,25.94952
"1884_137_Vis4BD_Home4A",1,21017,-7.96326,43.5384,28.16445
"1884_137_Vis4BD_Home4A",1,21050,-8.61252,47.2194,30.3462
"1884_137_Vis4BD_Home4A",1,21083,-9.26148,50.8785,32.4945
"1884_137_Vis4BD_Home4A",1,21116,-9.91014,54.5163,34.6095
"1884_137_Vis4BD_Home4A",1,21149,-10.55853,58.1322,36.6912
"1884_137_Vis4BD_Home4A",1,21182,-11.20659,61.7268,38.7396
"1884_137_Vis4BD_Home4A",1,21215,-11.85435,65.2995,40.7547
"1884_137_Vis4BD_Home4A",1,21248,-12.50184,68.8509,42.7365
"1884_137_Vis4BD_Home4A",1,21281,-13.149,72.3804,44.685
"1884_137_Vis4BD_Home4A",1,21314,-13.79589,75.8883,46.6002
"1884_137_Vis4BD_Home4A",1,21347,-14.44245,79.3746,48.4824
"1884_137_Vis4BD_Home4A",1,21380,-15.08874,82.8396,50.331
"1884_137_Vis4BD_Home4A",1,21413,-15.73473,86.2827,52.1463
"1884_137_Vis4BD_Home4A",1,21446,-16.38042,89.7042,53.9283
"1884_137_Vis4BD_Home4A",1,21479,-17.02578,93.1041,55.677
"1884_137_Vis4BD_Home4A",1,21512,-17.67087,96.4824,57.3924
"1884_137_Vis4BD_Home4A",1,21545,-18.31569,99.8391,59.0745
"1884_137_Vis4BD_Home4A",1,21578,-18.96018,103.1742,60.7233
"1884_137_Vis4BD_Home4A",1,21611,-19.60437,106.488,62.3388
"1884_137_Vis4BD_Home4A",1,21644,-20.24826,109.7799,63.9213
"1884_137_Vis4BD_Home4A",1,21677,-20.89188,113.0499,65.4702
"1884_137_Vis4BD_Home4A",1,21710,-21.53517,116.2986,66.9858
"1884_137_Vis4BD_Home4A",1,21743,-22.17819,119.5257,68.4681
"1884_137_Vis4BD_Home4A",1,21776,-22.82088,122.7312,69.9171
"1884_137_Vis4BD_Home4A",1,21809,-23.4633,125.9151,71.3328
"1884_137_Vis4BD_Home4A",1,21842,-24.10542,129.0774,72.7152
"1884_137_Vis4BD_Home4A",1,21875,-24.74724,132.2178,74.0643
"1884_137_Vis4BD_Home4A",1,21908,-25.38876,135.3369,75.3801
"1884_137_Vis4BD_Home4A",1,21941,-26.02998,138.4344,76.6626
"1884_137_Vis4BD_Home4A",1,21974,-26.6709,141.51,77.9121
"1884_137_Vis4BD_Home4A",1,22007,-27.31152,144.5643,79.128
"1884_137_Vis4BD_Home4A",1,22040,-27.95184,147.597,80.3106
"1884_137_Vis4BD_Home4A",1,22073,-28.59186,150.6078,81.4599
"1884_137_Vis4BD_Home4A",1,22106,-29.23161,153.5973,82.5759
"1884_137_Vis4BD_Home4A",1,22139,-29.87103,156.5649,83.6586
"1884_137_Vis4BD_Home4A",1,22172,-30.5103,159.5112,84.708
"1884_137_Vis4BD_Home4A",1,22205,-31.149,162.4356,85.7241
"1884_137_Vis4BD_Home4A",1,22238,-31.7877,165.3387,86.7069
"1884_137_Vis4BD_Home4A",1,22271,-32.4258,168.2199,87.6564
"1884_137_Vis4BD_Home4A",1,22304,-33.0636,171.0795,88.5729
"1884_137_Vis4BD_Home4A",1,22337,-33.7014,173.9175,89.4558
"1884_137_Vis4BD_Home4A",1,22370,-34.3386,176.7342,90.3054
"1884_137_Vis4BD_Home4A",1,22403,-34.9758,179.529,91.1217
"1884_137_Vis4BD_Home4A",1,22436,-35.6124,182.3022,91.9047
"1884_137_Vis4BD_Home4A",1,22469,-36.249,185.0538,92.6544
"1884_137_Vis4BD_Home4A",1,22502,-36.8853,187.7838,93.3708
"1884_137_Vis4BD_Home4A",1,22535,-37.521,190.4925,94.0539
"1884_137_Vis4BD_Home4A",1,22568,-38.1567,193.1793,94.7037
"1884_137_Vis4BD_Home4A",1,22601,-38.7918,195.8445,95.3202
"1884_137_Vis4BD_Home4A",1,22634,-39.4269,198.4881,95.9034
"1884_137_Vis4BD_Home4A",1,22667,-40.0614,201.1101,96.4536
"1884_137_Vis4BD_Home4A",1,22700,-40.6959,203.7105,96.9702
"1884_137_Vis4BD_Home4A",1,22733,-41.3298,206.289,97.4535
"1884_137_Vis4BD_Home4A",1,22766,-41.9637,208.8462,97.9035
"1884_137_Vis4BD_Home4A",1,22799,-42.5973,211.3818,98.3202
