"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1884_067_Vis4AU_Home4A",1,27329,-0.723129,52.2144,6.26145
"1884_067_Vis4AU_Home4A",1,27379,-0.495708,45.4959,5.97162
"1884_067_Vis4AU_Home4A",1,27429,-0.305055,38.8446,5.61114
"1884_067_Vis4AU_Home4A",1,27479,-0.1511739,32.2608,5.18001
"1884_067_Vis4AU_Home4A",1,27529,-0.0340626,25.74426,4.67823
"1884_067_Vis4AU_Home4A",1,27579,0.0462792,19.29498,4.10577
"1884_067_Vis4AU_Home4A",1,27629,0.0898503,12.91302,3.46269
"1884_067_Vis4AU_Home4A",1,27679,0.0966513,6.59841,2.748963
"1884_067_Vis4AU_Home4A",1,27729,0.0666825,0.351087,1.964577
"1884_067_Vis4AU_Home4A",1,27779,-5.66034e-05,-5.82891,1.109541
"1884_067_Vis4AU_Home4A",2,46529,-0.811773,55.5402,6.4434
"1884_067_Vis4AU_Home4A",2,46579,-0.490698,48.642,5.97528
"1884_067_Vis4AU_Home4A",2,46629,-0.2122596,41.7975,5.45448
"1884_067_Vis4AU_Home4A",2,46679,0.02354244,35.0064,4.88097
"1884_067_Vis4AU_Home4A",2,46729,0.2167086,28.26897,4.25475
"1884_067_Vis4AU_Home4A",2,46779,0.367239,21.58515,3.57582
"1884_067_Vis4AU_Home4A",2,46829,0.475134,14.95491,2.844201
"1884_067_Vis4AU_Home4A",2,46879,0.540393,8.37828,2.059881
"1884_067_Vis4AU_Home4A",2,46929,0.563016,1.855233,1.222857
"1884_067_Vis4AU_Home4A",2,46979,3.79917,11.05404,1.567716
"1884_067_Vis4AU_Home4A",2,47029,6.73656,18.09738,1.670634
"1884_067_Vis4AU_Home4A",2,47079,9.67737,25.02264,1.655964
"1884_067_Vis4AU_Home4A",2,47129,12.6216,31.8297,1.523712
"1884_067_Vis4AU_Home4A",2,47179,15.56922,38.5188,1.273872
"1884_067_Vis4AU_Home4A",2,47229,18.52026,45.0894,0.906447
"1884_067_Vis4AU_Home4A",2,47279,21.47469,51.5421,0.421437
"1884_067_Vis4AU_Home4A",2,47329,24.43257,57.8766,-0.1811601
"1884_067_Vis4AU_Home4A",2,47379,27.01638,63.4089,0.320796
"1884_067_Vis4AU_Home4A",2,47429,29.64018,68.9511,0.529821
"1884_067_Vis4AU_Home4A",2,47479,32.2473,74.4171,0.61746
"1884_067_Vis4AU_Home4A",2,47529,34.8378,79.8072,0.583719
"1884_067_Vis4AU_Home4A",2,47579,37.4118,85.1214,0.428595
"1884_067_Vis4AU_Home4A",2,47629,39.969,90.3594,0.1520895
"1884_067_Vis4AU_Home4A",2,47679,42.5097,95.5212,-0.2457987
"1884_067_Vis4AU_Home4A",2,47729,44.9727,100.3332,-0.1476297
"1884_067_Vis4AU_Home4A",2,47779,47.3034,104.574,-0.0760545
"1884_067_Vis4AU_Home4A",2,47829,49.5993,108.8166,-0.0681132
"1884_067_Vis4AU_Home4A",2,47879,51.8613,113.061,-0.1238061
"1884_067_Vis4AU_Home4A",2,47929,54.0885,117.3075,-0.2431329
"1884_067_Vis4AU_Home4A",2,47979,56.2296,121.788,-0.343044
"1884_067_Vis4AU_Home4A",2,48029,58.3446,125.4141,-0.2340606
"1884_067_Vis4AU_Home4A",2,48079,60.3966,129.0966,-0.1725861
"1884_067_Vis4AU_Home4A",2,48129,62.3859,132.8349,-0.158622
"1884_067_Vis4AU_Home4A",2,48179,64.3122,136.6293,-0.1921683
"1884_067_Vis4AU_Home4A",2,48229,66.1758,140.4798,-0.2732247
"1884_067_Vis4AU_Home4A",2,48279,67.9764,144.3864,-0.40179
"1884_067_Vis4AU_Home4A",2,48329,69.7143,148.3494,-0.577869
"1884_067_Vis4AU_Home4A",2,48379,71.466,151.632,-0.589182
"1884_067_Vis4AU_Home4A",2,48429,73.3074,154.4139,-0.505755
"1884_067_Vis4AU_Home4A",2,48479,75.1254,157.1796,-0.427206
"1884_067_Vis4AU_Home4A",2,48529,76.9197,159.9285,-0.353532
"1884_067_Vis4AU_Home4A",2,48579,78.6909,162.6609,-0.2847339
"1884_067_Vis4AU_Home4A",2,48629,80.4387,165.3768,-0.2208129
"1884_067_Vis4AU_Home4A",2,48679,82.1628,168.0762,-0.1617687
"1884_067_Vis4AU_Home4A",2,48729,83.8638,170.7588,-0.107601
"1884_067_Vis4AU_Home4A",2,48779,85.5411,173.4252,-0.0583098
"1884_067_Vis4AU_Home4A",2,48829,87.1953,176.0748,-0.01389486
"1884_067_Vis4AU_Home4A",2,48879,88.8258,178.7079,0.02564337
"1884_067_Vis4AU_Home4A",2,48929,90.4332,181.3245,0.0603051
"1884_067_Vis4AU_Home4A",2,48979,92.0169,183.9246,0.0900903
"1884_067_Vis4AU_Home4A",2,49029,93.5772,186.5079,0.114999
"1884_067_Vis4AU_Home4A",2,49079,95.1144,189.075,0.1350312
"1884_067_Vis4AU_Home4A",2,49129,96.6279,191.6253,0.1501869
"1884_067_Vis4AU_Home4A",2,49179,98.1183,194.1591,0.1604661
"1884_067_Vis4AU_Home4A",2,49229,99.585,196.6764,0.1658685
"1884_067_Vis4AU_Home4A",2,49279,101.0283,199.1772,0.1663947
"1884_067_Vis4AU_Home4A",2,49329,102.4485,201.6612,0.1620444
"1884_067_Vis4AU_Home4A",2,49379,103.845,204.129,0.1528173
"1884_067_Vis4AU_Home4A",2,49429,105.2181,206.58,0.138714
"1884_067_Vis4AU_Home4A",2,49479,106.5678,209.0145,0.1197342
"1884_067_Vis4AU_Home4A",2,49529,107.8941,211.4325,0.0958776
"1884_067_Vis4AU_Home4A",2,49579,109.1973,213.834,0.0671445
"1884_067_Vis4AU_Home4A",2,49629,110.4768,216.219,0.0335352
"1884_067_Vis4AU_Home4A",2,49679,111.7329,218.5872,-0.00495084
"1884_067_Vis4AU_Home4A",2,49729,112.9656,220.9392,-0.0483132
"1884_067_Vis4AU_Home4A",2,49779,114.1749,223.2744,-0.0965523
"1884_067_Vis4AU_Home4A",2,49829,115.3608,225.5931,-0.1496682
"1884_067_Vis4AU_Home4A",2,49879,116.5233,227.895,-0.20766
"1884_067_Vis4AU_Home4A",2,49929,117.6624,230.1807,-0.2705286
"1884_067_Vis4AU_Home4A",2,49979,118.7781,232.4499,-0.338274
"1884_067_Vis4AU_Home4A",2,50029,119.8704,234.7023,-0.410895
"1884_067_Vis4AU_Home4A",2,50079,120.9393,236.9382,-0.488394
"1884_067_Vis4AU_Home4A",2,50129,121.9848,239.1576,-0.570768
"1884_067_Vis4AU_Home4A",2,50179,123.0069,241.3605,-0.65802
"1884_067_Vis4AU_Home4A",2,52179,115.797,235.0725,6.17496
"1884_067_Vis4AU_Home4A",2,52229,112.3926,231.8886,7.00836
"1884_067_Vis4AU_Home4A",2,52279,109.0101,228.7311,7.77225
"1884_067_Vis4AU_Home4A",2,52329,105.6492,225.6006,8.46666
"1884_067_Vis4AU_Home4A",2,52379,102.3102,222.4968,9.09153
"1884_067_Vis4AU_Home4A",2,52429,98.9931,219.4197,9.64692
"1884_067_Vis4AU_Home4A",2,52479,95.6979,216.3693,10.1328
"1884_067_Vis4AU_Home4A",2,52529,92.4246,213.3456,10.54917
"1884_067_Vis4AU_Home4A",2,52579,89.1732,210.3489,10.89603
"1884_067_Vis4AU_Home4A",2,52629,85.9437,207.3789,11.17338
"1884_067_Vis4AU_Home4A",2,52679,82.7358,204.4356,11.38125
"1884_067_Vis4AU_Home4A",2,52729,79.5498,201.519,11.51961
"1884_067_Vis4AU_Home4A",2,52779,76.3857,198.6294,11.58846
"1884_067_Vis4AU_Home4A",2,52829,73.2435,195.7665,11.5878
"1884_067_Vis4AU_Home4A",2,52879,70.1232,192.9303,11.51763
"1884_067_Vis4AU_Home4A",2,52929,67.0248,190.1208,11.37795
"1884_067_Vis4AU_Home4A",2,52979,63.948,187.338,11.16879
"1884_067_Vis4AU_Home4A",2,53029,60.8934,184.5822,10.89012
"1884_067_Vis4AU_Home4A",2,53079,57.8604,181.8528,10.54194
"1884_067_Vis4AU_Home4A",2,53129,54.8493,179.1504,10.12425
"1884_067_Vis4AU_Home4A",2,53179,51.8601,176.475,9.63705
"1884_067_Vis4AU_Home4A",2,53229,48.8928,173.826,9.08034
"1884_067_Vis4AU_Home4A",2,53279,45.9474,171.204,8.45415
"1884_067_Vis4AU_Home4A",2,53329,43.0236,168.6084,7.75845
"1884_067_Vis4AU_Home4A",2,53379,40.122,166.0398,6.99324
"1884_067_Vis4AU_Home4A",2,53429,37.242,163.4979,6.15852
"1884_067_Vis4AU_Home4A",2,53479,34.3839,160.983,5.25429
"1884_067_Vis4AU_Home4A",2,53529,31.5477,158.4948,4.28058
"1884_067_Vis4AU_Home4A",2,53579,28.73337,156.033,3.23733
"1884_067_Vis4AU_Home4A",2,53629,25.94088,153.5982,2.124594
"1884_067_Vis4AU_Home4A",2,53679,23.17023,151.1904,0.942351
"1884_067_Vis4AU_Home4A",2,53729,20.42145,148.809,-0.309393
"1884_067_Vis4AU_Home4A",2,53779,18.4983,147.6648,0.0654117
"1884_067_Vis4AU_Home4A",2,53829,16.57905,146.0427,0.667365
"1884_067_Vis4AU_Home4A",2,53879,14.67732,144.4416,1.185741
"1884_067_Vis4AU_Home4A",2,53929,12.79308,142.8615,1.620543
"1884_067_Vis4AU_Home4A",2,53979,10.92636,141.3021,1.971774
"1884_067_Vis4AU_Home4A",2,54029,9.07713,139.7634,2.239428
"1884_067_Vis4AU_Home4A",2,54079,7.24542,138.2454,2.423508
"1884_067_Vis4AU_Home4A",2,54129,5.43123,136.7484,2.524017
"1884_067_Vis4AU_Home4A",2,54179,3.63453,135.2721,2.540949
"1884_067_Vis4AU_Home4A",2,54229,1.855347,133.8168,2.474307
"1884_067_Vis4AU_Home4A",2,54279,0.0936684,132.3819,2.324094
"1884_067_Vis4AU_Home4A",2,54329,-1.65051,130.9683,2.090304
"1884_067_Vis4AU_Home4A",3,88729,-0.82506,56.6592,6.4116
"1884_067_Vis4AU_Home4A",3,88779,-0.597375,49.9614,6.29418
"1884_067_Vis4AU_Home4A",3,88829,-0.43053,43.3365,6.11382
