"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1883_050_Vis1AJ_Home1A","Home1A","Vis1AJ",1,1,1,"top",961,557,471,513,856,472,423,594,435,3273,NA,NA,NA
"1883_050_Vis1AJ_Home1A","Home1A","Vis1AJ",1,2,1,"top",961,557,471,513,856,472,423,594,435,3273,NA,NA,NA
"1883_050_Vis1AJ_Home1A","Home1A","Vis1AJ",2,3,1,"top",961,557,471,513,856,472,423,594,435,4681,NA,3273,NA
"1883_050_Vis1AJ_Home1A","Home1A","Vis1AJ",2,4,1,"top",961,557,471,513,856,472,423,594,435,4681,NA,3273,NA
"1883_050_Vis1AJ_Home1A","Home1A","Vis1AJ",3,5,1,"top",961,557,471,513,856,472,423,594,435,2182,NA,NA,3273
"1883_050_Vis1AJ_Home1A","Home1A","Vis1AJ",4,6,1,"bottom",2873,4445,8207,3273,4657,4681,2022,2182,3194,856,NA,NA,NA
"1883_050_Vis1AJ_Home1A","Home1A","Vis1AJ",5,7,1,"bottom",2873,4445,8207,3273,4657,4681,2022,2182,3194,594,NA,856,NA
"1883_050_Vis1AJ_Home1A","Home1A","Vis1AJ",5,8,1,"bottom",2873,4445,8207,3273,4657,4681,2022,2182,3194,594,NA,856,NA
"1883_050_Vis1AJ_Home1A","Home1A","Vis1AJ",5,9,1,"bottom",2873,4445,8207,3273,4657,4681,2022,2182,3194,594,NA,856,NA
"1883_050_Vis1AJ_Home1A","Home1A","Vis1AJ",5,10,1,"bottom",2873,4445,8207,3273,4657,4681,2022,2182,3194,594,NA,856,NA
"1883_050_Vis1AJ_Home1A","Home1A","Vis1AJ",5,11,1,"bottom",2873,4445,8207,3273,4657,4681,2022,2182,3194,594,NA,856,NA
"1883_050_Vis1AJ_Home1A","Home1A","Vis1AJ",5,12,1,"bottom",2873,4445,8207,3273,4657,4681,2022,2182,3194,594,NA,856,NA
"1883_050_Vis1AJ_Home1A","Home1A","Vis1AJ",5,13,1,"bottom",2873,4445,8207,3273,4657,4681,2022,2182,3194,594,NA,856,NA
"1883_050_Vis1AJ_Home1A","Home1A","Vis1AJ",6,14,1,"bottom",2873,4445,8207,3273,4657,4681,2022,2182,3194,471,NA,594,NA
"1883_050_Vis1AJ_Home1A","Home1A","Vis1AJ",7,15,1,"bottom",2873,4445,8207,3273,4657,4681,2022,2182,3194,408,NA,NA,594
"1883_050_Vis1AJ_Home1A","Home1A","Vis1AJ",7,16,1,"bottom",2873,4445,8207,3273,4657,4681,2022,2182,3194,408,NA,NA,594
"1883_050_Vis1AJ_Home1A","Home1A","Vis1AJ",7,17,1,"bottom",2873,4445,8207,3273,4657,4681,2022,2182,3194,408,NA,NA,594
"1883_050_Vis1AJ_Home1A","Home1A","Vis1AJ",7,18,1,"bottom",2873,4445,8207,3273,4657,4681,2022,2182,3194,408,NA,NA,594
"1883_050_Vis1AJ_Home1A","Home1A","Vis1AJ",8,19,1,"bottom",2873,4445,8207,3273,4657,4681,2022,2182,3194,513,408,NA,NA
"1883_050_Vis1AJ_Home1A","Home1A","Vis1AJ",9,20,1,"bottom",2873,4445,8207,3273,4657,4681,2022,2182,3194,423,NA,408,NA
"1883_050_Vis1AJ_Home1A","Home1A","Vis1AJ",9,21,1,"bottom",2873,4445,8207,3273,4657,4681,2022,2182,3194,423,NA,408,NA
"1883_050_Vis1AJ_Home1A","Home1A","Vis1AJ",9,22,1,"bottom",2873,4445,8207,3273,4657,4681,2022,2182,3194,423,NA,408,NA
"1883_050_Vis1AJ_Home1A","Home1A","Vis1AJ",9,23,1,"bottom",2873,4445,8207,3273,4657,4681,2022,2182,3194,423,NA,408,NA
"1883_050_Vis1AJ_Home1A","Home1A","Vis1AJ",10,24,2,"top",961,557,471,513,856,472,423,594,435,2022,NA,NA,NA
