"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1884_038_Vis2AJ_Home2A",1,31538,1.447197,52.023,6.50883
"1884_038_Vis2AJ_Home2A",1,31588,1.065804,45.2832,6.02193
"1884_038_Vis2AJ_Home2A",1,31638,0.706422,38.616,5.49978
"1884_038_Vis2AJ_Home2A",1,31688,0.369051,32.0211,4.94238
"1884_038_Vis2AJ_Home2A",1,31738,0.0536925,25.4985,4.34973
"1884_038_Vis2AJ_Home2A",1,31788,-0.2396526,19.04817,3.72186
"1884_038_Vis2AJ_Home2A",1,31838,-0.510984,12.67017,3.05874
"1884_038_Vis2AJ_Home2A",1,31888,-0.760305,6.36447,2.3604
"1884_038_Vis2AJ_Home2A",1,31938,-0.987615,0.1310322,1.62681
"1884_038_Vis2AJ_Home2A",1,31988,-1.192911,-6.03006,0.857985
"1884_038_Vis2AJ_Home2A",2,43738,1.823943,55.9836,6.6831
"1884_038_Vis2AJ_Home2A",2,43788,1.426035,49.2483,6.30999
"1884_038_Vis2AJ_Home2A",2,43838,1.047993,42.5793,5.88324
"1884_038_Vis2AJ_Home2A",2,43888,0.689811,35.9769,5.40276
"1884_038_Vis2AJ_Home2A",2,43938,0.351489,29.44086,4.86864
"1884_038_Vis2AJ_Home2A",2,43988,0.0330327,22.97127,4.28082
"1884_038_Vis2AJ_Home2A",2,44038,-0.2655615,16.56816,3.6393
"1884_038_Vis2AJ_Home2A",2,44088,-0.544293,10.23147,2.944131
"1884_038_Vis2AJ_Home2A",2,44138,-0.803163,3.96123,2.195268
"1884_038_Vis2AJ_Home2A",2,44188,-1.04217,-2.242602,1.392717
"1884_038_Vis2AJ_Home2A",3,58238,1.519353,52.8504,6.73074
"1884_038_Vis2AJ_Home2A",3,58288,1.054569,46.0881,6.08631
"1884_038_Vis2AJ_Home2A",3,58338,0.62244,39.3897,5.42832
"1884_038_Vis2AJ_Home2A",3,58388,0.2229639,32.7552,4.75674
"1884_038_Vis2AJ_Home2A",3,58438,-0.1438614,26.18511,4.0716
"1884_038_Vis2AJ_Home2A",3,58488,-0.478032,19.67904,3.3729
"1884_038_Vis2AJ_Home2A",3,58538,-0.77955,13.23702,2.660616
"1884_038_Vis2AJ_Home2A",3,58588,-1.048413,6.85911,1.934775
"1884_038_Vis2AJ_Home2A",3,58638,-1.284624,0.545301,1.195368
"1884_038_Vis2AJ_Home2A",3,58688,-1.488183,-5.70444,0.442389
"1884_038_Vis2AJ_Home2A",4,75088,1.553019,51.72,6.50406
"1884_038_Vis2AJ_Home2A",4,75138,1.217406,44.9352,5.85237
"1884_038_Vis2AJ_Home2A",4,75188,0.912159,38.2047,5.16768
"1884_038_Vis2AJ_Home2A",4,75238,0.637284,31.5285,4.45002
"1884_038_Vis2AJ_Home2A",4,75288,0.392778,24.90702,3.69936
"1884_038_Vis2AJ_Home2A",4,75338,0.1786419,18.3399,2.915712
"1884_038_Vis2AJ_Home2A",4,75388,-0.00512628,11.8272,2.099073
"1884_038_Vis2AJ_Home2A",4,75438,-0.158526,5.36892,1.249437
"1884_038_Vis2AJ_Home2A",4,75488,-0.281556,-1.034871,0.366813
"1884_038_Vis2AJ_Home2A",4,75538,-0.374217,-7.38423,-0.548802
"1884_038_Vis2AJ_Home2A",5,88288,1.430919,55.2213,6.8304
"1884_038_Vis2AJ_Home2A",5,88338,1.172391,48.5532,6.47583
"1884_038_Vis2AJ_Home2A",5,88388,0.954603,41.9472,6.07767
"1884_038_Vis2AJ_Home2A",5,88438,0.777549,35.403,5.63592
"1884_038_Vis2AJ_Home2A",5,88488,0.641235,28.92087,5.15058
"1884_038_Vis2AJ_Home2A",5,88538,0.545661,22.50084,4.62168
"1884_038_Vis2AJ_Home2A",5,88588,0.490821,16.14285,4.04919
"1884_038_Vis2AJ_Home2A",5,88638,0.476721,9.8469,3.43308
"1884_038_Vis2AJ_Home2A",5,88688,0.503358,3.61296,2.773413
"1884_038_Vis2AJ_Home2A",5,88738,4.1778,4.8717,-0.2208
"1884_038_Vis2AJ_Home2A",5,88788,6.92223,8.41131,1.622097
"1884_038_Vis2AJ_Home2A",5,88838,9.68421,11.16303,2.867928
"1884_038_Vis2AJ_Home2A",5,88888,12.42645,13.88982,4.00842
"1884_038_Vis2AJ_Home2A",5,88938,15.14889,16.59171,5.04357
"1884_038_Vis2AJ_Home2A",5,88988,17.85156,19.26864,5.97339
"1884_038_Vis2AJ_Home2A",5,89038,20.53443,21.92067,6.79785
"1884_038_Vis2AJ_Home2A",5,89088,23.19756,24.5478,7.51695
"1884_038_Vis2AJ_Home2A",5,89138,25.84092,27.14997,8.13075
"1884_038_Vis2AJ_Home2A",5,89188,28.46448,29.72724,8.63919
"1884_038_Vis2AJ_Home2A",5,89238,31.0683,32.2797,9.04227
"1884_038_Vis2AJ_Home2A",5,89288,33.6522,34.8069,9.34005
"1884_038_Vis2AJ_Home2A",5,89338,36.2166,37.3095,9.53244
"1884_038_Vis2AJ_Home2A",5,89388,38.7609,39.7872,9.61953
"1884_038_Vis2AJ_Home2A",5,89438,41.2857,42.2397,9.60126
"1884_038_Vis2AJ_Home2A",5,89488,43.7907,44.6676,9.47766
"1884_038_Vis2AJ_Home2A",5,89538,46.2759,47.0703,9.2487
"1884_038_Vis2AJ_Home2A",5,89588,48.7413,49.4481,8.91441
"1884_038_Vis2AJ_Home2A",5,89638,51.1869,51.8013,8.47476
"1884_038_Vis2AJ_Home2A",5,89688,53.6127,54.1293,7.92978
"1884_038_Vis2AJ_Home2A",5,89738,56.0187,56.4324,7.27947
"1884_038_Vis2AJ_Home2A",5,89788,58.4049,58.7106,6.5238
"1884_038_Vis2AJ_Home2A",5,89838,60.7716,60.9639,5.6628
"1884_038_Vis2AJ_Home2A",5,89888,63.1182,63.1923,4.69647
"1884_038_Vis2AJ_Home2A",5,89938,65.4453,65.3958,3.62478
"1884_038_Vis2AJ_Home2A",5,89988,67.7523,67.5744,2.447742
"1884_038_Vis2AJ_Home2A",5,90038,70.0398,69.7278,1.165374
"1884_038_Vis2AJ_Home2A",5,90088,72.3075,71.8566,-0.2223366
"1884_038_Vis2AJ_Home2A",5,90138,74.5647,73.9011,0.821229
"1884_038_Vis2AJ_Home2A",5,90188,77.2299,75.9087,1.486764
