"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1884_038_Vis4AQ_Home4A","Home4A","Vis4AQ",1,1,1,"top",987,520,467,586,901,636,638,776,868,9830,NA,NA,NA
"1884_038_Vis4AQ_Home4A","Home4A","Vis4AQ",1,2,1,"top",987,520,467,586,901,636,638,776,868,9830,NA,NA,NA
"1884_038_Vis4AQ_Home4A","Home4A","Vis4AQ",1,3,1,"top",987,520,467,586,901,636,638,776,868,9830,NA,NA,NA
"1884_038_Vis4AQ_Home4A","Home4A","Vis4AQ",1,4,1,"top",987,520,467,586,901,636,638,776,868,9830,NA,NA,NA
"1884_038_Vis4AQ_Home4A","Home4A","Vis4AQ",2,5,1,"top",987,520,467,586,901,636,638,776,868,6987,NA,NA,NA
"1884_038_Vis4AQ_Home4A","Home4A","Vis4AQ",2,6,1,"top",987,520,467,586,901,636,638,776,868,6987,NA,NA,NA
"1884_038_Vis4AQ_Home4A","Home4A","Vis4AQ",2,7,1,"top",987,520,467,586,901,636,638,776,868,6987,NA,NA,NA
"1884_038_Vis4AQ_Home4A","Home4A","Vis4AQ",2,8,1,"top",987,520,467,586,901,636,638,776,868,6987,NA,NA,NA
"1884_038_Vis4AQ_Home4A","Home4A","Vis4AQ",2,9,1,"top",987,520,467,586,901,636,638,776,868,6987,NA,NA,NA
"1884_038_Vis4AQ_Home4A","Home4A","Vis4AQ",2,10,1,"top",987,520,467,586,901,636,638,776,868,6987,NA,NA,NA
"1884_038_Vis4AQ_Home4A","Home4A","Vis4AQ",3,11,1,"top",987,520,467,586,901,636,638,776,868,8653,6987,NA,NA
"1884_038_Vis4AQ_Home4A","Home4A","Vis4AQ",3,12,1,"top",987,520,467,586,901,636,638,776,868,8653,6987,NA,NA
"1884_038_Vis4AQ_Home4A","Home4A","Vis4AQ",3,13,1,"top",987,520,467,586,901,636,638,776,868,8653,6987,NA,NA
"1884_038_Vis4AQ_Home4A","Home4A","Vis4AQ",3,14,1,"top",987,520,467,586,901,636,638,776,868,8653,6987,NA,NA
"1884_038_Vis4AQ_Home4A","Home4A","Vis4AQ",3,15,1,"top",987,520,467,586,901,636,638,776,868,8653,6987,NA,NA
"1884_038_Vis4AQ_Home4A","Home4A","Vis4AQ",3,16,1,"top",987,520,467,586,901,636,638,776,868,8653,6987,NA,NA
"1884_038_Vis4AQ_Home4A","Home4A","Vis4AQ",4,17,1,"top",987,520,467,586,901,636,638,776,868,7384,8653,6987,NA
