"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1884_033_Vis4AP_Home4A",1,1,1,38313,1,1
"1884_033_Vis4AP_Home4A",1,1,1,38813,0,5
"1884_033_Vis4AP_Home4A",1,1,1,38813,2,2
"1884_033_Vis4AP_Home4A",2,1,2,51013,1,1
"1884_033_Vis4AP_Home4A",2,1,2,51463,0,5
"1884_033_Vis4AP_Home4A",2,1,2,51463,2,2
"1884_033_Vis4AP_Home4A",3,1,3,65213,1,1
"1884_033_Vis4AP_Home4A",3,1,3,65763,2,2
"1884_033_Vis4AP_Home4A",3,1,3,65763,0,5
"1884_033_Vis4AP_Home4A",4,1,4,79663,1,1
"1884_033_Vis4AP_Home4A",4,1,4,80163,2,2
"1884_033_Vis4AP_Home4A",4,1,4,80163,0,5
"1884_033_Vis4AP_Home4A",5,1,5,94063,1,1
"1884_033_Vis4AP_Home4A",5,1,5,94513,255,16
"1884_033_Vis4AP_Home4A",5,1,5,94613,2,2
"1884_033_Vis4AP_Home4A",5,1,5,94613,0,5
"1884_033_Vis4AP_Home4A",6,1,6,112613,1,1
"1884_033_Vis4AP_Home4A",6,1,6,113013,10,4
"1884_033_Vis4AP_Home4A",6,1,6,113063,255,16
"1884_033_Vis4AP_Home4A",6,1,6,114963,255,16
"1884_033_Vis4AP_Home4A",6,1,6,115763,255,16
"1884_033_Vis4AP_Home4A",6,1,6,115863,4,2
"1884_033_Vis4AP_Home4A",6,1,6,116263,4,3
"1884_033_Vis4AP_Home4A",6,1,6,116813,3,2
"1884_033_Vis4AP_Home4A",6,1,6,116963,0,5
"1884_033_Vis4AP_Home4A",7,2,7,154063,1,1
"1884_033_Vis4AP_Home4A",7,2,7,154563,2,2
"1884_033_Vis4AP_Home4A",7,2,7,154563,0,5
"1884_033_Vis4AP_Home4A",8,2,8,170363,1,1
"1884_033_Vis4AP_Home4A",8,2,8,170813,0,5
"1884_033_Vis4AP_Home4A",8,2,8,170813,2,2
"1884_033_Vis4AP_Home4A",9,2,9,192263,1,1
"1884_033_Vis4AP_Home4A",9,2,9,192713,2,2
"1884_033_Vis4AP_Home4A",9,2,9,192713,0,5
"1884_033_Vis4AP_Home4A",10,2,10,213013,1,1
"1884_033_Vis4AP_Home4A",10,2,10,213463,2,2
"1884_033_Vis4AP_Home4A",10,2,10,213463,0,5
"1884_033_Vis4AP_Home4A",11,3,11,241163,1,1
"1884_033_Vis4AP_Home4A",11,3,11,241563,10,4
"1884_033_Vis4AP_Home4A",11,3,11,241813,0,5
"1884_033_Vis4AP_Home4A",12,3,12,268813,1,1
"1884_033_Vis4AP_Home4A",12,3,12,269263,10,4
"1884_033_Vis4AP_Home4A",12,3,12,273813,255,11
"1884_033_Vis4AP_Home4A",12,3,12,274313,0,5
"1884_033_Vis4AP_Home4A",13,4,13,313063,1,1
"1884_033_Vis4AP_Home4A",13,4,13,313563,0,5
"1884_033_Vis4AP_Home4A",13,4,13,313563,2,2
"1884_033_Vis4AP_Home4A",14,4,14,325413,1,1
"1884_033_Vis4AP_Home4A",14,4,14,325863,10,4
"1884_033_Vis4AP_Home4A",14,4,14,331513,9,2
"1884_033_Vis4AP_Home4A",14,4,14,331713,0,5
"1884_033_Vis4AP_Home4A",15,5,15,490713,1,1
"1884_033_Vis4AP_Home4A",15,5,15,491163,0,5
"1884_033_Vis4AP_Home4A",15,5,15,491163,2,2
"1884_033_Vis4AP_Home4A",16,5,16,501413,1,1
"1884_033_Vis4AP_Home4A",16,5,16,501863,10,4
"1884_033_Vis4AP_Home4A",16,5,16,502163,0,5
"1884_033_Vis4AP_Home4A",17,5,17,531063,1,1
"1884_033_Vis4AP_Home4A",17,5,17,531613,2,2
"1884_033_Vis4AP_Home4A",17,5,17,531613,0,5
"1884_033_Vis4AP_Home4A",18,5,18,547113,1,1
"1884_033_Vis4AP_Home4A",18,5,18,547563,10,4
"1884_033_Vis4AP_Home4A",18,5,18,552563,8,2
"1884_033_Vis4AP_Home4A",18,5,18,552663,0,5
"1884_033_Vis4AP_Home4A",19,6,19,585263,1,1
