"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1884_141_Vis4BE_Home4A","Home4A","Vis4BE",1,1,1,"top",722,719,702,586,835,345,427,861,502,2188,NA,NA,NA
"1884_141_Vis4BE_Home4A","Home4A","Vis4BE",2,2,1,"top",722,719,702,586,835,345,427,861,502,4599,2188,NA,NA
"1884_141_Vis4BE_Home4A","Home4A","Vis4BE",2,3,1,"top",722,719,702,586,835,345,427,861,502,4599,2188,NA,NA
"1884_141_Vis4BE_Home4A","Home4A","Vis4BE",2,4,1,"top",722,719,702,586,835,345,427,861,502,4599,2188,NA,NA
"1884_141_Vis4BE_Home4A","Home4A","Vis4BE",2,5,1,"top",722,719,702,586,835,345,427,861,502,4599,2188,NA,NA
"1884_141_Vis4BE_Home4A","Home4A","Vis4BE",2,6,1,"top",722,719,702,586,835,345,427,861,502,4599,2188,NA,NA
"1884_141_Vis4BE_Home4A","Home4A","Vis4BE",3,7,1,"top",722,719,702,586,835,345,427,861,502,9829,2188,NA,NA
"1884_141_Vis4BE_Home4A","Home4A","Vis4BE",3,8,1,"top",722,719,702,586,835,345,427,861,502,9829,2188,NA,NA
"1884_141_Vis4BE_Home4A","Home4A","Vis4BE",4,9,1,"top",722,719,702,586,835,345,427,861,502,8569,9829,NA,NA
"1884_141_Vis4BE_Home4A","Home4A","Vis4BE",4,10,1,"top",722,719,702,586,835,345,427,861,502,8569,9829,NA,NA
"1884_141_Vis4BE_Home4A","Home4A","Vis4BE",4,11,1,"top",722,719,702,586,835,345,427,861,502,8569,9829,NA,NA
"1884_141_Vis4BE_Home4A","Home4A","Vis4BE",4,12,1,"top",722,719,702,586,835,345,427,861,502,8569,9829,NA,NA
"1884_141_Vis4BE_Home4A","Home4A","Vis4BE",4,13,1,"top",722,719,702,586,835,345,427,861,502,8569,9829,NA,NA
"1884_141_Vis4BE_Home4A","Home4A","Vis4BE",4,14,1,"top",722,719,702,586,835,345,427,861,502,8569,9829,NA,NA
"1884_141_Vis4BE_Home4A","Home4A","Vis4BE",4,15,1,"top",722,719,702,586,835,345,427,861,502,8569,9829,NA,NA
"1884_141_Vis4BE_Home4A","Home4A","Vis4BE",5,16,1,"bottom",3403,6272,8569,4599,9829,4618,2188,8801,6466,586,NA,NA,NA
"1884_141_Vis4BE_Home4A","Home4A","Vis4BE",6,17,1,"bottom",3403,6272,8569,4599,9829,4618,2188,8801,6466,502,586,NA,NA
"1884_141_Vis4BE_Home4A","Home4A","Vis4BE",6,18,1,"bottom",3403,6272,8569,4599,9829,4618,2188,8801,6466,502,586,NA,NA
"1884_141_Vis4BE_Home4A","Home4A","Vis4BE",6,19,1,"bottom",3403,6272,8569,4599,9829,4618,2188,8801,6466,502,586,NA,NA
"1884_141_Vis4BE_Home4A","Home4A","Vis4BE",7,20,1,"bottom",3403,6272,8569,4599,9829,4618,2188,8801,6466,861,502,NA,586
"1884_141_Vis4BE_Home4A","Home4A","Vis4BE",7,21,1,"bottom",3403,6272,8569,4599,9829,4618,2188,8801,6466,861,502,NA,586
"1884_141_Vis4BE_Home4A","Home4A","Vis4BE",7,22,1,"bottom",3403,6272,8569,4599,9829,4618,2188,8801,6466,861,502,NA,586
"1884_141_Vis4BE_Home4A","Home4A","Vis4BE",7,23,1,"bottom",3403,6272,8569,4599,9829,4618,2188,8801,6466,861,502,NA,586
"1884_141_Vis4BE_Home4A","Home4A","Vis4BE",8,24,1,"bottom",3403,6272,8569,4599,9829,4618,2188,8801,6466,427,861,NA,NA
"1884_141_Vis4BE_Home4A","Home4A","Vis4BE",8,25,1,"bottom",3403,6272,8569,4599,9829,4618,2188,8801,6466,427,861,NA,NA
"1884_141_Vis4BE_Home4A","Home4A","Vis4BE",8,26,1,"bottom",3403,6272,8569,4599,9829,4618,2188,8801,6466,427,861,NA,NA
"1884_141_Vis4BE_Home4A","Home4A","Vis4BE",8,27,1,"bottom",3403,6272,8569,4599,9829,4618,2188,8801,6466,427,861,NA,NA
"1884_141_Vis4BE_Home4A","Home4A","Vis4BE",8,28,1,"bottom",3403,6272,8569,4599,9829,4618,2188,8801,6466,427,861,NA,NA
"1884_141_Vis4BE_Home4A","Home4A","Vis4BE",9,29,2,"top",722,719,702,586,835,345,427,861,502,3654,NA,NA,NA
