"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",7,1,1,"bottom",7340,7338,6477,2354,5550,4551,5201,2153,6244,572,NA,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",7,2,1,"bottom",7340,7338,6477,2354,5550,4551,5201,2153,6244,572,NA,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",8,3,2,"top",456,786,547,572,442,993,475,651,492,6244,NA,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",8,4,2,"top",456,786,547,572,442,993,475,651,492,6244,NA,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",8,5,2,"top",456,786,547,572,442,993,475,651,492,6244,NA,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",8,6,2,"top",456,786,547,572,442,993,475,651,492,6244,NA,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",8,7,2,"top",456,786,547,572,442,993,475,651,492,6244,NA,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",8,8,2,"top",456,786,547,572,442,993,475,651,492,6244,NA,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",8,9,2,"top",456,786,547,572,442,993,475,651,492,6244,NA,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",8,10,2,"top",456,786,547,572,442,993,475,651,492,6244,NA,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",8,11,2,"top",456,786,547,572,442,993,475,651,492,6244,NA,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",9,12,2,"top",456,786,547,572,442,993,475,651,492,4551,6244,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",10,13,2,"top",456,786,547,572,442,993,475,651,492,8464,6244,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",10,14,2,"top",456,786,547,572,442,993,475,651,492,8464,6244,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",10,15,2,"top",456,786,547,572,442,993,475,651,492,8464,6244,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",10,16,2,"top",456,786,547,572,442,993,475,651,492,8464,6244,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",10,17,2,"top",456,786,547,572,442,993,475,651,492,8464,6244,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",10,18,2,"top",456,786,547,572,442,993,475,651,492,8464,6244,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",10,19,2,"top",456,786,547,572,442,993,475,651,492,8464,6244,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",10,20,2,"top",456,786,547,572,442,993,475,651,492,8464,6244,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",10,21,2,"top",456,786,547,572,442,993,475,651,492,8464,6244,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",10,22,2,"top",456,786,547,572,442,993,475,651,492,8464,6244,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",11,23,2,"top",456,786,547,572,442,993,475,651,492,6477,6244,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",11,24,2,"top",456,786,547,572,442,993,475,651,492,6477,6244,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",11,25,2,"top",456,786,547,572,442,993,475,651,492,6477,6244,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",11,26,2,"top",456,786,547,572,442,993,475,651,492,6477,6244,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",11,27,2,"top",456,786,547,572,442,993,475,651,492,6477,6244,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",12,28,2,"top",456,786,547,572,442,993,475,651,492,5550,NA,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",12,29,2,"top",456,786,547,572,442,993,475,651,492,5550,NA,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",12,30,2,"top",456,786,547,572,442,993,475,651,492,5550,NA,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",12,31,2,"top",456,786,547,572,442,993,475,651,492,5550,NA,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",13,32,2,"bottom",7340,7338,6477,2354,5550,4551,5201,2153,6244,442,NA,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",13,33,2,"bottom",7340,7338,6477,2354,5550,4551,5201,2153,6244,442,NA,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",13,34,2,"bottom",7340,7338,6477,2354,5550,4551,5201,2153,6244,442,NA,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",13,35,2,"bottom",7340,7338,6477,2354,5550,4551,5201,2153,6244,442,NA,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",13,36,2,"bottom",7340,7338,6477,2354,5550,4551,5201,2153,6244,442,NA,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",13,37,2,"bottom",7340,7338,6477,2354,5550,4551,5201,2153,6244,442,NA,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",14,38,2,"bottom",7340,7338,6477,2354,5550,4551,5201,2153,6244,492,NA,442,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",14,39,2,"bottom",7340,7338,6477,2354,5550,4551,5201,2153,6244,492,NA,442,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",14,40,2,"bottom",7340,7338,6477,2354,5550,4551,5201,2153,6244,492,NA,442,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",14,41,2,"bottom",7340,7338,6477,2354,5550,4551,5201,2153,6244,492,NA,442,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",14,42,2,"bottom",7340,7338,6477,2354,5550,4551,5201,2153,6244,492,NA,442,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",14,43,2,"bottom",7340,7338,6477,2354,5550,4551,5201,2153,6244,492,NA,442,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",14,44,2,"bottom",7340,7338,6477,2354,5550,4551,5201,2153,6244,492,NA,442,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",15,45,2,"bottom",7340,7338,6477,2354,5550,4551,5201,2153,6244,345,492,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",15,46,2,"bottom",7340,7338,6477,2354,5550,4551,5201,2153,6244,345,492,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",16,47,2,"bottom",7340,7338,6477,2354,5550,4551,5201,2153,6244,786,NA,492,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",16,48,2,"bottom",7340,7338,6477,2354,5550,4551,5201,2153,6244,786,NA,492,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",16,49,2,"bottom",7340,7338,6477,2354,5550,4551,5201,2153,6244,786,NA,NA,492
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",16,50,2,"bottom",7340,7338,6477,2354,5550,4551,5201,2153,6244,786,NA,NA,492
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",17,51,2,"bottom",7340,7338,6477,2354,5550,4551,5201,2153,6244,547,NA,NA,492
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",17,52,2,"bottom",7340,7338,6477,2354,5550,4551,5201,2153,6244,547,NA,NA,492
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",17,53,2,"bottom",7340,7338,6477,2354,5550,4551,5201,2153,6244,547,NA,NA,492
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",17,54,2,"bottom",7340,7338,6477,2354,5550,4551,5201,2153,6244,547,NA,NA,492
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",18,55,3,"top",456,786,547,572,442,993,475,651,492,2153,NA,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",18,56,3,"top",456,786,547,572,442,993,475,651,492,2153,NA,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",18,57,3,"top",456,786,547,572,442,993,475,651,492,2153,NA,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",18,58,3,"top",456,786,547,572,442,993,475,651,492,2153,NA,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",18,59,3,"top",456,786,547,572,442,993,475,651,492,2153,NA,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",19,60,3,"top",456,786,547,572,442,993,475,651,492,5201,2153,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",19,61,3,"top",456,786,547,572,442,993,475,651,492,5201,2153,NA,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",20,62,3,"top",456,786,547,572,442,993,475,651,492,7338,5201,2153,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",20,63,3,"top",456,786,547,572,442,993,475,651,492,7338,5201,2153,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",20,64,3,"top",456,786,547,572,442,993,475,651,492,7338,5201,2153,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",20,65,3,"top",456,786,547,572,442,993,475,651,492,7338,5201,2153,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",21,66,3,"top",456,786,547,572,442,993,475,651,492,2354,5201,2153,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",21,67,3,"top",456,786,547,572,442,993,475,651,492,2354,5201,2153,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",21,68,3,"top",456,786,547,572,442,993,475,651,492,2354,5201,2153,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",21,69,3,"top",456,786,547,572,442,993,475,651,492,2354,5201,2153,NA
"1884_118_Vis3AS_Home3A","Home3A","Vis3AS",21,70,3,"top",456,786,547,572,442,993,475,651,492,2354,NA,5201,NA
