"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1884_109.5_Vis2AR_Home2A",1,1,1,34171,1,1
"1884_109.5_Vis2AR_Home2A",1,1,1,34621,0,5
"1884_109.5_Vis2AR_Home2A",1,1,1,34621,2,2
"1884_109.5_Vis2AR_Home2A",2,1,2,44371,1,1
"1884_109.5_Vis2AR_Home2A",2,1,2,44771,10,4
"1884_109.5_Vis2AR_Home2A",2,1,2,44821,0,5
"1884_109.5_Vis2AR_Home2A",3,1,3,58171,1,1
"1884_109.5_Vis2AR_Home2A",3,1,3,58621,10,4
"1884_109.5_Vis2AR_Home2A",3,1,3,58721,0,5
"1884_109.5_Vis2AR_Home2A",4,1,4,80121,1,1
"1884_109.5_Vis2AR_Home2A",4,1,4,80621,2,2
"1884_109.5_Vis2AR_Home2A",4,1,4,80621,0,5
"1884_109.5_Vis2AR_Home2A",5,2,5,103771,1,1
"1884_109.5_Vis2AR_Home2A",5,2,5,104221,0,5
"1884_109.5_Vis2AR_Home2A",5,2,5,104221,2,2
"1884_109.5_Vis2AR_Home2A",6,2,6,114021,1,1
"1884_109.5_Vis2AR_Home2A",6,2,6,114521,2,2
"1884_109.5_Vis2AR_Home2A",6,2,6,114521,0,5
"1884_109.5_Vis2AR_Home2A",7,2,7,124821,1,1
"1884_109.5_Vis2AR_Home2A",7,2,7,125271,10,4
"1884_109.5_Vis2AR_Home2A",7,2,7,125971,255,16
"1884_109.5_Vis2AR_Home2A",7,2,7,126521,255,16
"1884_109.5_Vis2AR_Home2A",7,2,7,127121,255,16
"1884_109.5_Vis2AR_Home2A",7,2,7,127521,255,16
"1884_109.5_Vis2AR_Home2A",7,2,7,127871,255,16
"1884_109.5_Vis2AR_Home2A",7,2,7,128271,255,16
"1884_109.5_Vis2AR_Home2A",7,2,7,128921,9,2
"1884_109.5_Vis2AR_Home2A",7,2,7,130121,9,3
"1884_109.5_Vis2AR_Home2A",7,2,7,131521,4,2
"1884_109.5_Vis2AR_Home2A",7,2,7,131971,0,5
"1884_109.5_Vis2AR_Home2A",8,3,8,157271,1,1
"1884_109.5_Vis2AR_Home2A",8,3,8,157721,0,5
"1884_109.5_Vis2AR_Home2A",8,3,8,157721,2,2
"1884_109.5_Vis2AR_Home2A",9,3,9,172221,1,1
"1884_109.5_Vis2AR_Home2A",9,3,9,172671,10,4
"1884_109.5_Vis2AR_Home2A",9,3,9,172721,255,16
"1884_109.5_Vis2AR_Home2A",9,3,9,173871,255,16
"1884_109.5_Vis2AR_Home2A",9,3,9,174471,6,2
"1884_109.5_Vis2AR_Home2A",9,3,9,175421,6,3
"1884_109.5_Vis2AR_Home2A",9,3,9,176171,4,2
"1884_109.5_Vis2AR_Home2A",9,3,9,176921,0,5
"1884_109.5_Vis2AR_Home2A",10,4,10,213171,1,1
"1884_109.5_Vis2AR_Home2A",10,4,10,213621,2,9
"1884_109.5_Vis2AR_Home2A",10,4,10,215221,2,2
"1884_109.5_Vis2AR_Home2A",10,4,10,215871,2,3
"1884_109.5_Vis2AR_Home2A",10,4,10,217971,255,16
"1884_109.5_Vis2AR_Home2A",10,4,10,218771,255,16
"1884_109.5_Vis2AR_Home2A",10,4,10,219221,255,16
"1884_109.5_Vis2AR_Home2A",10,4,10,219571,8,2
"1884_109.5_Vis2AR_Home2A",10,4,10,219671,0,5
"1884_109.5_Vis2AR_Home2A",11,4,11,251071,1,1
"1884_109.5_Vis2AR_Home2A",11,4,11,251571,2,2
"1884_109.5_Vis2AR_Home2A",11,4,11,251571,0,5
"1884_109.5_Vis2AR_Home2A",12,4,12,269321,1,1
"1884_109.5_Vis2AR_Home2A",12,4,12,269771,10,4
"1884_109.5_Vis2AR_Home2A",12,4,12,269821,255,16
"1884_109.5_Vis2AR_Home2A",12,4,12,271271,255,16
"1884_109.5_Vis2AR_Home2A",12,4,12,272021,3,2
"1884_109.5_Vis2AR_Home2A",12,4,12,274821,0,5
"1884_109.5_Vis2AR_Home2A",13,5,13,408121,1,1
"1884_109.5_Vis2AR_Home2A",13,5,13,408571,2,2
"1884_109.5_Vis2AR_Home2A",13,5,13,408571,0,5
"1884_109.5_Vis2AR_Home2A",14,5,14,419021,1,1
"1884_109.5_Vis2AR_Home2A",14,5,14,419421,10,4
"1884_109.5_Vis2AR_Home2A",14,5,14,419521,0,5
"1884_109.5_Vis2AR_Home2A",15,5,15,459521,1,1
"1884_109.5_Vis2AR_Home2A",15,5,15,459971,2,2
"1884_109.5_Vis2AR_Home2A",15,5,15,459971,0,5
"1884_109.5_Vis2AR_Home2A",16,5,16,470971,1,1
"1884_109.5_Vis2AR_Home2A",16,5,16,471521,2,2
"1884_109.5_Vis2AR_Home2A",16,5,16,471521,0,5
"1884_109.5_Vis2AR_Home2A",17,5,17,482321,1,1
"1884_109.5_Vis2AR_Home2A",17,5,17,482771,0,5
"1884_109.5_Vis2AR_Home2A",17,5,17,482771,2,2
"1884_109.5_Vis2AR_Home2A",18,5,18,493071,1,1
"1884_109.5_Vis2AR_Home2A",18,5,18,493471,10,4
"1884_109.5_Vis2AR_Home2A",18,5,18,493771,0,5
"1884_109.5_Vis2AR_Home2A",19,5,19,510121,1,1
"1884_109.5_Vis2AR_Home2A",19,5,19,510571,2,2
"1884_109.5_Vis2AR_Home2A",19,5,19,510571,0,5
"1884_109.5_Vis2AR_Home2A",20,6,20,538371,1,1
"1884_109.5_Vis2AR_Home2A",20,6,20,538821,10,4
"1884_109.5_Vis2AR_Home2A",20,6,20,538871,255,16
"1884_109.5_Vis2AR_Home2A",20,6,20,539321,255,16
"1884_109.5_Vis2AR_Home2A",20,6,20,541371,2,2
"1884_109.5_Vis2AR_Home2A",20,6,20,542021,2,3
"1884_109.5_Vis2AR_Home2A",20,6,20,542721,3,2
"1884_109.5_Vis2AR_Home2A",20,6,20,542821,0,5
"1884_109.5_Vis2AR_Home2A",21,7,21,603871,1,1
"1884_109.5_Vis2AR_Home2A",21,7,21,604421,10,4
"1884_109.5_Vis2AR_Home2A",21,7,21,605871,0,5
"1884_109.5_Vis2AR_Home2A",22,7,22,632471,1,1
"1884_109.5_Vis2AR_Home2A",22,7,22,632921,10,4
"1884_109.5_Vis2AR_Home2A",22,7,22,634871,255,16
"1884_109.5_Vis2AR_Home2A",22,7,22,635821,9,2
"1884_109.5_Vis2AR_Home2A",22,7,22,637071,9,3
"1884_109.5_Vis2AR_Home2A",22,7,22,638371,255,16
"1884_109.5_Vis2AR_Home2A",22,7,22,638871,3,9
"1884_109.5_Vis2AR_Home2A",22,7,22,638971,255,16
"1884_109.5_Vis2AR_Home2A",22,7,22,639271,255,16
"1884_109.5_Vis2AR_Home2A",22,7,22,640921,2,2
"1884_109.5_Vis2AR_Home2A",22,7,22,641421,0,5
"1884_109.5_Vis2AR_Home2A",23,8,23,673021,1,1
"1884_109.5_Vis2AR_Home2A",23,8,23,673421,10,4
"1884_109.5_Vis2AR_Home2A",23,8,23,673521,0,5
"1884_109.5_Vis2AR_Home2A",24,8,24,693021,1,1
"1884_109.5_Vis2AR_Home2A",24,8,24,693521,2,2
"1884_109.5_Vis2AR_Home2A",24,8,24,693521,0,5
"1884_109.5_Vis2AR_Home2A",25,8,25,720271,1,1
"1884_109.5_Vis2AR_Home2A",25,8,25,720671,10,4
"1884_109.5_Vis2AR_Home2A",25,8,25,720721,0,5
"1884_109.5_Vis2AR_Home2A",26,8,26,744671,1,1
"1884_109.5_Vis2AR_Home2A",26,8,26,745171,10,4
"1884_109.5_Vis2AR_Home2A",26,8,26,749421,9,2
"1884_109.5_Vis2AR_Home2A",26,8,26,750771,9,3
"1884_109.5_Vis2AR_Home2A",26,8,26,752621,255,16
"1884_109.5_Vis2AR_Home2A",26,8,26,753221,2,2
"1884_109.5_Vis2AR_Home2A",26,8,26,753571,0,5
"1884_109.5_Vis2AR_Home2A",27,9,27,792071,1,1
"1884_109.5_Vis2AR_Home2A",27,9,27,792521,10,4
"1884_109.5_Vis2AR_Home2A",27,9,27,792621,0,5
"1884_109.5_Vis2AR_Home2A",28,9,28,820371,1,1
"1884_109.5_Vis2AR_Home2A",28,9,28,820921,2,2
"1884_109.5_Vis2AR_Home2A",28,9,28,820921,0,5
"1884_109.5_Vis2AR_Home2A",29,9,29,843021,1,1
"1884_109.5_Vis2AR_Home2A",29,9,29,843421,10,4
"1884_109.5_Vis2AR_Home2A",29,9,29,843721,0,5
"1884_109.5_Vis2AR_Home2A",30,9,30,868571,1,1
"1884_109.5_Vis2AR_Home2A",30,9,30,869071,10,4
"1884_109.5_Vis2AR_Home2A",30,9,30,869371,0,5
"1884_109.5_Vis2AR_Home2A",31,9,31,892821,1,1
"1884_109.5_Vis2AR_Home2A",31,9,31,893221,10,4
"1884_109.5_Vis2AR_Home2A",31,9,31,893321,0,5
"1884_109.5_Vis2AR_Home2A",32,9,32,920171,1,1
"1884_109.5_Vis2AR_Home2A",32,9,32,920671,0,5
"1884_109.5_Vis2AR_Home2A",32,9,32,920671,2,2
"1884_109.5_Vis2AR_Home2A",33,10,33,966071,1,1
"1884_109.5_Vis2AR_Home2A",33,10,33,966521,2,2
"1884_109.5_Vis2AR_Home2A",33,10,33,967321,2,3
"1884_109.5_Vis2AR_Home2A",33,10,33,968121,255,16
"1884_109.5_Vis2AR_Home2A",33,10,33,968621,4,2
"1884_109.5_Vis2AR_Home2A",33,10,33,968971,0,5
"1884_109.5_Vis2AR_Home2A",34,10,34,1013271,1,1
"1884_109.5_Vis2AR_Home2A",34,10,34,1013821,0,5
"1884_109.5_Vis2AR_Home2A",34,10,34,1013821,2,2
"1884_109.5_Vis2AR_Home2A",35,10,35,1033871,1,1
"1884_109.5_Vis2AR_Home2A",35,10,35,1034321,10,4
"1884_109.5_Vis2AR_Home2A",35,10,35,1034421,0,5
"1884_109.5_Vis2AR_Home2A",36,10,36,1057321,1,1
"1884_109.5_Vis2AR_Home2A",36,10,36,1057721,10,4
"1884_109.5_Vis2AR_Home2A",36,10,36,1058121,0,5
"1884_109.5_Vis2AR_Home2A",37,10,37,1110121,1,1
"1884_109.5_Vis2AR_Home2A",37,10,37,1110521,10,4
"1884_109.5_Vis2AR_Home2A",37,10,37,1115071,255,16
"1884_109.5_Vis2AR_Home2A",37,10,37,1117171,255,10
"1884_109.5_Vis2AR_Home2A",37,10,37,1117921,7,2
"1884_109.5_Vis2AR_Home2A",37,10,37,1118621,7,3
"1884_109.5_Vis2AR_Home2A",37,10,37,1120421,255,16
"1884_109.5_Vis2AR_Home2A",37,10,37,1120871,6,2
"1884_109.5_Vis2AR_Home2A",37,10,37,1121521,6,3
"1884_109.5_Vis2AR_Home2A",37,10,37,1122521,255,16
"1884_109.5_Vis2AR_Home2A",37,10,37,1122671,5,2
"1884_109.5_Vis2AR_Home2A",37,10,37,1123321,0,5
"1884_109.5_Vis2AR_Home2A",38,11,38,1159121,1,1
"1884_109.5_Vis2AR_Home2A",38,11,38,1159571,0,5
"1884_109.5_Vis2AR_Home2A",38,11,38,1159571,2,2
"1884_109.5_Vis2AR_Home2A",39,11,39,1175321,1,1
"1884_109.5_Vis2AR_Home2A",39,11,39,1175721,10,4
"1884_109.5_Vis2AR_Home2A",39,11,39,1176121,255,16
"1884_109.5_Vis2AR_Home2A",39,11,39,1176621,255,16
"1884_109.5_Vis2AR_Home2A",39,11,39,1177021,255,16
"1884_109.5_Vis2AR_Home2A",39,11,39,1177371,255,16
"1884_109.5_Vis2AR_Home2A",39,11,39,1177621,255,16
"1884_109.5_Vis2AR_Home2A",39,11,39,1177821,255,16
"1884_109.5_Vis2AR_Home2A",39,11,39,1180021,7,2
"1884_109.5_Vis2AR_Home2A",39,11,39,1181171,7,3
"1884_109.5_Vis2AR_Home2A",39,11,39,1182221,6,2
"1884_109.5_Vis2AR_Home2A",39,11,39,1182771,0,5
"1884_109.5_Vis2AR_Home2A",40,12,40,1256871,1,1
"1884_109.5_Vis2AR_Home2A",40,12,40,1257321,10,4
"1884_109.5_Vis2AR_Home2A",40,12,40,1257921,255,16
"1884_109.5_Vis2AR_Home2A",40,12,40,1258371,5,2
"1884_109.5_Vis2AR_Home2A",40,12,40,1260071,5,3
"1884_109.5_Vis2AR_Home2A",40,12,40,1260621,4,2
"1884_109.5_Vis2AR_Home2A",40,12,40,1261171,0,5
"1884_109.5_Vis2AR_Home2A",41,13,41,1402271,1,1
"1884_109.5_Vis2AR_Home2A",41,13,41,1402771,2,2
"1884_109.5_Vis2AR_Home2A",41,13,41,1402771,0,5
"1884_109.5_Vis2AR_Home2A",42,13,42,1413471,1,1
"1884_109.5_Vis2AR_Home2A",42,13,42,1413971,0,5
"1884_109.5_Vis2AR_Home2A",42,13,42,1413971,2,2
"1884_109.5_Vis2AR_Home2A",43,13,43,1424771,1,1
"1884_109.5_Vis2AR_Home2A",43,13,43,1425221,10,4
"1884_109.5_Vis2AR_Home2A",43,13,43,1425521,0,5
"1884_109.5_Vis2AR_Home2A",44,13,44,1450771,1,1
"1884_109.5_Vis2AR_Home2A",44,13,44,1451171,10,4
"1884_109.5_Vis2AR_Home2A",44,13,44,1451271,0,5
"1884_109.5_Vis2AR_Home2A",45,13,45,1463921,1,1
"1884_109.5_Vis2AR_Home2A",45,13,45,1464371,10,4
"1884_109.5_Vis2AR_Home2A",45,13,45,1464471,255,16
"1884_109.5_Vis2AR_Home2A",45,13,45,1465121,255,16
"1884_109.5_Vis2AR_Home2A",45,13,45,1465721,255,16
"1884_109.5_Vis2AR_Home2A",45,13,45,1466271,255,16
