"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1883_032_Vis1AH_Home1A","Home1A","Vis1AH",NA,1,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_032_Vis1AH_Home1A","Home1A","Vis1AH",NA,2,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_032_Vis1AH_Home1A","Home1A","Vis1AH",NA,3,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_032_Vis1AH_Home1A","Home1A","Vis1AH",NA,4,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_032_Vis1AH_Home1A","Home1A","Vis1AH",NA,5,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_032_Vis1AH_Home1A","Home1A","Vis1AH",NA,6,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_032_Vis1AH_Home1A","Home1A","Vis1AH",NA,7,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_032_Vis1AH_Home1A","Home1A","Vis1AH",NA,8,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_032_Vis1AH_Home1A","Home1A","Vis1AH",NA,9,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_032_Vis1AH_Home1A","Home1A","Vis1AH",NA,10,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_032_Vis1AH_Home1A","Home1A","Vis1AH",NA,11,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_032_Vis1AH_Home1A","Home1A","Vis1AH",NA,12,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_032_Vis1AH_Home1A","Home1A","Vis1AH",NA,13,0,"",683,408,471,423,856,472,492,495,435,9529,8635,NA,NA
"1883_032_Vis1AH_Home1A","Home1A","Vis1AH",NA,14,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_032_Vis1AH_Home1A","Home1A","Vis1AH",NA,15,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_032_Vis1AH_Home1A","Home1A","Vis1AH",NA,16,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_032_Vis1AH_Home1A","Home1A","Vis1AH",NA,17,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_032_Vis1AH_Home1A","Home1A","Vis1AH",NA,18,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_032_Vis1AH_Home1A","Home1A","Vis1AH",5,19,1,"bottom",4989,2866,9804,4945,2127,5526,4117,6131,8635,472,NA,NA,NA
"1883_032_Vis1AH_Home1A","Home1A","Vis1AH",5,20,1,"bottom",4989,2866,9804,4945,2127,5526,4117,6131,8635,472,NA,NA,NA
"1883_032_Vis1AH_Home1A","Home1A","Vis1AH",6,21,1,"bottom",4989,2866,9804,4945,2127,5526,4117,6131,8635,495,NA,NA,NA
"1883_032_Vis1AH_Home1A","Home1A","Vis1AH",6,22,1,"bottom",4989,2866,9804,4945,2127,5526,4117,6131,8635,495,NA,NA,NA
"1883_032_Vis1AH_Home1A","Home1A","Vis1AH",6,23,1,"bottom",4989,2866,9804,4945,2127,5526,4117,6131,8635,495,NA,NA,NA
"1883_032_Vis1AH_Home1A","Home1A","Vis1AH",6,24,1,"bottom",4989,2866,9804,4945,2127,5526,4117,6131,8635,495,NA,NA,NA
"1883_032_Vis1AH_Home1A","Home1A","Vis1AH",6,25,1,"bottom",4989,2866,9804,4945,2127,5526,4117,6131,8635,495,NA,NA,NA
"1883_032_Vis1AH_Home1A","Home1A","Vis1AH",6,26,1,"bottom",4989,2866,9804,4945,2127,5526,4117,6131,8635,495,NA,NA,NA
"1883_032_Vis1AH_Home1A","Home1A","Vis1AH",6,27,1,"bottom",4989,2866,9804,4945,2127,5526,4117,6131,8635,495,NA,NA,NA
"1883_032_Vis1AH_Home1A","Home1A","Vis1AH",7,28,1,"bottom",4989,2866,9804,4945,2127,5526,4117,6131,8635,594,495,NA,NA
"1883_032_Vis1AH_Home1A","Home1A","Vis1AH",7,29,1,"bottom",4989,2866,9804,4945,2127,5526,4117,6131,8635,594,NA,495,NA
"1883_032_Vis1AH_Home1A","Home1A","Vis1AH",7,30,1,"bottom",4989,2866,9804,4945,2127,5526,4117,6131,8635,594,NA,495,NA
"1883_032_Vis1AH_Home1A","Home1A","Vis1AH",7,31,1,"bottom",4989,2866,9804,4945,2127,5526,4117,6131,8635,594,NA,495,NA
"1883_032_Vis1AH_Home1A","Home1A","Vis1AH",8,32,1,"bottom",4989,2866,9804,4945,2127,5526,4117,6131,8635,492,NA,495,NA
"1883_032_Vis1AH_Home1A","Home1A","Vis1AH",8,33,1,"bottom",4989,2866,9804,4945,2127,5526,4117,6131,8635,492,NA,495,NA
"1883_032_Vis1AH_Home1A","Home1A","Vis1AH",8,34,1,"bottom",4989,2866,9804,4945,2127,5526,4117,6131,8635,492,NA,495,NA
"1883_032_Vis1AH_Home1A","Home1A","Vis1AH",8,35,1,"bottom",4989,2866,9804,4945,2127,5526,4117,6131,8635,492,NA,495,NA
