"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1884_009.5_Vis1AK_Home1A",1,45848,2.56314,55.8138,6.09039
"1884_009.5_Vis1AK_Home1A",1,45898,2.267559,49.6071,5.84268
"1884_009.5_Vis1AK_Home1A",1,45948,1.968435,43.4091,5.57376
"1884_009.5_Vis1AK_Home1A",1,45998,1.665771,37.2198,5.28369
"1884_009.5_Vis1AK_Home1A",1,46048,1.359564,31.0395,4.97244
"1884_009.5_Vis1AK_Home1A",1,46098,1.04982,24.86811,4.64001
"1884_009.5_Vis1AK_Home1A",1,46148,0.73653,18.70551,4.28643
"1884_009.5_Vis1AK_Home1A",1,46198,0.419703,12.55179,3.91167
"1884_009.5_Vis1AK_Home1A",1,46248,0.0993297,6.40686,3.51573
"1884_009.5_Vis1AK_Home1A",1,46298,-0.2245821,0.2708418,3.09861
"1884_009.5_Vis1AK_Home1A",1,46348,1.608084,6.47532,5.01246
"1884_009.5_Vis1AK_Home1A",1,46398,3.30153,11.55429,7.95267
"1884_009.5_Vis1AK_Home1A",1,46448,4.99467,16.58817,10.80783
"1884_009.5_Vis1AK_Home1A",1,46498,6.68748,21.57699,13.578
"1884_009.5_Vis1AK_Home1A",1,46548,8.37993,26.52066,16.26312
"1884_009.5_Vis1AK_Home1A",1,46598,10.07211,31.4193,18.86322
"1884_009.5_Vis1AK_Home1A",1,46648,11.76393,36.2727,21.37827
"1884_009.5_Vis1AK_Home1A",1,46698,13.45542,41.0811,23.8083
"1884_009.5_Vis1AK_Home1A",1,46748,15.14661,45.8445,26.15331
"1884_009.5_Vis1AK_Home1A",1,46798,16.83747,50.5629,28.4133
"1884_009.5_Vis1AK_Home1A",1,46848,18.528,55.236,30.5883
"1884_009.5_Vis1AK_Home1A",1,46898,20.2182,59.8641,32.6781
"1884_009.5_Vis1AK_Home1A",1,46948,21.9081,64.4469,34.683
"1884_009.5_Vis1AK_Home1A",1,46998,23.59764,68.9847,36.603
"1884_009.5_Vis1AK_Home1A",1,47048,25.28688,73.4775,38.4378
"1884_009.5_Vis1AK_Home1A",1,47098,26.97579,77.9253,40.1877
"1884_009.5_Vis1AK_Home1A",1,47148,28.66437,82.3278,41.8524
"1884_009.5_Vis1AK_Home1A",1,47198,30.3525,86.6853,43.4322
"1884_009.5_Vis1AK_Home1A",1,47248,32.0406,90.9978,44.9268
"1884_009.5_Vis1AK_Home1A",1,47298,33.7281,95.265,46.3365
"1884_009.5_Vis1AK_Home1A",1,47348,35.4156,99.4875,47.6613
"1884_009.5_Vis1AK_Home1A",1,47398,37.1025,103.6644,48.9009
"1884_009.5_Vis1AK_Home1A",1,47448,38.7891,107.7966,50.0556
"1884_009.5_Vis1AK_Home1A",1,47498,40.4754,111.8835,51.1251
"1884_009.5_Vis1AK_Home1A",1,47548,42.1614,115.9254,52.1097
"1884_009.5_Vis1AK_Home1A",1,47598,43.8471,119.922,53.0091
"1884_009.5_Vis1AK_Home1A",1,47648,45.5325,123.8739,53.8236
"1884_009.5_Vis1AK_Home1A",1,47698,47.2173,127.7805,54.5532
"1884_009.5_Vis1AK_Home1A",1,47748,48.9021,131.6418,55.1976
"1884_009.5_Vis1AK_Home1A",1,47798,50.5866,135.4584,55.7571
"1884_009.5_Vis1AK_Home1A",1,47848,52.2705,139.2297,56.2314
"1884_009.5_Vis1AK_Home1A",1,47898,53.9541,142.9557,56.6208
"1884_009.5_Vis1AK_Home1A",1,47948,55.6377,146.637,56.9253
"1884_009.5_Vis1AK_Home1A",1,47998,57.3207,150.273,57.1446
"1884_009.5_Vis1AK_Home1A",1,48048,59.0034,153.864,57.2787
"1884_009.5_Vis1AK_Home1A",1,48098,60.6858,157.4097,57.3279
"1884_009.5_Vis1AK_Home1A",1,48148,62.3679,160.9104,57.2922
"1884_009.5_Vis1AK_Home1A",1,48198,64.0497,164.3661,57.1713
"1884_009.5_Vis1AK_Home1A",1,48248,65.7312,167.7768,56.9655
"1884_009.5_Vis1AK_Home1A",1,48298,67.4124,171.1422,56.6748
"1884_009.5_Vis1AK_Home1A",1,48348,69.093,174.4626,56.2989
"1884_009.5_Vis1AK_Home1A",1,48398,70.7736,177.738,55.8378
"1884_009.5_Vis1AK_Home1A",1,48448,72.4539,180.9681,55.2921
"1884_009.5_Vis1AK_Home1A",1,48498,74.1336,184.1532,54.6609
"1884_009.5_Vis1AK_Home1A",1,48548,75.813,187.2933,53.9451
"1884_009.5_Vis1AK_Home1A",1,48598,77.4924,190.3881,53.1441
"1884_009.5_Vis1AK_Home1A",1,48648,79.1712,193.4382,52.2579
"1884_009.5_Vis1AK_Home1A",1,48698,80.8497,196.4427,51.2868
"1884_009.5_Vis1AK_Home1A",1,48748,82.5279,199.4025,50.2308
"1884_009.5_Vis1AK_Home1A",1,48798,84.2058,202.317,49.0896
"1884_009.5_Vis1AK_Home1A",1,48848,85.8834,205.1865,47.8635
"1884_009.5_Vis1AK_Home1A",1,48898,87.5607,208.011,46.5522
"1884_009.5_Vis1AK_Home1A",1,48948,89.2374,210.7902,45.156
"1884_009.5_Vis1AK_Home1A",1,48998,90.9141,213.5244,43.6749
"1884_009.5_Vis1AK_Home1A",1,49048,92.5902,216.2136,42.1086
"1884_009.5_Vis1AK_Home1A",1,49098,94.2663,218.8575,40.4571
"1884_009.5_Vis1AK_Home1A",1,49148,95.9418,221.4564,38.721
"1884_009.5_Vis1AK_Home1A",1,49198,97.617,224.0103,36.8994
"1884_009.5_Vis1AK_Home1A",1,49248,99.2922,226.5189,34.9932
"1884_009.5_Vis1AK_Home1A",1,49298,100.9668,228.9828,33.0018
"1884_009.5_Vis1AK_Home1A",1,49348,102.6411,231.4011,30.9252
"1884_009.5_Vis1AK_Home1A",1,49398,104.3151,233.7747,28.76379
"1884_009.5_Vis1AK_Home1A",1,49448,105.9888,236.103,26.5173
"1884_009.5_Vis1AK_Home1A",1,49498,107.6622,238.3863,24.18576
"1884_009.5_Vis1AK_Home1A",1,49548,109.335,240.6246,21.7692
"1884_009.5_Vis1AK_Home1A",1,49598,111.0078,242.8176,19.26762
"1884_009.5_Vis1AK_Home1A",1,49648,112.68,244.9656,16.68099
"1884_009.5_Vis1AK_Home1A",1,49698,114.3522,247.0686,14.00937
"1884_009.5_Vis1AK_Home1A",1,49748,116.0238,249.1263,11.25267
"1884_009.5_Vis1AK_Home1A",1,49798,117.6954,251.139,8.41098
"1884_009.5_Vis1AK_Home1A",1,49848,119.3664,253.1067,5.48427
"1884_009.5_Vis1AK_Home1A",1,49898,121.0371,255.0294,2.472513
"1884_009.5_Vis1AK_Home1A",2,79148,2.423382,55.0038,5.9571
"1884_009.5_Vis1AK_Home1A",2,79198,2.288331,49.6371,5.97765
"1884_009.5_Vis1AK_Home1A",2,79248,2.110722,44.2887,5.91189
"1884_009.5_Vis1AK_Home1A",2,79298,1.890552,38.9586,5.75982
"1884_009.5_Vis1AK_Home1A",2,79348,1.627824,33.6471,5.52147
"1884_009.5_Vis1AK_Home1A",2,79398,1.322535,28.35375,5.19678
"1884_009.5_Vis1AK_Home1A",2,79448,0.974688,23.07894,4.78584
"1884_009.5_Vis1AK_Home1A",2,79498,0.58428,17.82252,4.28856
"1884_009.5_Vis1AK_Home1A",2,79548,0.1513128,12.58455,3.705
"1884_009.5_Vis1AK_Home1A",2,79598,-0.324213,7.36497,3.03513
"1884_009.5_Vis1AK_Home1A",2,79648,-0.842298,2.163798,2.278974
"1884_009.5_Vis1AK_Home1A",2,79698,-1.402944,-3.01896,1.436511
"1884_009.5_Vis1AK_Home1A",2,79748,-2.006151,-8.18334,0.507741
"1884_009.5_Vis1AK_Home1A",3,92948,2.460771,52.8747,6.10539
"1884_009.5_Vis1AK_Home1A",3,92998,2.216895,47.3268,5.95179
"1884_009.5_Vis1AK_Home1A",3,93048,1.94853,41.8275,5.71221
"1884_009.5_Vis1AK_Home1A",3,93098,1.655673,36.3771,5.38662
"1884_009.5_Vis1AK_Home1A",3,93148,1.338327,30.9753,4.97502
"1884_009.5_Vis1AK_Home1A",3,93198,0.996492,25.6224,4.47744
"1884_009.5_Vis1AK_Home1A",3,93248,0.630162,20.31819,3.89385
"1884_009.5_Vis1AK_Home1A",3,93298,0.2393451,15.06276,3.22428
"1884_009.5_Vis1AK_Home1A",3,93348,-0.1759626,9.85611,2.468715
