"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1884_107_Vis4AZ_Home4A",1,53831,-0.583734,57.6126,6.21732
"1884_107_Vis4AZ_Home4A",1,53881,-0.391698,50.7714,5.82753
"1884_107_Vis4AZ_Home4A",1,53931,-0.2138595,44.0178,5.40141
"1884_107_Vis4AZ_Home4A",1,53981,-0.0502203,37.3524,4.93896
"1884_107_Vis4AZ_Home4A",1,54031,0.0992211,30.7749,4.44021
"1884_107_Vis4AZ_Home4A",1,54081,0.234465,24.2853,3.90516
"1884_107_Vis4AZ_Home4A",1,54131,0.355509,17.8836,3.33378
"1884_107_Vis4AZ_Home4A",1,54181,0.462357,11.5698,2.726097
"1884_107_Vis4AZ_Home4A",1,54231,0.555006,5.3439,2.082096
"1884_107_Vis4AZ_Home4A",1,54281,0.633456,-0.794103,1.401783
"1884_107_Vis4AZ_Home4A",1,54331,0.69771,-6.8442,0.685152
"1884_107_Vis4AZ_Home4A",2,68431,-0.766497,57.7938,6.00558
"1884_107_Vis4AZ_Home4A",2,68481,-0.690948,51.4047,5.91543
"1884_107_Vis4AZ_Home4A",2,68531,-0.604791,45.0954,5.75112
"1884_107_Vis4AZ_Home4A",2,68581,-0.508026,38.8662,5.51268
"1884_107_Vis4AZ_Home4A",2,68631,-0.400653,32.7171,5.20008
"1884_107_Vis4AZ_Home4A",2,68681,-0.2826729,26.64795,4.81335
"1884_107_Vis4AZ_Home4A",2,68731,-0.1540854,20.6589,4.35246
"1884_107_Vis4AZ_Home4A",2,68781,-0.01489047,14.74989,3.81744
"1884_107_Vis4AZ_Home4A",2,68831,0.134913,8.92092,3.20826
"1884_107_Vis4AZ_Home4A",2,68881,0.2953233,3.17196,2.524968
"1884_107_Vis4AZ_Home4A",2,68931,-0.0967797,4.25109,7.11879
"1884_107_Vis4AZ_Home4A",2,68981,-0.418191,6.51243,12.30921
"1884_107_Vis4AZ_Home4A",2,69031,-0.736575,8.72781,17.37213
"1884_107_Vis4AZ_Home4A",2,69081,-1.05195,10.89786,22.30857
"1884_107_Vis4AZ_Home4A",2,69131,-1.364325,13.02315,27.11946
"1884_107_Vis4AZ_Home4A",2,69181,-1.673721,15.10425,31.8057
"1884_107_Vis4AZ_Home4A",2,69231,-1.98015,17.14173,36.3684
"1884_107_Vis4AZ_Home4A",2,69281,-2.283627,19.13622,40.8087
"1884_107_Vis4AZ_Home4A",2,69331,-2.58417,21.08832,45.1272
"1884_107_Vis4AZ_Home4A",2,69381,-2.881791,22.99857,49.3254
"1884_107_Vis4AZ_Home4A",2,69431,-3.17649,24.86754,53.4036
