"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1884_041_Vis4AR_Home4A","Home4A","Vis4AR",1,1,1,"top",612,431,467,337,586,636,776,868,460,7028,NA,NA,NA
"1884_041_Vis4AR_Home4A","Home4A","Vis4AR",1,2,1,"top",612,431,467,337,586,636,776,868,460,7028,NA,NA,NA
"1884_041_Vis4AR_Home4A","Home4A","Vis4AR",1,3,1,"top",612,431,467,337,586,636,776,868,460,7028,NA,NA,NA
"1884_041_Vis4AR_Home4A","Home4A","Vis4AR",1,4,1,"top",612,431,467,337,586,636,776,868,460,7028,NA,NA,NA
"1884_041_Vis4AR_Home4A","Home4A","Vis4AR",2,5,1,"top",612,431,467,337,586,636,776,868,460,2617,7028,NA,NA
"1884_041_Vis4AR_Home4A","Home4A","Vis4AR",3,6,1,"top",612,431,467,337,586,636,776,868,460,5490,NA,2617,NA
"1884_041_Vis4AR_Home4A","Home4A","Vis4AR",3,7,1,"top",612,431,467,337,586,636,776,868,460,5490,NA,2617,NA
"1884_041_Vis4AR_Home4A","Home4A","Vis4AR",3,8,1,"top",612,431,467,337,586,636,776,868,460,5490,NA,2617,NA
"1884_041_Vis4AR_Home4A","Home4A","Vis4AR",3,9,1,"top",612,431,467,337,586,636,776,868,460,5490,NA,2617,NA
"1884_041_Vis4AR_Home4A","Home4A","Vis4AR",3,10,1,"top",612,431,467,337,586,636,776,868,460,5490,NA,2617,NA
"1884_041_Vis4AR_Home4A","Home4A","Vis4AR",4,11,1,"top",612,431,467,337,586,636,776,868,460,8429,5490,NA,NA
"1884_041_Vis4AR_Home4A","Home4A","Vis4AR",4,12,1,"top",612,431,467,337,586,636,776,868,460,8429,5490,NA,NA
"1884_041_Vis4AR_Home4A","Home4A","Vis4AR",4,13,1,"top",612,431,467,337,586,636,776,868,460,8429,5490,NA,NA
"1884_041_Vis4AR_Home4A","Home4A","Vis4AR",4,14,1,"top",612,431,467,337,586,636,776,868,460,8429,5490,NA,NA
"1884_041_Vis4AR_Home4A","Home4A","Vis4AR",5,15,1,"bottom",6302,8429,4219,2315,2855,7028,5490,2617,5984,586,NA,NA,NA
"1884_041_Vis4AR_Home4A","Home4A","Vis4AR",5,16,1,"bottom",6302,8429,4219,2315,2855,7028,5490,2617,5984,586,NA,NA,NA
"1884_041_Vis4AR_Home4A","Home4A","Vis4AR",5,17,1,"bottom",6302,8429,4219,2315,2855,7028,5490,2617,5984,586,NA,NA,NA
"1884_041_Vis4AR_Home4A","Home4A","Vis4AR",5,18,1,"bottom",6302,8429,4219,2315,2855,7028,5490,2617,5984,586,NA,NA,NA
"1884_041_Vis4AR_Home4A","Home4A","Vis4AR",5,19,1,"bottom",6302,8429,4219,2315,2855,7028,5490,2617,5984,586,NA,NA,NA
"1884_041_Vis4AR_Home4A","Home4A","Vis4AR",6,20,1,"bottom",6302,8429,4219,2315,2855,7028,5490,2617,5984,467,NA,NA,NA
"1884_041_Vis4AR_Home4A","Home4A","Vis4AR",6,21,1,"bottom",6302,8429,4219,2315,2855,7028,5490,2617,5984,467,NA,NA,NA
"1884_041_Vis4AR_Home4A","Home4A","Vis4AR",6,22,1,"bottom",6302,8429,4219,2315,2855,7028,5490,2617,5984,467,NA,NA,NA
"1884_041_Vis4AR_Home4A","Home4A","Vis4AR",6,23,1,"bottom",6302,8429,4219,2315,2855,7028,5490,2617,5984,467,NA,NA,NA
"1884_041_Vis4AR_Home4A","Home4A","Vis4AR",6,24,1,"bottom",6302,8429,4219,2315,2855,7028,5490,2617,5984,467,NA,NA,NA
