"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1883_030_Vis4AH_Home4A",1,37809,-1.295694,52.44,6.33975
"1883_030_Vis4AH_Home4A",1,37859,-1.205952,45.4449,5.83278
"1883_030_Vis4AH_Home4A",1,37909,-1.137426,38.5389,5.31489
"1883_030_Vis4AH_Home4A",1,37959,-1.090116,31.722,4.78608
"1883_030_Vis4AH_Home4A",1,38009,-1.064019,24.99426,4.24638
"1883_030_Vis4AH_Home4A",1,38059,-1.059138,18.35559,3.69576
"1883_030_Vis4AH_Home4A",1,38109,-1.075473,11.80602,3.13422
"1883_030_Vis4AH_Home4A",1,38159,-1.113024,5.34555,2.56179
"1883_030_Vis4AH_Home4A",1,38209,-1.171788,-1.025814,1.978437
"1883_030_Vis4AH_Home4A",1,38259,-1.251768,-7.30803,1.384173
"1883_030_Vis4AH_Home4A",2,50309,-1.365657,52.2117,6.12528
"1883_030_Vis4AH_Home4A",2,50359,-1.206468,45.2121,5.6256
"1883_030_Vis4AH_Home4A",2,50409,-1.078446,38.3169,5.09634
"1883_030_Vis4AH_Home4A",2,50459,-0.981594,31.5258,4.5375
"1883_030_Vis4AH_Home4A",2,50509,-0.915909,24.83901,3.94905
"1883_030_Vis4AH_Home4A",2,50559,-0.881394,18.25641,3.33105
"1883_030_Vis4AH_Home4A",2,50609,-0.878046,11.77803,2.683449
"1883_030_Vis4AH_Home4A",2,50659,-0.905865,5.40384,2.006265
"1883_030_Vis4AH_Home4A",2,50709,-0.964854,-0.866148,1.299495
"1883_030_Vis4AH_Home4A",2,50759,-1.05501,-7.03188,0.563145
"1883_030_Vis4AH_Home4A",3,62259,-1.452495,56.9154,6.1824
"1883_030_Vis4AH_Home4A",3,62309,-1.107678,50.5353,5.90193
"1883_030_Vis4AH_Home4A",3,62359,-0.786255,44.2536,5.56185
"1883_030_Vis4AH_Home4A",3,62409,-0.488223,38.07,5.16216
"1883_030_Vis4AH_Home4A",3,62459,-0.2135817,31.9848,4.70286
"1883_030_Vis4AH_Home4A",3,62509,0.0376659,25.99818,4.18395
"1883_030_Vis4AH_Home4A",3,62559,0.265521,20.10981,3.60543
"1883_030_Vis4AH_Home4A",3,62609,0.469983,14.31975,2.967333
"1883_030_Vis4AH_Home4A",3,62659,0.651054,8.62809,2.26962
"1883_030_Vis4AH_Home4A",3,62709,0.808734,3.03471,1.512297
"1883_030_Vis4AH_Home4A",3,62759,0.94302,-2.460258,0.695376
"1883_030_Vis4AH_Home4A",3,62809,1.053915,-7.85688,-0.1811511
"1883_030_Vis4AH_Home4A",4,78759,-1.412568,52.0752,6.04074
"1883_030_Vis4AH_Home4A",4,78809,-1.060545,45.1437,5.74587
"1883_030_Vis4AH_Home4A",4,78859,-0.724362,38.3235,5.42715
"1883_030_Vis4AH_Home4A",4,78909,-0.404016,31.6149,5.08458
"1883_030_Vis4AH_Home4A",4,78959,-0.0995052,25.01748,4.71816
"1883_030_Vis4AH_Home4A",4,79009,0.1891647,18.5316,4.32789
"1883_030_Vis4AH_Home4A",4,79059,0.461997,12.15714,3.91377
"1883_030_Vis4AH_Home4A",4,79109,0.718989,5.8941,3.47577
"1883_030_Vis4AH_Home4A",4,79159,0.960147,-0.2575263,3.01395
"1883_030_Vis4AH_Home4A",4,79209,1.974948,5.63349,5.7867
"1883_030_Vis4AH_Home4A",4,79259,3.05994,9.72126,9.86859
"1883_030_Vis4AH_Home4A",4,79309,4.12779,13.75278,13.83702
"1883_030_Vis4AH_Home4A",4,79359,5.17869,17.72871,17.69292
