"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1884_088_Vis4AW_Home4A",1,1,1,19225,1,1
"1884_088_Vis4AW_Home4A",1,1,1,19725,0,5
"1884_088_Vis4AW_Home4A",1,1,1,19725,2,2
"1884_088_Vis4AW_Home4A",2,1,2,36675,1,1
"1884_088_Vis4AW_Home4A",2,1,2,37175,0,5
"1884_088_Vis4AW_Home4A",2,1,2,37175,2,2
"1884_088_Vis4AW_Home4A",3,1,3,57175,1,1
"1884_088_Vis4AW_Home4A",3,1,3,57575,10,4
"1884_088_Vis4AW_Home4A",3,1,3,57675,255,16
"1884_088_Vis4AW_Home4A",3,1,3,58375,255,16
"1884_088_Vis4AW_Home4A",3,1,3,58875,255,16
"1884_088_Vis4AW_Home4A",3,1,3,59025,3,2
"1884_088_Vis4AW_Home4A",3,1,3,61525,0,5
"1884_088_Vis4AW_Home4A",4,2,4,94325,1,1
"1884_088_Vis4AW_Home4A",4,2,4,94775,10,4
"1884_088_Vis4AW_Home4A",4,2,4,96325,255,16
"1884_088_Vis4AW_Home4A",4,2,4,97375,255,16
"1884_088_Vis4AW_Home4A",4,2,4,97925,255,16
"1884_088_Vis4AW_Home4A",4,2,4,98225,255,16
"1884_088_Vis4AW_Home4A",4,2,4,98475,255,16
"1884_088_Vis4AW_Home4A",4,2,4,99925,8,2
"1884_088_Vis4AW_Home4A",4,2,4,101425,8,3
"1884_088_Vis4AW_Home4A",4,2,4,103125,255,16
"1884_088_Vis4AW_Home4A",4,2,4,103975,6,2
"1884_088_Vis4AW_Home4A",4,2,4,104075,0,5
"1884_088_Vis4AW_Home4A",5,3,5,139225,1,1
"1884_088_Vis4AW_Home4A",5,3,5,139725,2,2
"1884_088_Vis4AW_Home4A",5,3,5,139725,0,5
"1884_088_Vis4AW_Home4A",6,3,6,166825,1,1
"1884_088_Vis4AW_Home4A",6,3,6,167275,0,5
"1884_088_Vis4AW_Home4A",6,3,6,167275,10,4
"1884_088_Vis4AW_Home4A",7,3,7,198525,1,1
"1884_088_Vis4AW_Home4A",7,3,7,199025,2,2
"1884_088_Vis4AW_Home4A",7,3,7,199025,0,5
"1884_088_Vis4AW_Home4A",8,4,8,231225,1,1
"1884_088_Vis4AW_Home4A",8,4,8,231675,2,2
"1884_088_Vis4AW_Home4A",8,4,8,231675,0,5
"1884_088_Vis4AW_Home4A",9,4,9,258675,1,1
"1884_088_Vis4AW_Home4A",9,4,9,259225,0,5
