"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1884_134.5_Vis2AW_Home2A",1,1,1,15727,1,1
"1884_134.5_Vis2AW_Home2A",1,1,1,16227,0,5
"1884_134.5_Vis2AW_Home2A",1,1,1,16227,2,2
"1884_134.5_Vis2AW_Home2A",2,1,2,30527,1,1
"1884_134.5_Vis2AW_Home2A",2,1,2,31027,0,5
"1884_134.5_Vis2AW_Home2A",2,1,2,31027,2,2
"1884_134.5_Vis2AW_Home2A",3,1,3,45077,1,1
"1884_134.5_Vis2AW_Home2A",3,1,3,45477,10,4
"1884_134.5_Vis2AW_Home2A",3,1,3,45577,0,5
"1884_134.5_Vis2AW_Home2A",4,1,4,67177,1,1
"1884_134.5_Vis2AW_Home2A",4,1,4,67627,2,2
"1884_134.5_Vis2AW_Home2A",4,1,4,67627,0,5
"1884_134.5_Vis2AW_Home2A",5,2,5,95127,1,1
"1884_134.5_Vis2AW_Home2A",5,2,5,95527,10,4
"1884_134.5_Vis2AW_Home2A",5,2,5,95627,255,16
"1884_134.5_Vis2AW_Home2A",5,2,5,96227,1,2
"1884_134.5_Vis2AW_Home2A",5,2,5,98627,1,3
"1884_134.5_Vis2AW_Home2A",5,2,5,99477,3,2
"1884_134.5_Vis2AW_Home2A",5,2,5,99677,0,5
"1884_134.5_Vis2AW_Home2A",6,3,6,128877,1,1
"1884_134.5_Vis2AW_Home2A",6,3,6,129377,0,5
"1884_134.5_Vis2AW_Home2A",6,3,6,129377,2,2
"1884_134.5_Vis2AW_Home2A",7,3,7,145377,1,1
"1884_134.5_Vis2AW_Home2A",7,3,7,145827,2,2
"1884_134.5_Vis2AW_Home2A",7,3,7,145827,0,5
"1884_134.5_Vis2AW_Home2A",8,3,8,162177,1,1
"1884_134.5_Vis2AW_Home2A",8,3,8,162677,2,2
"1884_134.5_Vis2AW_Home2A",8,3,8,162677,0,5
"1884_134.5_Vis2AW_Home2A",9,3,9,178777,1,1
"1884_134.5_Vis2AW_Home2A",9,3,9,179177,10,4
"1884_134.5_Vis2AW_Home2A",9,3,9,181527,255,16
"1884_134.5_Vis2AW_Home2A",9,3,9,182477,255,16
"1884_134.5_Vis2AW_Home2A",9,3,9,182977,255,16
"1884_134.5_Vis2AW_Home2A",9,3,9,183127,9,2
"1884_134.5_Vis2AW_Home2A",9,3,9,184727,9,3
"1884_134.5_Vis2AW_Home2A",9,3,9,186727,4,2
"1884_134.5_Vis2AW_Home2A",9,3,9,187427,0,5
"1884_134.5_Vis2AW_Home2A",10,4,11,231077,1,1
"1884_134.5_Vis2AW_Home2A",10,4,11,231527,10,4
"1884_134.5_Vis2AW_Home2A",10,4,11,231627,0,5
"1884_134.5_Vis2AW_Home2A",11,4,12,254077,1,1
"1884_134.5_Vis2AW_Home2A",11,4,12,254577,2,2
"1884_134.5_Vis2AW_Home2A",11,4,12,254577,0,5
"1884_134.5_Vis2AW_Home2A",12,4,13,280227,1,1
"1884_134.5_Vis2AW_Home2A",12,4,13,280627,10,4
"1884_134.5_Vis2AW_Home2A",12,4,13,282377,255,16
"1884_134.5_Vis2AW_Home2A",12,4,13,283077,255,16
"1884_134.5_Vis2AW_Home2A",12,4,13,283527,7,2
"1884_134.5_Vis2AW_Home2A",12,4,13,284927,7,3
"1884_134.5_Vis2AW_Home2A",12,4,13,286577,6,2
"1884_134.5_Vis2AW_Home2A",12,4,13,287677,0,5
"1884_134.5_Vis2AW_Home2A",13,5,14,315927,1,1
"1884_134.5_Vis2AW_Home2A",13,5,14,316377,2,2
"1884_134.5_Vis2AW_Home2A",13,5,14,316377,0,5
"1884_134.5_Vis2AW_Home2A",14,5,15,335027,1,1
"1884_134.5_Vis2AW_Home2A",14,5,15,335477,2,2
"1884_134.5_Vis2AW_Home2A",14,5,15,336177,2,3
"1884_134.5_Vis2AW_Home2A",14,5,15,337077,3,2
"1884_134.5_Vis2AW_Home2A",14,5,15,338177,0,5
"1884_134.5_Vis2AW_Home2A",15,5,16,366127,1,1
"1884_134.5_Vis2AW_Home2A",15,5,16,366577,10,4
"1884_134.5_Vis2AW_Home2A",15,5,16,366627,255,16
"1884_134.5_Vis2AW_Home2A",15,5,16,367777,255,16
"1884_134.5_Vis2AW_Home2A",15,5,16,368427,255,16
"1884_134.5_Vis2AW_Home2A",15,5,16,368527,6,2
