"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1883_013_Vis4AE_Home4A",1,1,1,4288,1,1
"1883_013_Vis4AE_Home4A",1,1,1,4738,10,4
"1883_013_Vis4AE_Home4A",1,1,1,5138,0,5
"1883_013_Vis4AE_Home4A",2,1,2,28638,1,1
"1883_013_Vis4AE_Home4A",2,1,2,29038,10,4
"1883_013_Vis4AE_Home4A",2,1,2,29388,0,5
"1883_013_Vis4AE_Home4A",3,1,3,51288,1,1
"1883_013_Vis4AE_Home4A",3,1,3,51788,2,2
"1883_013_Vis4AE_Home4A",3,1,3,51788,0,5
"1883_013_Vis4AE_Home4A",4,1,4,73188,1,1
"1883_013_Vis4AE_Home4A",4,1,4,73638,10,4
"1883_013_Vis4AE_Home4A",4,1,4,73988,0,5
"1883_013_Vis4AE_Home4A",5,1,5,100638,1,1
"1883_013_Vis4AE_Home4A",5,1,5,101038,10,4
"1883_013_Vis4AE_Home4A",5,1,5,101338,0,5
"1883_013_Vis4AE_Home4A",6,1,6,129038,1,1
"1883_013_Vis4AE_Home4A",6,1,6,129488,10,4
"1883_013_Vis4AE_Home4A",6,1,6,129538,255,16
"1883_013_Vis4AE_Home4A",6,1,6,130388,255,16
"1883_013_Vis4AE_Home4A",6,1,6,130938,255,16
"1883_013_Vis4AE_Home4A",6,1,6,131288,6,2
"1883_013_Vis4AE_Home4A",6,1,6,131888,6,3
"1883_013_Vis4AE_Home4A",6,1,6,133288,3,2
"1883_013_Vis4AE_Home4A",6,1,6,133588,0,5
"1883_013_Vis4AE_Home4A",7,2,7,163888,1,1
"1883_013_Vis4AE_Home4A",7,2,7,164338,2,2
"1883_013_Vis4AE_Home4A",7,2,7,164338,0,5
"1883_013_Vis4AE_Home4A",8,2,8,180438,1,1
"1883_013_Vis4AE_Home4A",8,2,8,180988,2,2
"1883_013_Vis4AE_Home4A",8,2,8,180988,0,5
"1883_013_Vis4AE_Home4A",9,2,9,195638,1,1
"1883_013_Vis4AE_Home4A",9,2,9,196138,0,5
"1883_013_Vis4AE_Home4A",9,2,9,196138,2,2
"1883_013_Vis4AE_Home4A",10,2,10,215038,1,1
"1883_013_Vis4AE_Home4A",10,2,10,215538,2,2
"1883_013_Vis4AE_Home4A",10,2,10,215538,0,5
"1883_013_Vis4AE_Home4A",11,2,11,236788,1,1
"1883_013_Vis4AE_Home4A",11,2,11,237338,2,2
"1883_013_Vis4AE_Home4A",11,2,11,237338,0,5
"1883_013_Vis4AE_Home4A",12,2,12,258688,1,1
"1883_013_Vis4AE_Home4A",12,2,12,259138,10,4
"1883_013_Vis4AE_Home4A",12,2,12,259388,255,16
"1883_013_Vis4AE_Home4A",12,2,12,259888,255,16
"1883_013_Vis4AE_Home4A",12,2,12,260188,255,16
"1883_013_Vis4AE_Home4A",12,2,12,260488,255,16
"1883_013_Vis4AE_Home4A",12,2,12,260738,255,16
"1883_013_Vis4AE_Home4A",12,2,12,263288,9,2
"1883_013_Vis4AE_Home4A",12,2,12,265188,9,3
"1883_013_Vis4AE_Home4A",12,2,12,266388,255,16
"1883_013_Vis4AE_Home4A",12,2,12,266488,4,2
"1883_013_Vis4AE_Home4A",12,2,12,266738,0,5
"1883_013_Vis4AE_Home4A",13,3,13,299338,1,1
"1883_013_Vis4AE_Home4A",13,3,13,299838,0,5
"1883_013_Vis4AE_Home4A",13,3,13,299838,2,2
"1883_013_Vis4AE_Home4A",14,3,14,321188,1,1
"1883_013_Vis4AE_Home4A",14,3,14,321738,2,2
"1883_013_Vis4AE_Home4A",14,3,14,321738,0,5
"1883_013_Vis4AE_Home4A",15,3,15,339988,1,1
"1883_013_Vis4AE_Home4A",15,3,15,340488,2,2
"1883_013_Vis4AE_Home4A",15,3,15,340488,0,5
"1883_013_Vis4AE_Home4A",16,3,16,366738,1,1
"1883_013_Vis4AE_Home4A",16,3,16,367238,0,5
"1883_013_Vis4AE_Home4A",16,3,16,367238,2,2
"1883_013_Vis4AE_Home4A",17,3,17,387388,1,1
"1883_013_Vis4AE_Home4A",17,3,17,387838,10,4
"1883_013_Vis4AE_Home4A",17,3,17,387988,0,5
"1883_013_Vis4AE_Home4A",18,NA,18,422538,1,6
"1883_013_Vis4AE_Home4A",18,NA,18,423138,3,2
"1883_013_Vis4AE_Home4A",18,NA,18,423138,0,5
"1883_013_Vis4AE_Home4A",19,3,19,439588,1,1
"1883_013_Vis4AE_Home4A",19,3,19,440038,10,4
"1883_013_Vis4AE_Home4A",19,3,19,440488,0,5
