"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1883_021_Vis1AG_Home1A","Home1A","Vis1AG",1,1,1,"top",551,936,471,423,856,442,492,594,435,2876,NA,NA,NA
"1883_021_Vis1AG_Home1A","Home1A","Vis1AG",1,2,1,"top",551,936,471,423,856,442,492,594,435,2876,NA,NA,NA
"1883_021_Vis1AG_Home1A","Home1A","Vis1AG",1,3,1,"top",551,936,471,423,856,442,492,594,435,2876,NA,NA,NA
"1883_021_Vis1AG_Home1A","Home1A","Vis1AG",1,4,1,"top",551,936,471,423,856,442,492,594,435,2876,NA,NA,NA
"1883_021_Vis1AG_Home1A","Home1A","Vis1AG",2,5,1,"top",551,936,471,423,856,442,492,594,435,9875,NA,NA,NA
"1883_021_Vis1AG_Home1A","Home1A","Vis1AG",2,6,1,"top",551,936,471,423,856,442,492,594,435,9875,NA,NA,NA
"1883_021_Vis1AG_Home1A","Home1A","Vis1AG",3,7,1,"top",551,936,471,423,856,442,492,594,435,7741,NA,NA,NA
"1883_021_Vis1AG_Home1A","Home1A","Vis1AG",3,8,1,"top",551,936,471,423,856,442,492,594,435,7741,NA,NA,NA
"1883_021_Vis1AG_Home1A","Home1A","Vis1AG",3,9,1,"top",551,936,471,423,856,442,492,594,435,7741,NA,NA,NA
"1883_021_Vis1AG_Home1A","Home1A","Vis1AG",3,10,1,"top",551,936,471,423,856,442,492,594,435,7741,NA,NA,NA
"1883_021_Vis1AG_Home1A","Home1A","Vis1AG",3,11,1,"top",551,936,471,423,856,442,492,594,435,7741,NA,NA,NA
"1883_021_Vis1AG_Home1A","Home1A","Vis1AG",3,12,1,"top",551,936,471,423,856,442,492,594,435,7741,NA,NA,NA
"1883_021_Vis1AG_Home1A","Home1A","Vis1AG",4,13,1,"bottom",5697,9668,7401,5876,2424,9875,2876,7741,6060,442,NA,NA,NA
"1883_021_Vis1AG_Home1A","Home1A","Vis1AG",4,14,1,"bottom",5697,9668,7401,5876,2424,9875,2876,7741,6060,442,NA,NA,NA
"1883_021_Vis1AG_Home1A","Home1A","Vis1AG",4,15,1,"bottom",5697,9668,7401,5876,2424,9875,2876,7741,6060,442,NA,NA,NA
"1883_021_Vis1AG_Home1A","Home1A","Vis1AG",5,16,1,"bottom",5697,9668,7401,5876,2424,9875,2876,7741,6060,492,NA,NA,NA
"1883_021_Vis1AG_Home1A","Home1A","Vis1AG",5,17,1,"bottom",5697,9668,7401,5876,2424,9875,2876,7741,6060,492,NA,NA,NA
"1883_021_Vis1AG_Home1A","Home1A","Vis1AG",5,18,1,"bottom",5697,9668,7401,5876,2424,9875,2876,7741,6060,492,NA,NA,NA
"1883_021_Vis1AG_Home1A","Home1A","Vis1AG",5,19,1,"bottom",5697,9668,7401,5876,2424,9875,2876,7741,6060,492,NA,NA,NA
"1883_021_Vis1AG_Home1A","Home1A","Vis1AG",6,20,1,"bottom",5697,9668,7401,5876,2424,9875,2876,7741,6060,594,NA,NA,NA
"1883_021_Vis1AG_Home1A","Home1A","Vis1AG",6,21,1,"bottom",5697,9668,7401,5876,2424,9875,2876,7741,6060,594,NA,NA,NA
"1883_021_Vis1AG_Home1A","Home1A","Vis1AG",6,22,1,"bottom",5697,9668,7401,5876,2424,9875,2876,7741,6060,594,NA,NA,NA
"1883_021_Vis1AG_Home1A","Home1A","Vis1AG",7,23,1,"bottom",5697,9668,7401,5876,2424,9875,2876,7741,6060,408,594,NA,NA
"1883_021_Vis1AG_Home1A","Home1A","Vis1AG",7,24,1,"bottom",5697,9668,7401,5876,2424,9875,2876,7741,6060,408,594,NA,NA
"1883_021_Vis1AG_Home1A","Home1A","Vis1AG",7,25,1,"bottom",5697,9668,7401,5876,2424,9875,2876,7741,6060,408,594,NA,NA
"1883_021_Vis1AG_Home1A","Home1A","Vis1AG",7,26,1,"bottom",5697,9668,7401,5876,2424,9875,2876,7741,6060,408,594,NA,NA
"1883_021_Vis1AG_Home1A","Home1A","Vis1AG",7,27,1,"bottom",5697,9668,7401,5876,2424,9875,2876,7741,6060,408,594,NA,NA
"1883_021_Vis1AG_Home1A","Home1A","Vis1AG",NA,28,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_021_Vis1AG_Home1A","Home1A","Vis1AG",NA,29,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_021_Vis1AG_Home1A","Home1A","Vis1AG",NA,30,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_021_Vis1AG_Home1A","Home1A","Vis1AG",NA,31,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_021_Vis1AG_Home1A","Home1A","Vis1AG",NA,32,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_021_Vis1AG_Home1A","Home1A","Vis1AG",NA,33,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_021_Vis1AG_Home1A","Home1A","Vis1AG",NA,34,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_021_Vis1AG_Home1A","Home1A","Vis1AG",NA,35,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_021_Vis1AG_Home1A","Home1A","Vis1AG",NA,36,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
