"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1884_130_Vis1BB_Home1A","Home1A","Vis1BB",1,1,1,"top",354,598,877,630,838,626,423,787,892,8708,NA,NA,NA
"1884_130_Vis1BB_Home1A","Home1A","Vis1BB",2,2,1,"top",354,598,877,630,838,626,423,787,892,8603,NA,NA,NA
"1884_130_Vis1BB_Home1A","Home1A","Vis1BB",2,3,1,"top",354,598,877,630,838,626,423,787,892,8603,NA,NA,NA
"1884_130_Vis1BB_Home1A","Home1A","Vis1BB",3,4,1,"top",354,598,877,630,838,626,423,787,892,6665,NA,NA,NA
"1884_130_Vis1BB_Home1A","Home1A","Vis1BB",4,5,1,"bottom",3743,8603,2018,8313,8708,2067,2739,3140,2982,626,NA,NA,NA
"1884_130_Vis1BB_Home1A","Home1A","Vis1BB",4,6,1,"bottom",3743,8603,2018,8313,8708,2067,2739,3140,2982,626,NA,NA,NA
"1884_130_Vis1BB_Home1A","Home1A","Vis1BB",5,7,1,"bottom",3743,8603,2018,8313,8708,2067,2739,3140,2982,892,NA,NA,NA
"1884_130_Vis1BB_Home1A","Home1A","Vis1BB",5,8,1,"bottom",3743,8603,2018,8313,8708,2067,2739,3140,2982,892,NA,NA,NA
"1884_130_Vis1BB_Home1A","Home1A","Vis1BB",5,9,1,"bottom",3743,8603,2018,8313,8708,2067,2739,3140,2982,892,NA,NA,NA
"1884_130_Vis1BB_Home1A","Home1A","Vis1BB",5,10,1,"bottom",3743,8603,2018,8313,8708,2067,2739,3140,2982,892,NA,NA,NA
"1884_130_Vis1BB_Home1A","Home1A","Vis1BB",5,11,1,"bottom",3743,8603,2018,8313,8708,2067,2739,3140,2982,892,NA,NA,NA
"1884_130_Vis1BB_Home1A","Home1A","Vis1BB",5,12,1,"bottom",3743,8603,2018,8313,8708,2067,2739,3140,2982,892,NA,NA,NA
"1884_130_Vis1BB_Home1A","Home1A","Vis1BB",5,13,1,"bottom",3743,8603,2018,8313,8708,2067,2739,3140,2982,892,NA,NA,NA
"1884_130_Vis1BB_Home1A","Home1A","Vis1BB",6,14,1,"bottom",3743,8603,2018,8313,8708,2067,2739,3140,2982,423,NA,NA,NA
"1884_130_Vis1BB_Home1A","Home1A","Vis1BB",7,15,2,"top",354,598,877,630,838,626,423,787,892,2018,NA,NA,NA
"1884_130_Vis1BB_Home1A","Home1A","Vis1BB",7,16,2,"top",354,598,877,630,838,626,423,787,892,2018,NA,NA,NA
