"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1884_038_Vis3AK_Home3A",1,55456,-1.747278,55.9065,5.58072
"1884_038_Vis3AK_Home3A",1,55506,-1.438689,49.1883,5.52348
"1884_038_Vis3AK_Home3A",1,55556,-1.152975,42.543,5.41083
"1884_038_Vis3AK_Home3A",1,55606,-0.89013,35.9709,5.24277
"1884_038_Vis3AK_Home3A",1,55656,-0.65016,29.47206,5.01933
"1884_038_Vis3AK_Home3A",1,55706,-0.433062,23.04612,4.74051
"1884_038_Vis3AK_Home3A",1,55756,-0.2388351,16.69326,4.40628
"1884_038_Vis3AK_Home3A",1,55806,-0.0674811,10.41348,4.01664
"1884_038_Vis3AK_Home3A",1,55856,0.0810003,4.20675,3.57162
"1884_038_Vis3AK_Home3A",1,55906,0.2066094,-1.926894,3.07119
"1884_038_Vis3AK_Home3A",2,65506,-1.541604,53.9769,5.81928
"1884_038_Vis3AK_Home3A",2,65556,-1.174965,47.211,5.37597
"1884_038_Vis3AK_Home3A",2,65606,-0.839994,40.5309,4.88757
"1884_038_Vis3AK_Home3A",2,65656,-0.536688,33.9363,4.35408
"1884_038_Vis3AK_Home3A",2,65706,-0.2650461,27.4275,3.77553
"1884_038_Vis3AK_Home3A",2,65756,-0.0250707,21.00435,3.15189
"1884_038_Vis3AK_Home3A",2,65806,0.1832391,14.66685,2.483193
"1884_038_Vis3AK_Home3A",2,65856,0.359883,8.41506,1.769415
"1884_038_Vis3AK_Home3A",2,65906,0.504861,2.248917,1.010559
"1884_038_Vis3AK_Home3A",2,65956,0.618177,-3.83157,0.2066244
"1884_038_Vis3AK_Home3A",3,78656,-2.261931,57.9315,4.75626
"1884_038_Vis3AK_Home3A",3,78706,-1.73505,50.7912,4.5147
"1884_038_Vis3AK_Home3A",3,78756,-1.234422,43.8357,4.21074
"1884_038_Vis3AK_Home3A",3,78806,-0.760041,37.0644,3.84441
"1884_038_Vis3AK_Home3A",3,78856,-0.31191,30.4776,3.41571
"1884_038_Vis3AK_Home3A",3,78906,0.1099749,24.07554,2.924649
"1884_038_Vis3AK_Home3A",3,78956,0.505614,17.85789,2.371203
"1884_038_Vis3AK_Home3A",3,79006,0.875001,11.82474,1.755387
"1884_038_Vis3AK_Home3A",3,79056,1.218141,5.97612,1.077198
"1884_038_Vis3AK_Home3A",3,79106,1.535034,0.312003,0.336639
"1884_038_Vis3AK_Home3A",4,95156,-1.226823,55.2774,5.61537
"1884_038_Vis3AK_Home3A",4,95206,-1.125744,49.1313,5.55384
"1884_038_Vis3AK_Home3A",4,95256,-1.016514,42.9852,5.44008
"1884_038_Vis3AK_Home3A",4,95306,-0.899127,36.8391,5.27403
"1884_038_Vis3AK_Home3A",4,95356,-0.773589,30.6927,5.05575
"1884_038_Vis3AK_Home3A",4,95406,-0.639897,24.5463,4.78521
"1884_038_Vis3AK_Home3A",4,95456,-0.498051,18.39975,4.46241
"1884_038_Vis3AK_Home3A",4,95506,-0.348054,12.25308,4.08735
"1884_038_Vis3AK_Home3A",4,95556,-0.1899027,6.10629,3.66006
"1884_038_Vis3AK_Home3A",4,95606,-0.02359764,-0.0406146,3.18051
"1884_038_Vis3AK_Home3A",5,130906,-0.908313,54.3804,4.88283
"1884_038_Vis3AK_Home3A",5,130956,-1.006008,47.4234,5.15568
"1884_038_Vis3AK_Home3A",5,131006,-1.022106,40.6722,5.26182
"1884_038_Vis3AK_Home3A",5,131056,-0.95661,34.1268,5.20131
"1884_038_Vis3AK_Home3A",5,131106,-0.809523,27.78741,4.97412
"1884_038_Vis3AK_Home3A",5,131156,-0.580842,21.65388,4.58025
"1884_038_Vis3AK_Home3A",5,131206,-0.2705628,15.72618,4.01973
"1884_038_Vis3AK_Home3A",5,131256,0.1213077,10.0044,3.2925
"1884_038_Vis3AK_Home3A",5,131306,0.594771,4.48848,2.398596
"1884_038_Vis3AK_Home3A",5,131356,1.149831,-0.821535,1.338018
"1884_038_Vis3AK_Home3A",6,148156,0.399927,54.5118,5.50044
"1884_038_Vis3AK_Home3A",6,148206,-0.00498606,48.4293,5.69592
"1884_038_Vis3AK_Home3A",6,148256,-0.261513,42.3468,5.72055
"1884_038_Vis3AK_Home3A",6,148306,-0.369654,36.2646,5.5743
"1884_038_Vis3AK_Home3A",6,148356,-0.329412,30.1827,5.25717
"1884_038_Vis3AK_Home3A",6,148406,-0.1407834,24.10119,4.76916
"1884_038_Vis3AK_Home3A",6,148456,0.1962324,18.01977,4.11027
"1884_038_Vis3AK_Home3A",6,148506,0.681633,11.93859,3.28053
"1884_038_Vis3AK_Home3A",6,148556,1.315416,5.85768,2.279895
"1884_038_Vis3AK_Home3A",6,148606,-0.5355,1.5786,0
"1884_038_Vis3AK_Home3A",6,148656,-3.17685,9.81012,-0.01919994
"1884_038_Vis3AK_Home3A",6,148706,-5.8182,18.0417,-0.0384
"1884_038_Vis3AK_Home3A",6,148756,-7.97688,21.70353,1.046985
"1884_038_Vis3AK_Home3A",6,148806,-10.09461,25.32642,2.06223
"1884_038_Vis3AK_Home3A",6,148856,-12.17139,28.91037,3.00735
"1884_038_Vis3AK_Home3A",6,148906,-14.20722,32.4555,3.8823
"1884_038_Vis3AK_Home3A",6,148956,-16.20213,35.9613,4.68714
"1884_038_Vis3AK_Home3A",6,149006,-18.15606,39.4284,5.42181
"1884_038_Vis3AK_Home3A",6,149056,-20.06907,42.8568,6.08637
"1884_038_Vis3AK_Home3A",6,149106,-21.9411,46.2459,6.68079
"1884_038_Vis3AK_Home3A",6,149156,-23.77221,49.5963,7.20504
"1884_038_Vis3AK_Home3A",6,149206,-25.56237,52.9074,7.65918
"1884_038_Vis3AK_Home3A",6,149256,-27.31158,56.1798,8.04318
"1884_038_Vis3AK_Home3A",6,149306,-29.01984,59.4132,8.35704
"1884_038_Vis3AK_Home3A",6,149356,-30.6873,62.6076,8.60076
"1884_038_Vis3AK_Home3A",6,149406,-32.3136,65.7633,8.77434
"1884_038_Vis3AK_Home3A",6,149456,-33.8988,68.8797,8.87775
"1884_038_Vis3AK_Home3A",6,149506,-35.4435,71.9574,8.91105
"1884_038_Vis3AK_Home3A",6,149556,-36.9468,74.9961,8.87421
"1884_038_Vis3AK_Home3A",6,149606,-38.4096,77.9958,8.76723
"1884_038_Vis3AK_Home3A",6,149656,-39.8313,80.9565,8.59011
"1884_038_Vis3AK_Home3A",6,149706,-41.2119,83.8785,8.34285
"1884_038_Vis3AK_Home3A",6,149756,-42.5517,86.7615,8.02545
"1884_038_Vis3AK_Home3A",6,149806,-43.8504,89.6052,7.63794
"1884_038_Vis3AK_Home3A",6,149856,-45.1083,92.4102,7.18026
"1884_038_Vis3AK_Home3A",6,149906,-46.3251,95.1762,6.65244
"1884_038_Vis3AK_Home3A",6,149956,-47.5011,97.9035,6.05448
