"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1884_055_Vis4AT_Home4A","Home4A","Vis4AT",1,1,1,"top",843,920,467,337,835,636,586,638,460,5778,NA,NA,NA
"1884_055_Vis4AT_Home4A","Home4A","Vis4AT",1,2,1,"top",843,920,467,337,835,636,586,638,460,5778,NA,NA,NA
"1884_055_Vis4AT_Home4A","Home4A","Vis4AT",1,3,1,"top",843,920,467,337,835,636,586,638,460,5778,NA,NA,NA
"1884_055_Vis4AT_Home4A","Home4A","Vis4AT",2,4,1,"top",843,920,467,337,835,636,586,638,460,9882,NA,NA,NA
"1884_055_Vis4AT_Home4A","Home4A","Vis4AT",2,5,1,"top",843,920,467,337,835,636,586,638,460,9882,NA,NA,NA
"1884_055_Vis4AT_Home4A","Home4A","Vis4AT",2,6,1,"top",843,920,467,337,835,636,586,638,460,9882,NA,NA,NA
"1884_055_Vis4AT_Home4A","Home4A","Vis4AT",2,7,1,"top",843,920,467,337,835,636,586,638,460,9882,NA,NA,NA
"1884_055_Vis4AT_Home4A","Home4A","Vis4AT",2,8,1,"top",843,920,467,337,835,636,586,638,460,9882,NA,NA,NA
"1884_055_Vis4AT_Home4A","Home4A","Vis4AT",3,9,1,"top",843,920,467,337,835,636,586,638,460,6920,9882,NA,NA
"1884_055_Vis4AT_Home4A","Home4A","Vis4AT",3,10,1,"top",843,920,467,337,835,636,586,638,460,6920,9882,NA,NA
"1884_055_Vis4AT_Home4A","Home4A","Vis4AT",4,11,1,"top",843,920,467,337,835,636,586,638,460,6601,9882,NA,NA
"1884_055_Vis4AT_Home4A","Home4A","Vis4AT",4,12,1,"top",843,920,467,337,835,636,586,638,460,6601,9882,NA,NA
"1884_055_Vis4AT_Home4A","Home4A","Vis4AT",4,13,1,"top",843,920,467,337,835,636,586,638,460,6601,9882,NA,NA
"1884_055_Vis4AT_Home4A","Home4A","Vis4AT",4,14,1,"top",843,920,467,337,835,636,586,638,460,6601,9882,NA,NA
"1884_055_Vis4AT_Home4A","Home4A","Vis4AT",5,15,1,"bottom",2563,6786,7728,8242,8114,5778,4553,6920,9882,586,NA,NA,NA
"1884_055_Vis4AT_Home4A","Home4A","Vis4AT",6,16,1,"bottom",2563,6786,7728,8242,8114,5778,4553,6920,9882,467,NA,NA,NA
"1884_055_Vis4AT_Home4A","Home4A","Vis4AT",6,17,1,"bottom",2563,6786,7728,8242,8114,5778,4553,6920,9882,467,NA,NA,NA
"1884_055_Vis4AT_Home4A","Home4A","Vis4AT",6,18,1,"bottom",2563,6786,7728,8242,8114,5778,4553,6920,9882,467,NA,NA,NA
