"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1884_020_Vis1AM_Home1A",1,46998,-0.787671,54.1635,6.11709
"1884_020_Vis1AM_Home1A",1,47048,-0.747387,47.7465,5.81763
"1884_020_Vis1AM_Home1A",1,47098,-0.70197,41.3604,5.49501
"1884_020_Vis1AM_Home1A",1,47148,-0.651426,35.0055,5.14926
"1884_020_Vis1AM_Home1A",1,47198,-0.595746,28.68144,4.78032
"1884_020_Vis1AM_Home1A",1,47248,-0.534939,22.38846,4.38822
"1884_020_Vis1AM_Home1A",1,47298,-0.468999,16.12647,3.97296
"1884_020_Vis1AM_Home1A",1,47348,-0.397929,9.8955,3.53454
"1884_020_Vis1AM_Home1A",1,47398,-0.321726,3.69555,3.07296
"1884_020_Vis1AM_Home1A",1,47448,-0.613182,4.95414,3.82284
"1884_020_Vis1AM_Home1A",1,47498,-0.00621663,10.68066,5.31591
"1884_020_Vis1AM_Home1A",1,47548,0.619446,16.36083,6.74049
"1884_020_Vis1AM_Home1A",1,47598,1.263804,21.99471,8.09661
"1884_020_Vis1AM_Home1A",1,47648,1.926855,27.58227,9.38421
"1884_020_Vis1AM_Home1A",1,47698,2.608608,33.1236,10.60335
"1884_020_Vis1AM_Home1A",1,47748,3.30906,38.6184,11.754
"1884_020_Vis1AM_Home1A",1,47798,4.02819,44.067,12.83616
"1884_020_Vis1AM_Home1A",1,47848,4.76601,49.4694,13.84983
"1884_020_Vis1AM_Home1A",1,47898,5.52255,54.8253,14.79504
"1884_020_Vis1AM_Home1A",1,47948,6.29778,60.135,15.67176
"1884_020_Vis1AM_Home1A",1,47998,7.0917,65.3982,16.47999
"1884_020_Vis1AM_Home1A",1,48048,7.90431,70.6152,17.21973
"1884_020_Vis1AM_Home1A",1,48098,8.73564,75.786,17.89101
"1884_020_Vis1AM_Home1A",1,48148,9.58563,80.9103,18.4938
"1884_020_Vis1AM_Home1A",1,48198,10.45434,85.9884,19.0281
"1884_020_Vis1AM_Home1A",1,48248,11.34174,91.02,19.49391
"1884_020_Vis1AM_Home1A",1,48298,12.24783,96.0054,19.89123
"1884_020_Vis1AM_Home1A",1,48348,13.17264,100.9443,20.22009
"1884_020_Vis1AM_Home1A",1,48398,14.11611,105.8373,20.48043
"1884_020_Vis1AM_Home1A",1,48448,15.0783,110.6835,20.67234
"1884_020_Vis1AM_Home1A",1,48498,16.05918,115.4838,20.79573
"1884_020_Vis1AM_Home1A",1,48548,17.05875,120.2376,20.85063
"1884_020_Vis1AM_Home1A",1,48598,18.07701,124.9449,20.83707
"1884_020_Vis1AM_Home1A",1,48648,19.11396,129.606,20.75502
"1884_020_Vis1AM_Home1A",1,48698,20.16963,134.2209,20.60448
"1884_020_Vis1AM_Home1A",1,48748,21.24399,138.7896,20.38545
"1884_020_Vis1AM_Home1A",1,48798,22.33704,143.3118,20.09796
"1884_020_Vis1AM_Home1A",1,48848,23.44878,147.7875,19.74198
"1884_020_Vis1AM_Home1A",1,48898,24.57921,152.217,19.31751
"1884_020_Vis1AM_Home1A",1,48948,25.72836,156.6003,18.82455
"1884_020_Vis1AM_Home1A",1,48998,26.8962,160.9371,18.2631
"1884_020_Vis1AM_Home1A",1,49048,28.0827,165.2277,17.63319
"1884_020_Vis1AM_Home1A",1,49098,29.28792,169.4721,16.93479
"1884_020_Vis1AM_Home1A",1,49148,30.5118,173.67,16.1679
"1884_020_Vis1AM_Home1A",1,49198,31.7544,177.8217,15.33252
"1884_020_Vis1AM_Home1A",1,49248,33.0159,181.9269,14.42868
