"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1884_106_Vis1AY_Home1A",1,42805,-0.976314,55.1763,5.81022
"1884_106_Vis1AY_Home1A",1,42855,-0.759255,48.6369,5.47128
"1884_106_Vis1AY_Home1A",1,42905,-0.545631,42.1497,5.11041
"1884_106_Vis1AY_Home1A",1,42955,-0.335445,35.715,4.72761
"1884_106_Vis1AY_Home1A",1,43005,-0.1286919,29.33295,4.32288
"1884_106_Vis1AY_Home1A",1,43055,0.074625,23.00322,3.89619
"1884_106_Vis1AY_Home1A",1,43105,0.2745066,16.7259,3.4476
"1884_106_Vis1AY_Home1A",1,43155,0.470955,10.50099,2.977056
"1884_106_Vis1AY_Home1A",1,43205,0.663966,4.32855,2.484591
"1884_106_Vis1AY_Home1A",1,43255,0.853542,-1.791465,1.970193
"1884_106_Vis1AY_Home1A",2,56505,-0.841854,54.0696,5.65062
"1884_106_Vis1AY_Home1A",2,56555,-0.697809,47.4915,5.46669
"1884_106_Vis1AY_Home1A",2,56605,-0.570606,40.9785,5.25351
"1884_106_Vis1AY_Home1A",2,56655,-0.460242,34.5309,5.01111
"1884_106_Vis1AY_Home1A",2,56705,-0.36672,28.14858,4.7394
"1884_106_Vis1AY_Home1A",2,56755,-0.2900412,21.83154,4.43847
"1884_106_Vis1AY_Home1A",2,56805,-0.2302023,15.57978,4.10829
"1884_106_Vis1AY_Home1A",2,56855,-0.1872048,9.39327,3.74883
"1884_106_Vis1AY_Home1A",2,56905,-0.1610481,3.27201,3.36015
"1884_106_Vis1AY_Home1A",2,56955,-1.335873,2.79561,7.33122
"1884_106_Vis1AY_Home1A",2,57005,-2.398929,4.1643,13.06587
"1884_106_Vis1AY_Home1A",2,57055,-3.45918,5.51607,18.70398
"1884_106_Vis1AY_Home1A",2,57105,-4.51662,6.85095,24.24558
"1884_106_Vis1AY_Home1A",2,57155,-5.57127,8.16891,29.69064
"1884_106_Vis1AY_Home1A",2,57205,-6.6231,9.46998,35.0391
"1884_106_Vis1AY_Home1A",2,57255,-7.67211,10.7541,40.2912
"1884_106_Vis1AY_Home1A",2,57305,-8.71833,12.02133,45.4467
"1884_106_Vis1AY_Home1A",2,57355,-9.76173,13.27164,50.5056
"1884_106_Vis1AY_Home1A",2,57405,-10.80234,14.50506,55.4679
"1884_106_Vis1AY_Home1A",2,57455,-11.84013,15.72156,60.3336
"1884_106_Vis1AY_Home1A",2,57505,-12.8751,16.92114,65.103
"1884_106_Vis1AY_Home1A",2,57555,-13.90728,18.1038,69.7758
"1884_106_Vis1AY_Home1A",2,57605,-14.93664,19.26957,74.352
"1884_106_Vis1AY_Home1A",2,57655,-15.96321,20.41842,78.8316
"1884_106_Vis1AY_Home1A",2,57705,-16.98696,21.55035,83.2146
"1884_106_Vis1AY_Home1A",2,57755,-18.00792,22.66539,87.5013
"1884_106_Vis1AY_Home1A",2,57805,-19.02606,23.76348,91.6914
"1884_106_Vis1AY_Home1A",2,57855,-20.04138,24.84468,95.7849
"1884_106_Vis1AY_Home1A",2,57905,-21.05391,25.90899,99.7818
"1884_106_Vis1AY_Home1A",2,57955,-22.06362,26.95638,103.6824
"1884_106_Vis1AY_Home1A",2,58005,-23.07051,27.98685,107.4864
"1884_106_Vis1AY_Home1A",2,58055,-24.07461,29.0004,111.1938
"1884_106_Vis1AY_Home1A",2,58105,-25.07592,29.99706,114.8046
"1884_106_Vis1AY_Home1A",2,58155,-26.07441,30.9768,118.3188
"1884_106_Vis1AY_Home1A",2,58205,-27.07008,31.9395,121.7367
"1884_106_Vis1AY_Home1A",2,58255,-28.06293,32.8854,125.058
"1884_106_Vis1AY_Home1A",2,58305,-29.05299,33.8145,128.2827
"1884_106_Vis1AY_Home1A",2,58355,-30.0402,34.7265,131.4108
"1884_106_Vis1AY_Home1A",2,58405,-31.0248,35.6217,134.4423
"1884_106_Vis1AY_Home1A",2,58455,-32.0064,36.5001,137.3775
"1884_106_Vis1AY_Home1A",2,58505,-32.9853,37.3614,140.2161
"1884_106_Vis1AY_Home1A",2,58555,-33.9612,38.2059,142.9581
"1884_106_Vis1AY_Home1A",2,58605,-34.9344,39.0333,145.6035
"1884_106_Vis1AY_Home1A",2,58655,-35.9049,39.8442,148.1526
"1884_106_Vis1AY_Home1A",2,58705,-36.8724,40.6377,150.6048
"1884_106_Vis1AY_Home1A",2,58755,-37.8372,41.4147,152.9607
"1884_106_Vis1AY_Home1A",2,58805,-38.7993,42.1746,155.22
"1884_106_Vis1AY_Home1A",2,58855,-39.7584,42.9174,157.3827
"1884_106_Vis1AY_Home1A",2,58905,-40.7148,43.6434,159.4491
"1884_106_Vis1AY_Home1A",2,58955,-41.6682,44.3526,161.4189
"1884_106_Vis1AY_Home1A",2,59005,-42.6192,45.045,163.2921
"1884_106_Vis1AY_Home1A",2,59055,-43.5669,45.7203,165.0687
"1884_106_Vis1AY_Home1A",2,59105,-44.5122,46.3788,166.7487
"1884_106_Vis1AY_Home1A",2,59155,-45.4545,47.0202,168.3324
"1884_106_Vis1AY_Home1A",2,59205,-46.3941,47.6448,169.8195
"1884_106_Vis1AY_Home1A",2,59255,-47.3307,48.2526,171.21
"1884_106_Vis1AY_Home1A",2,59305,-48.2646,48.8433,172.5039
"1884_106_Vis1AY_Home1A",2,59355,-49.1958,49.4172,173.7012
"1884_106_Vis1AY_Home1A",2,59405,-50.124,49.974,174.8022
"1884_106_Vis1AY_Home1A",2,59455,-51.0495,50.5143,175.8066
"1884_106_Vis1AY_Home1A",2,59505,-51.9723,51.0372,176.7144
"1884_106_Vis1AY_Home1A",2,59555,-52.8921,51.5436,177.5256
"1884_106_Vis1AY_Home1A",2,59605,-53.8092,52.0329,178.2402
"1884_106_Vis1AY_Home1A",2,59655,-54.7233,52.5054,178.8585
"1884_106_Vis1AY_Home1A",2,59705,-55.6347,52.9608,179.3802
"1884_106_Vis1AY_Home1A",2,59755,-56.5434,53.3994,179.8053
"1884_106_Vis1AY_Home1A",2,59805,-57.4494,53.8209,180.1338
"1884_106_Vis1AY_Home1A",2,59855,-58.3524,54.2259,180.366
"1884_106_Vis1AY_Home1A",2,59905,-59.2524,54.6135,180.5016
"1884_106_Vis1AY_Home1A",2,59955,-60.15,54.9846,180.5406
"1884_106_Vis1AY_Home1A",2,60005,-61.0446,55.3386,180.483
"1884_106_Vis1AY_Home1A",2,60055,-61.9362,55.6758,180.3288
"1884_106_Vis1AY_Home1A",2,60105,-62.8254,55.9959,180.0783
"1884_106_Vis1AY_Home1A",2,60155,-63.7116,56.2992,179.7309
"1884_106_Vis1AY_Home1A",2,60205,-64.5948,56.5857,179.2872
"1884_106_Vis1AY_Home1A",2,60255,-65.4753,56.8551,178.7472
"1884_106_Vis1AY_Home1A",2,60305,-66.3531,57.1077,178.1103
"1884_106_Vis1AY_Home1A",2,60355,-67.2282,57.3432,177.3771
"1884_106_Vis1AY_Home1A",2,60405,-68.1003,57.5619,176.5473
"1884_106_Vis1AY_Home1A",2,60455,-68.9697,57.7638,175.6209
"1884_106_Vis1AY_Home1A",2,60505,-69.8361,57.9489,174.5979
"1884_106_Vis1AY_Home1A",2,60555,-70.6998,58.1169,173.4783
"1884_106_Vis1AY_Home1A",2,60605,-71.5608,58.2678,172.2624
"1884_106_Vis1AY_Home1A",2,60655,-72.4188,58.4022,170.9499
"1884_106_Vis1AY_Home1A",2,60705,-73.2741,58.5192,169.5408
"1884_106_Vis1AY_Home1A",2,60755,-74.1267,58.6197,168.0351
"1884_106_Vis1AY_Home1A",2,60805,-74.9763,58.7031,166.4331
"1884_106_Vis1AY_Home1A",2,60855,-75.8232,58.7697,164.7345
"1884_106_Vis1AY_Home1A",2,60905,-76.6674,58.8192,162.939
"1884_106_Vis1AY_Home1A",2,60955,-77.5086,58.8519,161.0475
"1884_106_Vis1AY_Home1A",2,61005,-78.3471,58.8678,159.0591
"1884_106_Vis1AY_Home1A",2,61055,-79.1826,58.8666,156.9744
"1884_106_Vis1AY_Home1A",2,61105,-80.0154,58.8486,154.7928
"1884_106_Vis1AY_Home1A",2,61155,-80.8455,58.8138,152.5149
"1884_106_Vis1AY_Home1A",2,61205,-81.6726,58.7619,150.1407
"1884_106_Vis1AY_Home1A",2,61255,-82.497,58.6932,147.6696
"1884_106_Vis1AY_Home1A",2,61305,-83.3187,58.6074,145.1022
"1884_106_Vis1AY_Home1A",2,61355,-84.1374,58.5051,142.4379
"1884_106_Vis1AY_Home1A",2,61405,-84.9534,58.3854,139.6773
"1884_106_Vis1AY_Home1A",2,61455,-85.7667,58.2492,136.8204
"1884_106_Vis1AY_Home1A",2,61505,-86.577,58.0959,133.8666
"1884_106_Vis1AY_Home1A",2,61555,-87.3846,57.9255,130.8165
"1884_106_Vis1AY_Home1A",2,61605,-88.1892,57.7383,127.6698
"1884_106_Vis1AY_Home1A",2,61655,-88.9914,57.5343,124.4265
"1884_106_Vis1AY_Home1A",2,61705,-89.7903,57.3135,121.0866
"1884_106_Vis1AY_Home1A",2,61755,-90.5868,57.0756,117.6504
"1884_106_Vis1AY_Home1A",2,61805,-91.3803,56.8209,114.1173
"1884_106_Vis1AY_Home1A",2,61855,-92.1711,56.5491,110.4879
"1884_106_Vis1AY_Home1A",2,61905,-92.9589,56.2605,106.7619
"1884_106_Vis1AY_Home1A",2,61955,-93.744,55.9551,102.9396
"1884_106_Vis1AY_Home1A",2,62005,-94.5264,55.6326,99.0204
"1884_106_Vis1AY_Home1A",2,62055,-95.3058,55.2933,95.0049
"1884_106_Vis1AY_Home1A",2,62105,-96.0825,54.9372,90.8928
"1884_106_Vis1AY_Home1A",2,62155,-96.8565,54.564,86.6841
"1884_106_Vis1AY_Home1A",2,62205,-97.6275,54.1737,82.3791
"1884_106_Vis1AY_Home1A",2,62255,-98.3958,53.7669,77.9772
"1884_106_Vis1AY_Home1A",2,62305,-99.1611,53.343,73.479
"1884_106_Vis1AY_Home1A",2,62355,-99.9237,52.9023,68.8842
"1884_106_Vis1AY_Home1A",2,62405,-100.6836,52.4445,64.1928
"1884_106_Vis1AY_Home1A",2,62455,-101.4405,51.9699,59.4051
"1884_106_Vis1AY_Home1A",2,62505,-102.195,51.4782,54.5208
"1884_106_Vis1AY_Home1A",2,62555,-102.9462,50.97,49.5396
"1884_106_Vis1AY_Home1A",2,62605,-103.695,50.4447,44.4624
"1884_106_Vis1AY_Home1A",2,62655,-104.4408,49.9023,39.2883
"1884_106_Vis1AY_Home1A",2,62705,-105.1836,49.3431,34.0176
"1884_106_Vis1AY_Home1A",2,62755,-105.924,48.7671,28.6506
"1884_106_Vis1AY_Home1A",2,62805,-106.6611,48.174,23.187
"1884_106_Vis1AY_Home1A",2,62855,-107.3958,47.5641,17.62683
"1884_106_Vis1AY_Home1A",2,62905,-108.1275,46.9374,11.97012
"1884_106_Vis1AY_Home1A",2,62955,-108.8565,46.2936,6.2169
"1884_106_Vis1AY_Home1A",3,97005,-0.683391,55.4604,5.81373
"1884_106_Vis1AY_Home1A",3,97055,-0.635871,48.9687,5.44716
"1884_106_Vis1AY_Home1A",3,97105,-0.592983,42.534,5.06559
"1884_106_Vis1AY_Home1A",3,97155,-0.55473,36.1566,4.66893
"1884_106_Vis1AY_Home1A",3,97205,-0.521112,29.83644,4.25727
"1884_106_Vis1AY_Home1A",3,97255,-0.492129,23.57364,3.83058
"1884_106_Vis1AY_Home1A",3,97305,-0.467778,17.36814,3.38883
"1884_106_Vis1AY_Home1A",3,97355,-0.448062,11.21991,2.932032
"1884_106_Vis1AY_Home1A",3,97405,-0.432978,5.12895,2.460204
"1884_106_Vis1AY_Home1A",3,97455,-0.422532,-0.904701,1.97334
"1884_106_Vis1AY_Home1A",3,97505,-2.146596,4.58418,8.87049
"1884_106_Vis1AY_Home1A",3,97555,-3.65952,7.69017,16.05285
"1884_106_Vis1AY_Home1A",3,97605,-5.13819,10.73526,23.04882
