"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1884_080_Vis4AV_Home4A","Home4A","Vis4AV",1,1,1,"top",843,520,998,404,879,337,502,868,638,2774,NA,NA,NA
"1884_080_Vis4AV_Home4A","Home4A","Vis4AV",1,2,1,"top",843,520,998,404,879,337,502,868,638,2774,NA,NA,NA
"1884_080_Vis4AV_Home4A","Home4A","Vis4AV",1,3,1,"top",843,520,998,404,879,337,502,868,638,2774,NA,NA,NA
"1884_080_Vis4AV_Home4A","Home4A","Vis4AV",1,4,1,"top",843,520,998,404,879,337,502,868,638,2774,NA,NA,NA
"1884_080_Vis4AV_Home4A","Home4A","Vis4AV",1,5,1,"top",843,520,998,404,879,337,502,868,638,2774,NA,NA,NA
"1884_080_Vis4AV_Home4A","Home4A","Vis4AV",1,6,1,"top",843,520,998,404,879,337,502,868,638,2774,NA,NA,NA
"1884_080_Vis4AV_Home4A","Home4A","Vis4AV",2,7,1,"top",843,520,998,404,879,337,502,868,638,4127,NA,NA,NA
"1884_080_Vis4AV_Home4A","Home4A","Vis4AV",2,8,1,"top",843,520,998,404,879,337,502,868,638,4127,NA,NA,NA
"1884_080_Vis4AV_Home4A","Home4A","Vis4AV",2,9,1,"top",843,520,998,404,879,337,502,868,638,4127,NA,NA,NA
"1884_080_Vis4AV_Home4A","Home4A","Vis4AV",3,10,1,"top",843,520,998,404,879,337,502,868,638,8254,NA,NA,NA
"1884_080_Vis4AV_Home4A","Home4A","Vis4AV",3,11,1,"top",843,520,998,404,879,337,502,868,638,8254,NA,NA,NA
"1884_080_Vis4AV_Home4A","Home4A","Vis4AV",3,12,1,"top",843,520,998,404,879,337,502,868,638,8254,NA,NA,NA
"1884_080_Vis4AV_Home4A","Home4A","Vis4AV",3,13,1,"top",843,520,998,404,879,337,502,868,638,8254,NA,NA,NA
"1884_080_Vis4AV_Home4A","Home4A","Vis4AV",3,14,1,"top",843,520,998,404,879,337,502,868,638,8254,NA,NA,NA
"1884_080_Vis4AV_Home4A","Home4A","Vis4AV",3,15,1,"top",843,520,998,404,879,337,502,868,638,8254,NA,NA,NA
"1884_080_Vis4AV_Home4A","Home4A","Vis4AV",4,16,1,"bottom",3023,2322,8368,6298,9094,4127,8254,2774,7219,586,NA,NA,NA
"1884_080_Vis4AV_Home4A","Home4A","Vis4AV",4,17,1,"bottom",3023,2322,8368,6298,9094,4127,8254,2774,7219,586,NA,NA,NA
"1884_080_Vis4AV_Home4A","Home4A","Vis4AV",4,18,1,"bottom",3023,2322,8368,6298,9094,4127,8254,2774,7219,586,NA,NA,NA
"1884_080_Vis4AV_Home4A","Home4A","Vis4AV",4,19,1,"bottom",3023,2322,8368,6298,9094,4127,8254,2774,7219,586,NA,NA,NA
