"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1883_016_Vis3AC_Home3A",1,24455,0.465612,61.4073,5.21949
"1883_016_Vis3AC_Home3A",1,24505,0.504756,54.543,5.2257
"1883_016_Vis3AC_Home3A",1,24555,0.59865,47.8146,5.139
"1883_016_Vis3AC_Home3A",1,24605,0.747294,41.2227,4.95942
"1883_016_Vis3AC_Home3A",1,24655,0.950688,34.7667,4.68693
"1883_016_Vis3AC_Home3A",1,24705,1.208832,28.44705,4.32156
"1883_016_Vis3AC_Home3A",1,24755,1.521723,22.26348,3.86328
"1883_016_Vis3AC_Home3A",1,24805,1.889364,16.21608,3.31212
"1883_016_Vis3AC_Home3A",1,24855,2.311755,10.30482,2.668065
"1883_016_Vis3AC_Home3A",1,24905,2.788896,4.5297,1.931106
"1883_016_Vis3AC_Home3A",1,24955,3.32079,-1.109277,1.101246
"1883_016_Vis3AC_Home3A",2,64355,-2.116974,61.1865,2.336712
"1883_016_Vis3AC_Home3A",2,64405,-1.583355,53.6769,3.30453
"1883_016_Vis3AC_Home3A",2,64455,-1.122486,46.3812,4.05225
"1883_016_Vis3AC_Home3A",2,64505,-0.734367,39.2994,4.57986
"1883_016_Vis3AC_Home3A",2,64555,-0.419001,32.4315,4.88742
"1883_016_Vis3AC_Home3A",2,64605,-0.1763886,25.77771,4.97487
"1883_016_Vis3AC_Home3A",2,64655,-0.00652593,19.33782,4.84224
"1883_016_Vis3AC_Home3A",2,64705,0.0905856,13.11189,4.48953
"1883_016_Vis3AC_Home3A",2,64755,0.114945,7.09995,3.91674
"1883_016_Vis3AC_Home3A",2,64805,0.0665532,1.301979,3.12384
"1883_016_Vis3AC_Home3A",3,80755,-1.732329,59.5713,4.92981
"1883_016_Vis3AC_Home3A",3,80805,-1.364607,53.1282,5.46618
"1883_016_Vis3AC_Home3A",3,80855,-1.046442,46.7133,5.77929
"1883_016_Vis3AC_Home3A",3,80905,-0.777837,40.3263,5.8692
"1883_016_Vis3AC_Home3A",3,80955,-0.558789,33.9672,5.73585
"1883_016_Vis3AC_Home3A",3,81005,-0.389298,27.63621,5.37927
"1883_016_Vis3AC_Home3A",3,81055,-0.2693652,21.33303,4.79946
"1883_016_Vis3AC_Home3A",3,81105,-0.1989909,15.05784,3.99642
"1883_016_Vis3AC_Home3A",3,81155,-0.1781745,8.81058,2.970165
"1883_016_Vis3AC_Home3A",3,81205,-0.206916,2.591244,1.720659
"1883_016_Vis3AC_Home3A",4,102605,-1.391304,59.6181,6.63372
"1883_016_Vis3AC_Home3A",4,102655,-1.069284,53.0031,6.2886
"1883_016_Vis3AC_Home3A",4,102705,-0.783963,46.4517,5.90115
"1883_016_Vis3AC_Home3A",4,102755,-0.535344,39.9633,5.4714
"1883_016_Vis3AC_Home3A",4,102805,-0.323424,33.5388,4.99932
"1883_016_Vis3AC_Home3A",4,102855,-0.1482066,27.17736,4.48494
"1883_016_Vis3AC_Home3A",4,102905,-0.00968985,20.87946,3.92826
"1883_016_Vis3AC_Home3A",4,102955,0.0921267,14.64498,3.32925
"1883_016_Vis3AC_Home3A",4,103005,0.1572417,8.47392,2.687928
"1883_016_Vis3AC_Home3A",4,103055,0.1856559,2.366313,2.004297
"1883_016_Vis3AC_Home3A",4,103105,0.1773696,-3.67788,1.278357
"1883_016_Vis3AC_Home3A",4,103155,0.1323822,-9.65865,0.510105
"1883_016_Vis3AC_Home3A",5,123355,-0.675366,57.0042,5.48607
"1883_016_Vis3AC_Home3A",5,123405,-0.687369,50.25,5.5893
"1883_016_Vis3AC_Home3A",5,123455,-0.700761,43.578,5.55516
"1883_016_Vis3AC_Home3A",5,123505,-0.715548,36.9882,5.38365
"1883_016_Vis3AC_Home3A",5,123555,-0.731724,30.4809,5.07477
"1883_016_Vis3AC_Home3A",5,123605,-0.749292,24.05568,4.62855
"1883_016_Vis3AC_Home3A",5,123655,-0.768252,17.71284,4.04493
"1883_016_Vis3AC_Home3A",5,123705,-0.788604,11.45226,3.32394
"1883_016_Vis3AC_Home3A",5,123755,-0.810348,5.274,2.465568
"1883_016_Vis3AC_Home3A",5,123805,-0.833481,-0.822003,1.469838
"1883_016_Vis3AC_Home3A",6,148605,-1.522842,59.4858,5.94777
"1883_016_Vis3AC_Home3A",6,148655,-1.396656,53.4213,6.34404
"1883_016_Vis3AC_Home3A",6,148705,-1.260309,47.5074,6.56088
"1883_016_Vis3AC_Home3A",6,148755,-1.113798,41.7444,6.59826
"1883_016_Vis3AC_Home3A",6,148805,-0.957129,36.1323,6.45618
"1883_016_Vis3AC_Home3A",6,148855,-0.790296,30.6714,6.13464
"1883_016_Vis3AC_Home3A",6,148905,-0.613302,25.36113,5.63364
"1883_016_Vis3AC_Home3A",6,148955,-0.426147,20.20182,4.95318
"1883_016_Vis3AC_Home3A",6,149005,-0.2288313,15.19344,4.09326
"1883_016_Vis3AC_Home3A",6,149055,-0.02135388,10.33599,3.05388
"1883_016_Vis3AC_Home3A",6,149105,0.1962849,5.62944,1.835064
"1883_016_Vis3AC_Home3A",7,184605,-0.743769,56.2203,5.76747
"1883_016_Vis3AC_Home3A",7,184655,-0.574596,49.5531,5.73357
"1883_016_Vis3AC_Home3A",7,184705,-0.397431,42.9681,5.5863
"1883_016_Vis3AC_Home3A",7,184755,-0.2122737,36.4653,5.32569
"1883_016_Vis3AC_Home3A",7,184805,-0.01912539,30.0447,4.95174
"1883_016_Vis3AC_Home3A",7,184855,0.1820142,23.70636,4.46442
"1883_016_Vis3AC_Home3A",7,184905,0.391146,17.4501,3.86373
"1883_016_Vis3AC_Home3A",7,184955,0.608268,11.27598,3.1497
"1883_016_Vis3AC_Home3A",7,185005,0.833382,5.18406,2.322303
"1883_016_Vis3AC_Home3A",7,185055,1.066488,-0.825714,1.38156
"1883_016_Vis3AC_Home3A",7,185105,1.307586,-6.7533,0.327459
"1883_016_Vis3AC_Home3A",8,218705,-0.814098,54.3306,6.75231
"1883_016_Vis3AC_Home3A",8,218755,-0.785859,48.9354,6.90474
"1883_016_Vis3AC_Home3A",8,218805,-0.749124,43.6047,6.95292
"1883_016_Vis3AC_Home3A",8,218855,-0.703893,38.3385,6.89685
"1883_016_Vis3AC_Home3A",8,218905,-0.650166,33.1365,6.73653
"1883_016_Vis3AC_Home3A",8,218955,-0.587943,27.99888,6.47196
"1883_016_Vis3AC_Home3A",8,219005,-0.517227,22.92564,6.10314
"1883_016_Vis3AC_Home3A",8,219055,-0.438015,17.91678,5.63007
"1883_016_Vis3AC_Home3A",8,219105,-0.350307,12.97227,5.05275
"1883_016_Vis3AC_Home3A",8,219155,-0.2541051,8.09214,4.37115
"1883_016_Vis3AC_Home3A",8,219205,-0.1494066,3.27633,3.58533
"1883_016_Vis3AC_Home3A",8,219255,-0.0362133,-1.475091,2.695242
"1883_016_Vis3AC_Home3A",8,219305,0.0854754,-6.16215,1.700907
"1883_016_Vis3AC_Home3A",9,236455,-0.771648,55.362,5.61582
"1883_016_Vis3AC_Home3A",9,236505,-0.728088,48.636,5.54814
"1883_016_Vis3AC_Home3A",9,236555,-0.669069,42.0402,5.35278
"1883_016_Vis3AC_Home3A",9,236605,-0.594585,35.5746,5.0298
"1883_016_Vis3AC_Home3A",9,236655,-0.504639,29.23956,4.57914
"1883_016_Vis3AC_Home3A",9,236705,-0.399228,23.03472,4.00086
"1883_016_Vis3AC_Home3A",9,236755,-0.2783586,16.9602,3.29493
"1883_016_Vis3AC_Home3A",9,236805,-0.1420254,11.01603,2.461326
"1883_016_Vis3AC_Home3A",9,236855,0.00976989,5.20215,1.500087
"1883_016_Vis3AC_Home3A",9,236905,0.1770276,-0.481401,0.411201
"1883_016_Vis3AC_Home3A",9,236955,0.359748,-6.03465,-0.805344
"1883_016_Vis3AC_Home3A",10,255805,-1.093989,52.2768,6.51726
"1883_016_Vis3AC_Home3A",10,255855,-0.918219,46.7709,6.58752
"1883_016_Vis3AC_Home3A",10,255905,-0.760908,41.3349,6.53082
"1883_016_Vis3AC_Home3A",10,255955,-0.622059,35.9694,6.3471
"1883_016_Vis3AC_Home3A",10,256005,-0.501675,30.6738,6.03642
"1883_016_Vis3AC_Home3A",10,256055,-0.39975,25.44876,5.59875
"1883_016_Vis3AC_Home3A",10,256105,-0.316287,20.29386,5.03409
"1883_016_Vis3AC_Home3A",10,256155,-0.2512878,15.20919,4.34244
"1883_016_Vis3AC_Home3A",10,256205,-0.2047491,10.19472,3.5238
"1883_016_Vis3AC_Home3A",10,256255,-0.1766724,5.25054,2.578158
"1883_016_Vis3AC_Home3A",10,256305,-0.1670577,0.376575,1.505541
"1883_016_Vis3AC_Home3A",10,256355,-0.1759044,-4.42716,0.30594
"1883_016_Vis3AC_Home3A",11,277155,-0.872565,55.1934,6.63621
"1883_016_Vis3AC_Home3A",11,277205,-0.741147,49.2855,6.44697
"1883_016_Vis3AC_Home3A",11,277255,-0.620898,43.4382,6.19521
"1883_016_Vis3AC_Home3A",11,277305,-0.511809,37.6512,5.88096
"1883_016_Vis3AC_Home3A",11,277355,-0.413886,31.9251,5.50422
"1883_016_Vis3AC_Home3A",11,277405,-0.327129,26.25933,5.06499
"1883_016_Vis3AC_Home3A",11,277455,-0.2515344,20.65407,4.56324
"1883_016_Vis3AC_Home3A",11,277505,-0.1871052,15.10935,3.999
"1883_016_Vis3AC_Home3A",11,277555,-0.1338405,9.62517,3.37224
"1883_016_Vis3AC_Home3A",11,277605,-0.0917403,4.20147,2.683011
"1883_016_Vis3AC_Home3A",11,277655,-0.0608046,-1.161675,1.931277
"1883_016_Vis3AC_Home3A",12,304305,-0.96474,56.5452,6.41721
"1883_016_Vis3AC_Home3A",12,304355,-0.858819,49.9881,6.12753
"1883_016_Vis3AC_Home3A",12,304405,-0.764715,43.5105,5.79564
"1883_016_Vis3AC_Home3A",12,304455,-0.682428,37.1127,5.42154
"1883_016_Vis3AC_Home3A",12,304505,-0.611961,30.7947,5.00529
"1883_016_Vis3AC_Home3A",12,304555,-0.553314,24.55635,4.54683
"1883_016_Vis3AC_Home3A",12,304605,-0.506481,18.39762,4.04616
"1883_016_Vis3AC_Home3A",12,304655,-0.471468,12.31857,3.50331
"1883_016_Vis3AC_Home3A",12,304705,-0.448275,6.31917,2.918268
